16;57;40.68;50.32;3.839;34.5742302704202;36.19;39.22
16;57;40.73;50.32;3.84;34.5742302704202;36.19;39.22
16;57;40.78;50.32;3.839;34.5742302704202;36.19;39.22
16;57;40.83;50.32;3.838;34.5742302704202;36.19;39.22
16;57;40.88;50.32;3.838;34.6557560680602;36.19;39.22
16;57;40.93;50.32;3.837;34.6557560680602;36.19;39.22
16;57;40.98;50.32;3.837;34.5742302704202;36.19;39.22
16;57;41.03;50.32;3.838;34.5742302704202;36.19;39.22
16;57;41.08;50.32;3.839;34.5742302704202;36.19;39.22
16;57;41.13;50.32;3.837;34.5742302704202;36.19;39.22
16;57;41.275;50.4;3.836;34.6557560680602;36.11;39.22
16;57;41.325;50.4;3.837;34.6557560680602;36.11;39.22
16;57;41.375;50.4;3.837;34.6557560680602;36.11;39.22
16;57;41.425;50.4;3.837;34.6557560680602;36.11;39.22
16;57;41.475;50.4;3.836;34.7372818657001;36.11;39.22
16;57;41.525;50.4;3.835;34.7372818657001;36.11;39.22
16;57;41.575;50.4;3.835;34.7372818657001;36.11;39.22
16;57;41.625;50.4;3.835;34.7372818657001;36.11;39.22
16;57;41.675;50.4;3.836;34.6557560680602;36.11;39.22
16;57;41.725;50.4;3.836;34.6557560680602;36.11;39.22
16;57;41.775;50.4;3.836;34.7372818657001;36.11;39.22
16;57;41.825;50.4;3.836;34.7372818657001;36.11;39.22
16;57;41.875;50.4;3.836;34.81880766334;36.11;39.22
16;57;41.925;50.4;3.836;34.81880766334;36.11;39.22
16;57;42.055;50.35;3.835;34.81880766334;36.24;39.18
16;57;42.105;50.35;3.835;34.81880766334;36.24;39.18
16;57;42.155;50.35;3.835;34.81880766334;36.24;39.18
16;57;42.205;50.35;3.835;34.81880766334;36.24;39.18
16;57;42.255;50.35;3.834;34.90033346098;36.24;39.18
16;57;42.305;50.35;3.834;34.90033346098;36.24;39.18
16;57;42.355;50.35;3.833;34.9818592586199;36.24;39.18
16;57;42.405;50.35;3.833;34.9818592586199;36.24;39.18
16;57;42.455;50.35;3.833;34.90033346098;36.24;39.18
16;57;42.505;50.35;3.834;34.90033346098;36.24;39.18
16;57;42.555;50.35;3.834;34.90033346098;36.24;39.18
16;57;42.605;50.35;3.833;34.90033346098;36.24;39.18
16;57;42.655;50.35;3.833;34.90033346098;36.24;39.18
16;57;42.705;50.35;3.833;34.90033346098;36.24;39.18
16;57;42.833;50.15;3.833;34.90033346098;36.26;39.15
16;57;42.883;50.15;3.831;34.90033346098;36.26;39.15
16;57;42.933;50.15;3.83;34.9818592586199;36.26;39.15
16;57;42.983;50.15;3.831;34.9818592586199;36.26;39.15
16;57;43.033;50.15;3.831;34.9818592586199;36.26;39.15
16;57;43.083;50.15;3.831;34.9818592586199;36.26;39.15
16;57;43.133;50.15;3.831;35.0633850562599;36.26;39.15
16;57;43.183;50.15;3.83;35.0633850562599;36.26;39.15
16;57;43.233;50.15;3.831;35.0633850562599;36.26;39.15
16;57;43.283;50.15;3.829;35.0633850562599;36.26;39.15
16;57;43.333;50.15;3.829;34.9818592586199;36.26;39.15
16;57;43.383;50.15;3.83;34.9818592586199;36.26;39.15
16;57;43.433;50.15;3.83;34.9818592586199;36.26;39.15
16;57;43.483;50.15;3.831;34.9818592586199;36.26;39.15
16;57;43.62;50.25;3.829;35.0633850562599;36.22;39.09
16;57;43.67;50.25;3.829;35.0633850562599;36.22;39.09
16;57;43.72;50.25;3.828;35.0633850562599;36.22;39.09
16;57;43.77;50.25;3.827;35.0633850562599;36.22;39.09
16;57;43.82;50.25;3.828;35.1449108538998;36.22;39.09
16;57;43.87;50.25;3.828;35.1449108538998;36.22;39.09
16;57;43.92;50.25;3.829;35.1449108538998;36.22;39.09
16;57;43.97;50.25;3.829;35.1449108538998;36.22;39.09
16;57;44.02;50.25;3.828;35.1449108538998;36.22;39.09
16;57;44.07;50.25;3.827;35.1449108538998;36.22;39.09
16;57;44.12;50.25;3.826;35.1449108538998;36.22;39.09
16;57;44.17;50.25;3.826;35.1449108538998;36.22;39.09
16;57;44.22;50.25;3.826;35.1449108538998;36.22;39.09
16;57;44.27;50.25;3.826;35.1449108538998;36.22;39.09
16;57;44.41;50.27;3.827;35.2264366515397;36.2;39.17
16;57;44.46;50.27;3.828;35.2264366515397;36.2;39.17
16;57;44.51;50.27;3.828;35.2264366515397;36.2;39.17
16;57;44.56;50.27;3.827;35.2264366515397;36.2;39.17
16;57;44.61;50.27;3.827;35.1449108538998;36.2;39.17
16;57;44.66;50.27;3.827;35.1449108538998;36.2;39.17
16;57;44.71;50.27;3.825;35.2264366515397;36.2;39.17
16;57;44.76;50.27;3.825;35.2264366515397;36.2;39.17
16;57;44.81;50.27;3.826;35.3894882468196;36.2;39.17
16;57;44.86;50.27;3.826;35.3894882468196;36.2;39.17
16;57;44.91;50.27;3.827;35.3079624491797;36.2;39.17
16;57;44.96;50.27;3.825;35.3079624491797;36.2;39.17
16;57;45.01;50.27;3.826;35.3079624491797;36.2;39.17
16;57;45.06;50.27;3.825;35.3079624491797;36.2;39.17
16;57;45.199;50.13;3.824;35.3079624491797;36.24;39.01
16;57;45.249;50.13;3.824;35.3079624491797;36.24;39.01
16;57;45.299;50.13;3.824;35.3894882468196;36.24;39.01
16;57;45.349;50.13;3.826;35.3894882468196;36.24;39.01
16;57;45.399;50.13;3.826;35.3079624491797;36.24;39.01
16;57;45.449;50.13;3.824;35.3079624491797;36.24;39.01
16;57;45.499;50.13;3.825;35.3894882468196;36.24;39.01
16;57;45.549;50.13;3.824;35.3894882468196;36.24;39.01
16;57;45.599;50.13;3.824;35.3894882468196;36.24;39.01
