ore; minuti; secondi; corrente; tensione; lemcurr; lemref; temperatura;
15; 57; 16.356; 1.280; 3.987; 2.552; 2.511; 0.587;
15; 57; 16.406; 1.280; 3.988; 2.555; 2.511; 0.587;
15; 57; 16.578; 1.280; 3.986; 2.550; 2.509; 0.587;
15; 57; 16.628; 1.280; 3.988; 2.550; 2.510; 0.587;
15; 57; 16.678; 1.280; 3.989; 2.551; 2.510; 0.587;
15; 57; 16.728; 1.280; 3.987; 2.552; 2.511; 0.588;
15; 57; 16.778; 1.280; 3.989; 2.553; 2.511; 0.587;
15; 57; 16.828; 1.280; 3.985; 2.555; 2.510; 0.589;
15; 57; 16.878; 1.280; 3.981; 2.556; 2.509; 0.585;
15; 57; 16.928; 1.280; 3.980; 2.557; 2.511; 0.590;
15; 57; 16.978; 1.280; 3.978; 2.557; 2.508; 0.588;
15; 57; 17.028; 1.280; 3.977; 2.558; 2.509; 0.588;
15; 57; 17.078; 1.280; 3.979; 2.555; 2.509; 0.589;
15; 57; 17.128; 1.280; 3.981; 2.555; 2.508; 0.589;
15; 57; 17.178; 1.280; 3.983; 2.553; 2.509; 0.589;
15; 57; 17.228; 1.280; 3.986; 2.551; 2.510; 0.589;
15; 57; 17.278; 1.280; 3.987; 2.551; 2.511; 0.590;
15; 57; 17.328; 1.280; 3.987; 2.552; 2.511; 0.589;
15; 57; 17.378; 1.280; 3.988; 2.553; 2.510; 0.589;
15; 57; 17.428; 1.280; 3.983; 2.556; 2.510; 0.589;
15; 57; 17.478; 1.280; 3.979; 2.558; 2.510; 0.590;
15; 57; 17.528; 1.280; 3.977; 2.558; 2.509; 0.589;
15; 57; 17.578; 1.280; 3.978; 2.557; 2.509; 0.590;
15; 57; 17.628; 1.280; 3.980; 2.556; 2.509; 0.589;
15; 57; 17.678; 1.280; 3.981; 2.556; 2.508; 0.590;
15; 57; 17.728; 1.280; 3.983; 2.553; 2.508; 0.590;
15; 57; 17.778; 1.280; 3.985; 2.552; 2.509; 0.589;
15; 57; 17.828; 1.280; 3.986; 2.551; 2.509; 0.590;
15; 57; 17.878; 1.280; 3.989; 2.551; 2.510; 0.590;
15; 57; 17.928; 1.280; 3.986; 2.552; 2.510; 0.590;
15; 57; 17.978; 1.280; 3.987; 2.554; 2.510; 0.591;
15; 57; 18.028; 1.280; 3.981; 2.555; 2.510; 0.589;
15; 57; 18.233; 1.260; 3.986; 2.554; 2.510; 0.591;
15; 57; 18.283; 1.260; 3.981; 2.556; 2.509; 0.589;
15; 57; 18.333; 1.260; 3.978; 2.557; 2.510; 0.591;
15; 57; 18.383; 1.260; 3.977; 2.558; 2.509; 0.591;
15; 57; 18.433; 1.260; 3.978; 2.557; 2.509; 0.590;
15; 57; 18.483; 1.260; 3.979; 2.556; 2.509; 0.590;
15; 57; 18.533; 1.260; 3.980; 2.555; 2.508; 0.591;
15; 57; 18.583; 1.260; 3.982; 2.555; 2.508; 0.591;
15; 57; 18.633; 1.260; 3.983; 2.554; 2.508; 0.590;
15; 57; 18.683; 1.260; 3.985; 2.553; 2.509; 0.590;
15; 57; 18.733; 1.260; 3.985; 2.552; 2.509; 0.591;
15; 57; 18.783; 1.260; 3.986; 2.551; 2.510; 0.590;
15; 57; 18.833; 1.260; 3.986; 2.552; 2.510; 0.590;
15; 57; 18.883; 1.260; 3.988; 2.549; 2.511; 0.591;
15; 57; 18.933; 1.260; 3.989; 2.550; 2.511; 0.590;
15; 57; 18.983; 1.260; 3.987; 2.551; 2.511; 0.591;
15; 57; 19.033; 1.260; 3.987; 2.553; 2.511; 0.590;
15; 57; 19.083; 1.260; 3.983; 2.555; 2.510; 0.589;
15; 57; 19.133; 1.260; 3.980; 2.556; 2.510; 0.591;
15; 57; 19.183; 1.260; 3.977; 2.557; 2.510; 0.590;
15; 57; 19.233; 1.260; 3.976; 2.559; 2.509; 0.592;
15; 57; 19.283; 1.260; 3.977; 2.557; 2.509; 0.590;
15; 57; 19.333; 1.260; 3.979; 2.557; 2.509; 0.591;
15; 57; 19.383; 1.260; 3.980; 2.555; 2.508; 0.591;
15; 57; 19.433; 1.260; 3.982; 2.555; 2.509; 0.591;
15; 57; 19.483; 1.260; 3.984; 2.552; 2.508; 0.591;
15; 57; 19.533; 1.260; 3.985; 2.552; 2.510; 0.590;
15; 57; 19.583; 1.260; 3.988; 2.550; 2.510; 0.591;
15; 57; 19.633; 1.260; 3.988; 2.550; 2.510; 0.590;
15; 57; 19.683; 1.260; 3.987; 2.553; 2.511; 0.590;
15; 57; 19.849; 1.270; 3.979; 2.557; 2.510; 0.592;
15; 57; 19.899; 1.270; 3.978; 2.556; 2.510; 0.590;
15; 57; 19.949; 1.270; 3.976; 2.558; 2.510; 0.590;
15; 57; 19.999; 1.270; 3.977; 2.557; 2.509; 0.589;
15; 57; 20.049; 1.270; 3.978; 2.557; 2.509; 0.592;
15; 57; 20.099; 1.270; 3.980; 2.556; 2.509; 0.591;
15; 57; 20.149; 1.270; 3.982; 2.555; 2.508; 0.590;
15; 57; 20.199; 1.270; 3.985; 2.552; 2.509; 0.590;
15; 57; 20.249; 1.270; 3.986; 2.550; 2.510; 0.591;
15; 57; 20.299; 1.270; 3.989; 2.551; 2.511; 0.590;
15; 57; 20.349; 1.270; 3.986; 2.551; 2.511; 0.590;
15; 57; 20.399; 1.270; 3.988; 2.554; 2.511; 0.592;
15; 57; 20.449; 1.270; 3.980; 2.556; 2.511; 0.590;
15; 57; 20.499; 1.270; 3.977; 2.557; 2.509; 0.591;
15; 57; 20.549; 1.270; 3.977; 2.557; 2.509; 0.591;
15; 57; 20.599; 1.270; 3.980; 2.554; 2.509; 0.590;
15; 57; 20.649; 1.270; 3.982; 2.555; 2.509; 0.590;
15; 57; 20.699; 1.270; 3.985; 2.551; 2.508; 0.590;
15; 57; 20.749; 1.270; 3.986; 2.550; 2.510; 0.591;
15; 57; 20.799; 1.270; 3.988; 2.551; 2.510; 0.590;
15; 57; 20.849; 1.270; 3.986; 2.553; 2.511; 0.590;
15; 57; 20.899; 1.270; 3.985; 2.555; 2.511; 0.590;
15; 57; 20.949; 1.270; 3.979; 2.557; 2.510; 0.590;
15; 57; 20.999; 1.270; 3.976; 2.556; 2.510; 0.590;
15; 57; 21.049; 1.270; 3.977; 2.557; 2.509; 0.589;
15; 57; 21.099; 1.270; 3.977; 2.557; 2.509; 0.591;
15; 57; 21.149; 1.270; 3.979; 2.556; 2.508; 0.590;
15; 57; 21.199; 1.270; 3.981; 2.554; 2.508; 0.590;
15; 57; 21.249; 1.270; 3.984; 2.552; 2.509; 0.590;
15; 57; 21.299; 1.270; 3.986; 2.550; 2.510; 0.590;
15; 57; 21.465; 1.280; 3.977; 2.557; 2.509; 0.589;
15; 57; 21.515; 1.280; 3.978; 2.556; 2.508; 0.590;
15; 57; 21.565; 1.280; 3.982; 2.554; 2.508; 0.590;
15; 57; 21.615; 1.280; 3.984; 2.552; 2.509; 0.590;
15; 57; 21.665; 1.280; 3.986; 2.550; 2.510; 0.590;
15; 57; 21.715; 1.280; 3.988; 2.549; 2.511; 0.589;
15; 57; 21.765; 1.280; 3.987; 2.551; 2.511; 0.590;
15; 57; 21.815; 1.280; 3.986; 2.552; 2.511; 0.589;
15; 57; 21.865; 1.280; 3.981; 2.555; 2.510; 0.590;
15; 57; 21.915; 1.280; 3.977; 2.557; 2.510; 0.590;
15; 57; 21.965; 1.280; 3.977; 2.557; 2.510; 0.589;
15; 57; 22.015; 1.280; 3.979; 2.556; 2.508; 0.589;
15; 57; 22.065; 1.280; 3.981; 2.555; 2.508; 0.590;
15; 57; 22.115; 1.280; 3.983; 2.553; 2.508; 0.590;
15; 57; 22.165; 1.280; 3.985; 2.552; 2.509; 0.589;
15; 57; 22.215; 1.280; 3.986; 2.551; 2.510; 0.589;
15; 57; 22.265; 1.280; 3.986; 2.550; 2.511; 0.590;
15; 57; 22.315; 1.280; 3.987; 2.554; 2.510; 0.589;
15; 57; 22.365; 1.280; 3.979; 2.556; 2.510; 0.589;
15; 57; 22.415; 1.280; 3.976; 2.558; 2.509; 0.590;
15; 57; 22.465; 1.280; 3.977; 2.557; 2.509; 0.588;
15; 57; 22.515; 1.280; 3.979; 2.555; 2.509; 0.589;
15; 57; 22.565; 1.280; 3.982; 2.554; 2.509; 0.589;
15; 57; 22.615; 1.280; 3.984; 2.553; 2.509; 0.589;
15; 57; 22.665; 1.280; 3.985; 2.551; 2.509; 0.588;
15; 57; 22.715; 1.280; 3.988; 2.550; 2.511; 0.589;
15; 57; 22.765; 1.280; 3.986; 2.552; 2.511; 0.589;
15; 57; 22.815; 1.280; 3.986; 2.553; 2.510; 0.589;
15; 57; 22.865; 1.280; 3.979; 2.556; 2.510; 0.587;
15; 57; 22.915; 1.280; 3.977; 2.557; 2.510; 0.589;
15; 57; 23.080; 1.240; 3.977; 2.557; 2.509; 0.589;
15; 57; 23.130; 1.240; 3.978; 2.556; 2.508; 0.588;
15; 57; 23.180; 1.240; 3.980; 2.556; 2.509; 0.589;
15; 57; 23.230; 1.240; 3.982; 2.554; 2.508; 0.588;
15; 57; 23.280; 1.240; 3.983; 2.553; 2.508; 0.589;
15; 57; 23.330; 1.240; 3.985; 2.552; 2.509; 0.589;
15; 57; 23.380; 1.240; 3.986; 2.551; 2.510; 0.588;
15; 57; 23.430; 1.240; 3.988; 2.549; 2.510; 0.588;
15; 57; 23.480; 1.240; 3.986; 2.551; 2.511; 0.589;
15; 57; 23.530; 1.240; 3.985; 2.554; 2.510; 0.589;
15; 57; 23.580; 1.240; 3.979; 2.557; 2.510; 0.587;
15; 57; 23.630; 1.240; 3.976; 2.557; 2.510; 0.588;
15; 57; 23.680; 1.240; 3.976; 2.557; 2.509; 0.586;
15; 57; 23.730; 1.240; 3.978; 2.557; 2.509; 0.589;
15; 57; 23.780; 1.240; 3.979; 2.556; 2.509; 0.587;
15; 57; 23.830; 1.240; 3.981; 2.555; 2.508; 0.588;
15; 57; 23.880; 1.240; 3.982; 2.554; 2.509; 0.588;
15; 57; 23.930; 1.240; 3.984; 2.553; 2.509; 0.588;
15; 57; 23.980; 1.240; 3.984; 2.552; 2.510; 0.588;
15; 57; 24.030; 1.240; 3.985; 2.552; 2.510; 0.588;
15; 57; 24.080; 1.240; 3.984; 2.551; 2.510; 0.588;
15; 57; 24.130; 1.240; 3.984; 2.551; 2.510; 0.588;
15; 57; 24.180; 1.240; 3.984; 2.550; 2.510; 0.588;
15; 57; 24.230; 1.240; 3.986; 2.551; 2.510; 0.588;
15; 57; 24.280; 1.240; 3.986; 2.551; 2.510; 0.588;
15; 57; 24.330; 1.240; 3.987; 2.550; 2.510; 0.587;
15; 57; 24.380; 1.240; 3.988; 2.550; 2.511; 0.588;
15; 57; 24.430; 1.240; 3.989; 2.551; 2.511; 0.588;
15; 57; 24.480; 1.240; 3.986; 2.551; 2.511; 0.588;
15; 57; 24.530; 1.240; 3.984; 2.552; 2.511; 0.587;
15; 57; 24.711; 1.260; 3.975; 2.558; 2.510; 0.587;
15; 57; 24.761; 1.260; 3.976; 2.557; 2.510; 0.586;
15; 57; 24.811; 1.260; 3.976; 2.557; 2.509; 0.588;
15; 57; 24.861; 1.260; 3.976; 2.557; 2.509; 0.586;
15; 57; 24.911; 1.260; 3.977; 2.557; 2.510; 0.586;
15; 57; 24.961; 1.260; 3.978; 2.557; 2.509; 0.587;
15; 57; 25.011; 1.260; 3.978; 2.557; 2.509; 0.586;
15; 57; 25.061; 1.260; 3.979; 2.556; 2.509; 0.587;
15; 57; 25.111; 1.260; 3.980; 2.556; 2.508; 0.586;
15; 57; 25.161; 1.260; 3.980; 2.556; 2.508; 0.588;
15; 57; 25.211; 1.260; 3.980; 2.554; 2.508; 0.587;
15; 57; 25.261; 1.260; 3.980; 2.555; 2.508; 0.587;
15; 57; 25.311; 1.260; 3.981; 2.554; 2.509; 0.587;
15; 57; 25.361; 1.260; 3.981; 2.554; 2.509; 0.586;
15; 57; 25.411; 1.260; 3.982; 2.554; 2.508; 0.586;
15; 57; 25.461; 1.260; 3.982; 2.554; 2.509; 0.586;
15; 57; 25.511; 1.260; 3.983; 2.554; 2.509; 0.587;
15; 57; 25.561; 1.260; 3.983; 2.553; 2.508; 0.587;
15; 57; 25.611; 1.260; 3.983; 2.552; 2.510; 0.586;
15; 57; 25.661; 1.260; 3.984; 2.553; 2.509; 0.586;
15; 57; 25.711; 1.260; 3.984; 2.551; 2.509; 0.586;
15; 57; 25.761; 1.260; 3.985; 2.551; 2.511; 0.586;
15; 57; 25.811; 1.260; 3.985; 2.552; 2.509; 0.586;
15; 57; 25.861; 1.260; 3.985; 2.552; 2.510; 0.587;
15; 57; 25.911; 1.260; 3.986; 2.551; 2.510; 0.586;
15; 57; 25.961; 1.260; 3.987; 2.551; 2.511; 0.586;
15; 57; 26.011; 1.260; 3.987; 2.550; 2.511; 0.586;
15; 57; 26.061; 1.260; 3.987; 2.550; 2.510; 0.586;
15; 57; 26.111; 1.260; 3.987; 2.551; 2.511; 0.586;
15; 57; 26.161; 1.260; 3.984; 2.552; 2.511; 0.586;
15; 57; 26.324; 1.270; 3.983; 2.552; 2.509; 0.586;
15; 57; 26.374; 1.270; 3.985; 2.552; 2.509; 0.586;
15; 57; 26.424; 1.270; 3.986; 2.551; 2.510; 0.586;
15; 57; 26.474; 1.270; 3.986; 2.551; 2.510; 0.586;
15; 57; 26.524; 1.270; 3.987; 2.551; 2.511; 0.585;
15; 57; 26.574; 1.270; 3.988; 2.550; 2.511; 0.586;
15; 57; 26.624; 1.270; 3.987; 2.551; 2.511; 0.586;
15; 57; 26.674; 1.270; 3.984; 2.552; 2.511; 0.585;
15; 57; 26.724; 1.270; 3.986; 2.553; 2.511; 0.586;
15; 57; 26.774; 1.270; 3.987; 2.553; 2.511; 0.585;
15; 57; 26.824; 1.270; 3.986; 2.554; 2.511; 0.584;
15; 57; 26.874; 1.270; 3.981; 2.556; 2.510; 0.583;
15; 57; 26.924; 1.270; 3.979; 2.556; 2.510; 0.583;
15; 57; 26.974; 1.270; 3.979; 2.557; 2.510; 0.587;
15; 57; 27.024; 1.270; 3.978; 2.557; 2.510; 0.585;
15; 57; 27.074; 1.270; 3.975; 2.557; 2.510; 0.585;
15; 57; 27.124; 1.270; 3.975; 2.557; 2.510; 0.584;
15; 57; 27.174; 1.270; 3.976; 2.557; 2.509; 0.586;
15; 57; 27.224; 1.270; 3.976; 2.557; 2.510; 0.585;
15; 57; 27.274; 1.270; 3.976; 2.558; 2.509; 0.580;
15; 57; 27.324; 1.270; 3.977; 2.557; 2.509; 0.586;
15; 57; 27.374; 1.270; 3.978; 2.557; 2.509; 0.585;
15; 57; 27.424; 1.270; 3.979; 2.556; 2.508; 0.584;
15; 57; 27.474; 1.270; 3.980; 2.556; 2.508; 0.585;
15; 57; 27.524; 1.270; 3.981; 2.556; 2.508; 0.584;
15; 57; 27.574; 1.270; 3.982; 2.554; 2.509; 0.584;
15; 57; 27.624; 1.270; 3.982; 2.554; 2.509; 0.585;
15; 57; 27.674; 1.270; 3.983; 2.553; 2.509; 0.584;
15; 57; 27.724; 1.270; 3.983; 2.552; 2.509; 0.585;
15; 57; 27.774; 1.270; 3.984; 2.552; 2.509; 0.585;
15; 57; 27.939; 1.270; 3.983; 2.555; 2.510; 0.586;
15; 57; 27.989; 1.270; 3.981; 2.555; 2.511; 0.580;
15; 57; 28.039; 1.270; 3.979; 2.557; 2.510; 0.584;
15; 57; 28.089; 1.270; 3.978; 2.557; 2.510; 0.587;
15; 57; 28.139; 1.270; 3.977; 2.556; 2.510; 0.585;
15; 57; 28.189; 1.270; 3.976; 2.557; 2.510; 0.584;
15; 57; 28.239; 1.270; 3.975; 2.558; 2.509; 0.584;
15; 57; 28.289; 1.270; 3.976; 2.558; 2.509; 0.584;
15; 57; 28.339; 1.270; 3.976; 2.557; 2.508; 0.584;
15; 57; 28.389; 1.270; 3.976; 2.557; 2.508; 0.585;
15; 57; 28.439; 1.270; 3.978; 2.556; 2.509; 0.583;
15; 57; 28.489; 1.270; 3.979; 2.557; 2.509; 0.583;
15; 57; 28.539; 1.270; 3.979; 2.556; 2.509; 0.584;
15; 57; 28.589; 1.270; 3.980; 2.555; 2.508; 0.583;
15; 57; 28.639; 1.270; 3.981; 2.555; 2.508; 0.583;
15; 57; 28.689; 1.270; 3.981; 2.553; 2.509; 0.584;
15; 57; 28.739; 1.270; 3.982; 2.552; 2.508; 0.583;
15; 57; 28.789; 1.270; 3.984; 2.551; 2.509; 0.584;
15; 57; 28.839; 1.270; 3.985; 2.552; 2.510; 0.583;
15; 57; 28.889; 1.270; 3.985; 2.551; 2.510; 0.583;
15; 57; 28.939; 1.270; 3.986; 2.550; 2.511; 0.583;
15; 57; 28.989; 1.270; 3.986; 2.550; 2.511; 0.583;
15; 57; 29.039; 1.270; 3.987; 2.551; 2.511; 0.583;
15; 57; 29.089; 1.270; 3.987; 2.551; 2.510; 0.583;
15; 57; 29.139; 1.270; 3.983; 2.552; 2.511; 0.583;
15; 57; 29.189; 1.270; 3.984; 2.552; 2.511; 0.583;
15; 57; 29.239; 1.270; 3.985; 2.552; 2.510; 0.583;
15; 57; 29.289; 1.270; 3.987; 2.554; 2.511; 0.583;
15; 57; 29.339; 1.270; 3.983; 2.556; 2.510; 0.584;
15; 57; 29.389; 1.270; 3.980; 2.556; 2.509; 0.582;
15; 57; 29.550; 1.290; 3.975; 2.558; 2.509; 0.582;
15; 57; 29.600; 1.290; 3.975; 2.557; 2.510; 0.582;
15; 57; 29.650; 1.290; 3.976; 2.557; 2.509; 0.581;
15; 57; 29.700; 1.290; 3.976; 2.558; 2.509; 0.582;
15; 57; 29.750; 1.290; 3.976; 2.557; 2.509; 0.584;
15; 57; 29.800; 1.290; 3.977; 2.557; 2.509; 0.584;
15; 57; 29.850; 1.290; 3.977; 2.556; 2.508; 0.581;
15; 57; 29.900; 1.290; 3.979; 2.555; 2.508; 0.583;
15; 57; 29.950; 1.290; 3.981; 2.554; 2.508; 0.582;
15; 57; 30.000; 1.290; 3.982; 2.553; 2.509; 0.582;
15; 57; 30.050; 1.290; 3.982; 2.553; 2.509; 0.583;
15; 57; 30.100; 1.290; 3.983; 2.553; 2.509; 0.582;
15; 57; 30.150; 1.290; 3.985; 2.551; 2.510; 0.582;
15; 57; 30.200; 1.290; 3.985; 2.549; 2.509; 0.582;
15; 57; 30.250; 1.290; 3.985; 2.551; 2.510; 0.582;
15; 57; 30.300; 1.290; 3.986; 2.550; 2.511; 0.582;
15; 57; 30.350; 1.290; 3.986; 2.551; 2.511; 0.582;
15; 57; 30.400; 1.290; 3.986; 2.551; 2.511; 0.582;
15; 57; 30.450; 1.290; 3.987; 2.550; 2.511; 0.582;
15; 57; 30.500; 1.290; 3.988; 2.552; 2.510; 0.582;
15; 57; 30.550; 1.290; 3.986; 2.551; 2.511; 0.582;
15; 57; 30.600; 1.290; 3.984; 2.552; 2.512; 0.582;
15; 57; 30.650; 1.290; 3.983; 2.551; 2.511; 0.582;
15; 57; 30.700; 1.290; 3.985; 2.553; 2.511; 0.581;
15; 57; 30.750; 1.290; 3.985; 2.553; 2.511; 0.581;
15; 57; 30.800; 1.290; 3.988; 2.554; 2.511; 0.581;
15; 57; 30.850; 1.290; 3.987; 2.554; 2.510; 0.581;
15; 57; 30.900; 1.290; 3.984; 2.556; 2.511; 0.581;
15; 57; 30.950; 1.290; 3.982; 2.554; 2.511; 0.583;
15; 57; 31.000; 1.290; 3.980; 2.557; 2.510; 0.581;
15; 57; 31.167; 1.270; 3.979; 2.557; 2.510; 0.582;
15; 57; 31.217; 1.270; 3.976; 2.557; 2.509; 0.580;
15; 57; 31.267; 1.270; 3.975; 2.557; 2.509; 0.582;
15; 57; 31.317; 1.270; 3.975; 2.558; 2.510; 0.580;
15; 57; 31.367; 1.270; 3.975; 2.558; 2.509; 0.582;
15; 57; 31.417; 1.270; 3.975; 2.558; 2.509; 0.586;
15; 57; 31.467; 1.270; 3.975; 2.559; 2.510; 0.584;
15; 57; 31.517; 1.270; 3.975; 2.557; 2.509; 0.583;
15; 57; 31.567; 1.270; 3.975; 2.557; 2.509; 0.577;
15; 57; 31.617; 1.270; 3.975; 2.557; 2.510; 0.575;
15; 57; 31.667; 1.270; 3.975; 2.557; 2.509; 0.577;
15; 57; 31.717; 1.270; 3.976; 2.557; 2.509; 0.579;
15; 57; 31.767; 1.270; 3.976; 2.556; 2.509; 0.581;
15; 57; 31.817; 1.270; 3.976; 2.557; 2.509; 0.583;
15; 57; 31.867; 1.270; 3.976; 2.558; 2.509; 0.583;
15; 57; 31.917; 1.270; 3.975; 2.558; 2.509; 0.580;
15; 57; 31.967; 1.270; 3.976; 2.557; 2.509; 0.577;
15; 57; 32.017; 1.270; 3.975; 2.558; 2.509; 0.583;
15; 57; 32.067; 1.270; 3.976; 2.557; 2.509; 0.581;
15; 57; 32.117; 1.270; 3.977; 2.558; 2.509; 0.581;
15; 57; 32.167; 1.270; 3.977; 2.557; 2.509; 0.581;
15; 57; 32.217; 1.270; 3.977; 2.556; 2.509; 0.580;
15; 57; 32.267; 1.270; 3.978; 2.556; 2.509; 0.579;
15; 57; 32.317; 1.270; 3.979; 2.556; 2.508; 0.580;
15; 57; 32.367; 1.270; 3.979; 2.555; 2.509; 0.580;
15; 57; 32.417; 1.270; 3.980; 2.555; 2.509; 0.580;
15; 57; 32.467; 1.270; 3.980; 2.554; 2.509; 0.580;
15; 57; 32.517; 1.270; 3.982; 2.554; 2.509; 0.580;
15; 57; 32.567; 1.270; 3.983; 2.553; 2.510; 0.579;
15; 57; 32.617; 1.270; 3.982; 2.551; 2.510; 0.580;
15; 57; 32.775; 1.270; 3.987; 2.549; 2.511; 0.579;
15; 57; 32.825; 1.270; 3.986; 2.550; 2.511; 0.580;
15; 57; 32.875; 1.270; 3.987; 2.551; 2.511; 0.579;
15; 57; 32.925; 1.270; 3.987; 2.552; 2.511; 0.579;
15; 57; 32.975; 1.270; 3.986; 2.551; 2.511; 0.579;
15; 57; 33.025; 1.270; 3.984; 2.551; 2.511; 0.579;
15; 57; 33.075; 1.270; 3.983; 2.552; 2.510; 0.579;
15; 57; 33.125; 1.270; 3.984; 2.552; 2.511; 0.578;
15; 57; 33.175; 1.270; 3.982; 2.554; 2.511; 0.580;
15; 57; 33.225; 1.270; 3.982; 2.554; 2.511; 0.580;
15; 57; 33.275; 1.270; 3.980; 2.556; 2.511; 0.583;
15; 57; 33.325; 1.270; 3.980; 2.556; 2.510; 0.582;
15; 57; 33.375; 1.270; 3.981; 2.556; 2.511; 0.578;
15; 57; 33.425; 1.270; 3.980; 2.555; 2.511; 0.580;
15; 57; 33.475; 1.270; 3.979; 2.555; 2.510; 0.575;
15; 57; 33.525; 1.270; 3.979; 2.557; 2.511; 0.579;
15; 57; 33.575; 1.270; 3.977; 2.556; 2.511; 0.582;
15; 57; 33.625; 1.270; 3.978; 2.556; 2.511; 0.580;
15; 57; 33.675; 1.270; 3.977; 2.557; 2.510; 0.582;
15; 57; 33.725; 1.270; 3.976; 2.558; 2.511; 0.580;
15; 57; 33.775; 1.270; 3.977; 2.558; 2.510; 0.578;
15; 57; 33.825; 1.270; 3.975; 2.557; 2.510; 0.578;
15; 57; 33.875; 1.270; 3.975; 2.558; 2.509; 0.577;
15; 57; 33.925; 1.270; 3.974; 2.557; 2.510; 0.577;
15; 57; 33.975; 1.270; 3.974; 2.558; 2.510; 0.578;
15; 57; 34.025; 1.270; 3.974; 2.557; 2.510; 0.578;
15; 57; 34.075; 1.270; 3.975; 2.558; 2.509; 0.577;
15; 57; 34.125; 1.270; 3.975; 2.558; 2.509; 0.580;
15; 57; 34.175; 1.270; 3.976; 2.557; 2.508; 0.578;
15; 57; 34.225; 1.270; 3.977; 2.556; 2.508; 0.578;
15; 57; 34.403; 1.280; 3.982; 2.555; 2.511; 0.579;
15; 57; 34.453; 1.280; 3.980; 2.556; 2.511; 0.575;
15; 57; 34.503; 1.280; 3.978; 2.557; 2.510; 0.578;
15; 57; 34.553; 1.280; 3.976; 2.557; 2.510; 0.579;
15; 57; 34.603; 1.280; 3.975; 2.557; 2.510; 0.577;
15; 57; 34.653; 1.280; 3.974; 2.557; 2.510; 0.578;
15; 57; 34.703; 1.280; 3.974; 2.558; 2.509; 0.579;
15; 57; 34.753; 1.280; 3.974; 2.559; 2.509; 0.579;
15; 57; 34.803; 1.280; 3.975; 2.557; 2.510; 0.571;
15; 57; 34.853; 1.280; 3.975; 2.557; 2.510; 0.577;
15; 57; 34.903; 1.280; 3.975; 2.558; 2.509; 0.581;
15; 57; 34.953; 1.280; 3.976; 2.557; 2.509; 0.578;
15; 57; 35.003; 1.280; 3.976; 2.557; 2.509; 0.577;
15; 57; 35.053; 1.280; 3.977; 2.557; 2.509; 0.578;
15; 57; 35.103; 1.280; 3.978; 2.556; 2.509; 0.579;
15; 57; 35.153; 1.280; 3.978; 2.555; 2.509; 0.578;
15; 57; 35.203; 1.280; 3.981; 2.555; 2.508; 0.577;
15; 57; 35.253; 1.280; 3.982; 2.555; 2.508; 0.578;
15; 57; 35.303; 1.280; 3.982; 2.555; 2.509; 0.578;
15; 57; 35.353; 1.280; 3.980; 2.555; 2.508; 0.578;
15; 57; 35.403; 1.280; 3.980; 2.554; 2.508; 0.578;
15; 57; 35.453; 1.280; 3.981; 2.554; 2.509; 0.578;
15; 57; 35.503; 1.280; 3.983; 2.552; 2.509; 0.577;
15; 57; 35.553; 1.280; 3.983; 2.551; 2.510; 0.578;
15; 57; 35.603; 1.280; 3.984; 2.550; 2.510; 0.578;
15; 57; 35.653; 1.280; 3.984; 2.550; 2.510; 0.579;
15; 57; 35.703; 1.280; 3.986; 2.551; 2.510; 0.578;
15; 57; 35.753; 1.280; 3.985; 2.551; 2.511; 0.580;
15; 57; 35.803; 1.280; 3.984; 2.553; 2.511; 0.578;
15; 57; 35.853; 1.280; 3.982; 2.555; 2.510; 0.578;
15; 57; 36.020; 1.270; 3.979; 2.556; 2.510; 0.578;
15; 57; 36.070; 1.270; 3.978; 2.556; 2.510; 0.580;
15; 57; 36.120; 1.270; 3.975; 2.558; 2.510; 0.579;
15; 57; 36.170; 1.270; 3.974; 2.558; 2.510; 0.579;
15; 57; 36.220; 1.270; 3.973; 2.557; 2.509; 0.579;
15; 57; 36.270; 1.270; 3.974; 2.558; 2.509; 0.580;
15; 57; 36.320; 1.270; 3.974; 2.557; 2.509; 0.577;
15; 57; 36.370; 1.270; 3.975; 2.557; 2.509; 0.583;
15; 57; 36.420; 1.270; 3.975; 2.558; 2.509; 0.581;
15; 57; 36.470; 1.270; 3.976; 2.556; 2.509; 0.579;
15; 57; 36.520; 1.270; 3.977; 2.556; 2.509; 0.580;
15; 57; 36.570; 1.270; 3.979; 2.556; 2.509; 0.580;
15; 57; 36.620; 1.270; 3.981; 2.556; 2.508; 0.580;
15; 57; 36.670; 1.270; 3.982; 2.555; 2.508; 0.580;
15; 57; 36.720; 1.270; 3.981; 2.554; 2.508; 0.580;
15; 57; 36.770; 1.270; 3.980; 2.555; 2.509; 0.581;
15; 57; 36.820; 1.270; 3.980; 2.555; 2.508; 0.581;
15; 57; 36.870; 1.270; 3.981; 2.553; 2.509; 0.580;
15; 57; 36.920; 1.270; 3.981; 2.553; 2.509; 0.579;
15; 57; 36.970; 1.270; 3.983; 2.551; 2.509; 0.582;
15; 57; 37.020; 1.270; 3.984; 2.551; 2.510; 0.580;
15; 57; 37.070; 1.270; 3.985; 2.551; 2.511; 0.581;
15; 57; 37.120; 1.270; 3.985; 2.552; 2.511; 0.580;
15; 57; 37.170; 1.270; 3.986; 2.551; 2.511; 0.582;
15; 57; 37.220; 1.270; 3.985; 2.552; 2.511; 0.582;
