15;30;12.842;0;4.049;34.4927044727803;35.98;38.03
15;30;12.892;0;4.043;34.4927044727803;35.98;38.03
15;30;12.942;0;4.035;34.4927044727803;35.98;38.03
15;30;12.992;0;4.019;34.4927044727803;35.98;38.03
15;30;13.042;0;3.997;34.5742302704202;35.98;38.03
15;30;13.092;0;3.978;34.5742302704202;35.98;38.03
15;30;13.142;0;3.953;34.5742302704202;35.98;38.03
15;30;13.192;0;3.924;34.5742302704202;35.98;38.03
15;30;13.242;0;3.892;34.6557560680602;35.98;38.03
15;30;13.292;0;3.856;34.6557560680602;35.98;38.03
15;30;13.342;0;3.819;34.5742302704202;35.98;38.03
15;30;13.392;0;3.779;34.5742302704202;35.98;38.03
15;30;13.442;0;3.756;34.6557560680602;35.98;38.03
15;30;13.492;0;3.749;34.6557560680602;35.98;38.03
15;30;13.269;9.71;3.734;34.6557560680602;36.02;37.99
15;30;13.319;9.71;3.733;34.6557560680602;36.02;37.99
15;30;13.369;9.71;3.731;34.6557560680602;36.02;37.99
15;30;13.419;9.71;3.727;34.6557560680602;36.02;37.99
15;30;13.469;9.71;3.721;34.6557560680602;36.02;37.99
15;30;13.519;9.71;3.717;34.6557560680602;36.02;37.99
15;30;13.569;9.71;3.715;34.6557560680602;36.02;37.99
15;30;13.619;9.71;3.713;34.6557560680602;36.02;37.99
15;30;13.669;9.71;3.709;34.6557560680602;36.02;37.99
15;30;13.719;9.71;3.704;34.6557560680602;36.02;37.99
15;30;13.769;9.71;3.702;34.6557560680602;36.02;37.99
15;30;13.819;9.71;3.7;34.6557560680602;36.02;37.99
15;30;13.869;9.71;3.697;34.7372818657001;36.02;37.99
15;30;13.919;9.71;3.693;34.7372818657001;36.02;37.99
15;30;14.247;75.21;3.684;34.6557560680602;35.93;37.9
15;30;14.297;75.21;3.683;34.6557560680602;35.93;37.9
15;30;14.347;75.21;3.679;34.81880766334;35.93;37.9
15;30;14.397;75.21;3.675;34.81880766334;35.93;37.9
15;30;14.447;75.21;3.674;34.81880766334;35.93;37.9
15;30;14.497;75.21;3.674;34.81880766334;35.93;37.9
15;30;14.547;75.21;3.675;34.90033346098;35.93;37.9
15;30;14.597;75.21;3.673;34.90033346098;35.93;37.9
15;30;14.647;75.21;3.67;34.90033346098;35.93;37.9
15;30;14.697;75.21;3.67;34.90033346098;35.93;37.9
15;30;14.747;75.21;3.672;34.9818592586199;35.93;37.9
15;30;14.797;75.21;3.671;34.9818592586199;35.93;37.9
15;30;14.847;75.21;3.669;34.9818592586199;35.93;37.9
15;30;14.897;75.21;3.667;34.9818592586199;35.93;37.9
15;30;15.07;83.56;3.666;35.0633850562599;35.93;37.88
15;30;15.12;83.56;3.665;35.0633850562599;35.93;37.88
15;30;15.17;83.56;3.663;35.1449108538998;35.93;37.88
15;30;15.22;83.56;3.662;35.1449108538998;35.93;37.88
15;30;15.27;83.56;3.664;35.1449108538998;35.93;37.88
15;30;15.32;83.56;3.664;35.1449108538998;35.93;37.88
15;30;15.37;83.56;3.663;35.1449108538998;35.93;37.88
15;30;15.42;83.56;3.661;35.1449108538998;35.93;37.88
15;30;15.47;83.56;3.661;35.2264366515397;35.93;37.88
15;30;15.52;83.56;3.661;35.2264366515397;35.93;37.88
15;30;15.57;83.56;3.661;35.2264366515397;35.93;37.88
15;30;15.62;83.56;3.659;35.2264366515397;35.93;37.88
15;30;15.67;83.56;3.657;35.3894882468196;35.93;37.88
15;30;15.72;83.56;3.657;35.3894882468196;35.93;37.88
15;30;15.911;85.09;3.657;35.4710140444595;35.9;37.92
15;30;15.961;85.09;3.655;35.4710140444595;35.9;37.92
15;30;16.011;85.09;3.655;35.4710140444595;35.9;37.92
15;30;16.061;85.09;3.656;35.4710140444595;35.9;37.92
15;30;16.111;85.09;3.655;35.5525398420995;35.9;37.92
15;30;16.161;85.09;3.653;35.5525398420995;35.9;37.92
15;30;16.211;85.09;3.652;35.6340656397394;35.9;37.92
15;30;16.261;85.09;3.652;35.6340656397394;35.9;37.92
15;30;16.311;85.09;3.654;35.7155914373794;35.9;37.92
15;30;16.361;85.09;3.653;35.7155914373794;35.9;37.92
15;30;16.411;85.09;3.651;35.7969810212774;35.9;37.92
15;30;16.461;85.09;3.651;35.7969810212774;35.9;37.92
15;30;16.511;85.09;3.653;35.7969810212774;35.9;37.92
15;30;16.561;85.09;3.654;35.7969810212774;35.9;37.92
15;30;16.714;85.38;3.652;35.9593588496346;36.03;37.98
15;30;16.764;85.38;3.65;35.9593588496346;36.03;37.98
15;30;16.814;85.38;3.648;36.0405477638132;36.03;37.98
15;30;16.864;85.38;3.65;36.0405477638132;36.03;37.98
15;30;16.914;85.38;3.65;36.0405477638132;36.03;37.98
15;30;16.964;85.38;3.65;36.0405477638132;36.03;37.98
15;30;17.014;85.38;3.647;36.1217366779918;36.03;37.98
15;30;17.064;85.38;3.648;36.1217366779918;36.03;37.98
15;30;17.114;85.38;3.649;36.1217366779918;36.03;37.98
15;30;17.164;85.38;3.648;36.1217366779918;36.03;37.98
15;30;17.214;85.38;3.647;36.284114506349;36.03;37.98
15;30;17.264;85.38;3.645;36.284114506349;36.03;37.98
15;30;17.314;85.38;3.646;36.284114506349;36.03;37.98
15;30;17.364;85.38;3.647;36.284114506349;36.03;37.98
15;30;17.584;85.19;3.647;36.3653034205276;35.99;38.02
15;30;17.634;85.19;3.645;36.3653034205276;35.99;38.02
15;30;17.684;85.19;3.643;36.4464923347062;35.99;38.02
15;30;17.734;85.19;3.643;36.4464923347062;35.99;38.02
15;30;17.784;85.19;3.644;36.6088701630633;35.99;38.02
15;30;17.834;85.19;3.644;36.6088701630633;35.99;38.02
15;30;17.884;85.19;3.642;36.6088701630633;35.99;38.02
15;30;17.934;85.19;3.642;36.6088701630633;35.99;38.02
