17; 12; 26.768; 0.020; 3.141; 1.397;
17; 12; 26.818; 0.020; 3.141; 1.396;
17; 12; 26.868; 0.020; 3.141; 1.396;
17; 12; 26.918; 0.020; 3.141; 1.399;
17; 12; 26.968; 0.020; 3.140; 1.399;
17; 12; 27.018; 0.020; 3.141; 1.397;
17; 12; 27.068; 0.020; 3.141; 1.397;
17; 12; 27.118; 0.020; 3.141; 1.398;
17; 12; 27.168; 0.020; 3.141; 1.398;
17; 12; 27.218; 0.020; 3.141; 1.397;
17; 12; 27.268; 0.020; 3.141; 1.397;
17; 12; 27.318; 0.020; 3.142; 1.398;
17; 12; 27.368; 0.020; 3.140; 1.398;
17; 12; 27.723; 0.010; 3.141; 1.398;
17; 12; 27.773; 0.010; 3.141; 1.398;
17; 12; 27.823; 0.010; 3.141; 1.398;
17; 12; 27.873; 0.010; 3.141; 1.398;
17; 12; 27.923; 0.010; 3.141; 1.398;
17; 12; 27.973; 0.010; 3.141; 1.398;
17; 12; 28.023; 0.010; 3.140; 1.396;
17; 12; 28.073; 0.010; 3.141; 1.396;
17; 12; 28.123; 0.010; 3.141; 1.397;
17; 12; 28.173; 0.010; 3.141; 1.397;
17; 12; 28.223; 0.010; 3.141; 1.397;
17; 12; 28.273; 0.010; 3.140; 1.397;
17; 12; 28.323; 0.010; 3.142; 1.399;
17; 12; 28.373; 0.010; 3.141; 1.399;
17; 12; 28.423; 0.010; 3.140; 1.397;
17; 12; 28.473; 0.010; 3.141; 1.397;
17; 12; 28.523; 0.010; 3.141; 1.397;
17; 12; 28.573; 0.010; 3.142; 1.397;
17; 12; 28.623; 0.010; 3.141; 1.397;
17; 12; 28.673; 0.010; 3.140; 1.397;
17; 12; 28.723; 0.010; 3.141; 1.398;
17; 12; 28.773; 0.010; 3.140; 1.398;
17; 12; 28.823; 0.010; 3.141; 1.398;
17; 12; 28.873; 0.010; 3.141; 1.398;
17; 12; 28.923; 0.010; 3.140; 1.398;
17; 12; 28.973; 0.010; 3.141; 1.398;
17; 12; 29.023; 0.010; 3.141; 1.397;
17; 12; 29.073; 0.010; 3.142; 1.397;
17; 12; 29.123; 0.010; 3.141; 1.397;
17; 12; 29.173; 0.010; 3.141; 1.397;
17; 12; 29.361; 0.020; 3.141; 1.396;
17; 12; 29.411; 0.020; 3.141; 1.396;
17; 12; 29.461; 0.020; 3.141; 1.397;
17; 12; 29.511; 0.020; 3.141; 1.397;
17; 12; 29.561; 0.020; 3.141; 1.397;
17; 12; 29.611; 0.020; 3.141; 1.397;
17; 12; 29.661; 0.020; 3.141; 1.398;
17; 12; 29.711; 0.020; 3.141; 1.398;
17; 12; 29.761; 0.020; 3.141; 1.398;
17; 12; 29.811; 0.020; 3.141; 1.398;
17; 12; 29.861; 0.020; 3.141; 1.397;
17; 12; 29.911; 0.020; 3.141; 1.397;
17; 12; 29.961; 0.020; 3.141; 1.398;
17; 12; 30.011; 0.020; 3.141; 1.398;
17; 12; 30.061; 0.020; 3.140; 1.397;
17; 12; 30.111; 0.020; 3.141; 1.397;
17; 12; 30.161; 0.020; 3.141; 1.397;
17; 12; 30.211; 0.020; 3.140; 1.397;
17; 12; 30.261; 0.020; 3.141; 1.397;
17; 12; 30.311; 0.020; 3.141; 1.397;
17; 12; 30.361; 0.020; 3.140; 1.397;
17; 12; 30.411; 0.020; 3.140; 1.397;
17; 12; 30.461; 0.020; 3.141; 1.397;
17; 12; 30.511; 0.020; 3.141; 1.397;
17; 12; 30.561; 0.020; 3.141; 1.398;
17; 12; 30.611; 0.020; 3.141; 1.398;
17; 12; 30.661; 0.020; 3.141; 1.397;
17; 12; 30.711; 0.020; 3.141; 1.397;
17; 12; 30.761; 0.020; 3.140; 1.397;
17; 12; 30.811; 0.020; 3.141; 1.397;
17; 12; 30.977; 0.030; 3.141; 1.397;
17; 12; 31.027; 0.030; 3.141; 1.397;
17; 12; 31.077; 0.030; 3.141; 1.398;
17; 12; 31.127; 0.030; 3.142; 1.398;
17; 12; 31.177; 0.030; 3.141; 1.397;
17; 12; 31.227; 0.030; 3.141; 1.397;
17; 12; 31.277; 0.030; 3.141; 1.397;
17; 12; 31.327; 0.030; 3.141; 1.397;
17; 12; 31.377; 0.030; 3.141; 1.398;
17; 12; 31.427; 0.030; 3.141; 1.398;
17; 12; 31.477; 0.030; 3.141; 1.397;
17; 12; 31.527; 0.030; 3.141; 1.397;
17; 12; 31.577; 0.030; 3.141; 1.397;
17; 12; 31.627; 0.030; 3.142; 1.397;
17; 12; 31.677; 0.030; 3.141; 1.398;
17; 12; 31.727; 0.030; 3.141; 1.398;
17; 12; 31.777; 0.030; 3.141; 1.396;
17; 12; 31.827; 0.030; 3.141; 1.396;
17; 12; 31.877; 0.030; 3.141; 1.398;
17; 12; 31.927; 0.030; 3.141; 1.398;
17; 12; 31.977; 0.030; 3.141; 1.398;
17; 12; 32.027; 0.030; 3.141; 1.398;
17; 12; 32.077; 0.030; 3.141; 1.397;
17; 12; 32.127; 0.030; 3.142; 1.397;
17; 12; 32.177; 0.030; 3.140; 1.396;
17; 12; 32.227; 0.030; 3.140; 1.396;
17; 12; 32.277; 0.030; 3.141; 1.398;
17; 12; 32.327; 0.030; 3.141; 1.398;
17; 12; 32.377; 0.030; 3.141; 1.397;
17; 12; 32.427; 0.030; 3.141; 1.397;
17; 12; 32.585;-0.010; 3.140; 1.397;
17; 12; 32.635;-0.010; 3.141; 1.397;
17; 12; 32.685;-0.010; 3.141; 1.397;
17; 12; 32.735;-0.010; 3.141; 1.397;
17; 12; 32.785;-0.010; 3.141; 1.397;
17; 12; 32.835;-0.010; 3.141; 1.397;
17; 12; 32.885;-0.010; 3.142; 1.398;
17; 12; 32.935;-0.010; 3.141; 1.398;
17; 12; 32.985;-0.010; 3.142; 1.397;
17; 12; 33.035;-0.010; 3.140; 1.397;
17; 12; 33.085;-0.010; 3.141; 1.396;
17; 12; 33.135;-0.010; 3.141; 1.396;
17; 12; 33.185;-0.010; 3.141; 1.397;
17; 12; 33.235;-0.010; 3.141; 1.397;
17; 12; 33.285;-0.010; 3.141; 1.396;
17; 12; 33.335;-0.010; 3.141; 1.396;
17; 12; 33.385;-0.010; 3.141; 1.396;
17; 12; 33.435;-0.010; 3.141; 1.396;
17; 12; 33.485;-0.010; 3.140; 1.396;
17; 12; 33.535;-0.010; 3.141; 1.396;
17; 12; 33.585;-0.010; 3.141; 1.396;
17; 12; 33.635;-0.010; 3.141; 1.396;
17; 12; 33.685;-0.010; 3.141; 1.398;
17; 12; 33.735;-0.010; 3.141; 1.398;
17; 12; 33.785;-0.010; 3.141; 1.398;
17; 12; 33.835;-0.010; 3.141; 1.398;
17; 12; 33.885;-0.010; 3.141; 1.398;
17; 12; 33.935;-0.010; 3.141; 1.398;
17; 12; 33.985;-0.010; 3.141; 1.397;
17; 12; 34.035;-0.010; 3.141; 1.397;
17; 12; 34.203;-0.010; 3.142; 1.396;
17; 12; 34.253;-0.010; 3.141; 1.396;
17; 12; 34.303;-0.010; 3.141; 1.397;
17; 12; 34.353;-0.010; 3.141; 1.397;
17; 12; 34.403;-0.010; 3.140; 1.397;
17; 12; 34.453;-0.010; 3.141; 1.397;
17; 12; 34.503;-0.010; 3.141; 1.397;
17; 12; 34.553;-0.010; 3.142; 1.397;
17; 12; 34.603;-0.010; 3.141; 1.398;
17; 12; 34.653;-0.010; 3.140; 1.398;
17; 12; 34.703;-0.010; 3.141; 1.397;
17; 12; 34.753;-0.010; 3.141; 1.397;
17; 12; 34.803;-0.010; 3.141; 1.398;
17; 12; 34.853;-0.010; 3.141; 1.398;
17; 12; 34.903;-0.010; 3.141; 1.397;
17; 12; 34.953;-0.010; 3.140; 1.397;
17; 12; 35.003;-0.010; 3.141; 1.398;
17; 12; 35.053;-0.010; 3.141; 1.398;
17; 12; 35.103;-0.010; 3.141; 1.396;
17; 12; 35.153;-0.010; 3.140; 1.396;
17; 12; 35.203;-0.010; 3.141; 1.398;
17; 12; 35.253;-0.010; 3.141; 1.398;
17; 12; 35.303;-0.010; 3.141; 1.396;
17; 12; 35.353;-0.010; 3.141; 1.396;
17; 12; 35.403;-0.010; 3.141; 1.398;
17; 12; 35.453;-0.010; 3.140; 1.398;
17; 12; 35.503;-0.010; 3.141; 1.397;
17; 12; 35.553;-0.010; 3.141; 1.397;
17; 12; 35.603;-0.010; 3.141; 1.396;
17; 12; 35.653;-0.010; 3.141; 1.396;
17; 12; 35.815; 0.000; 3.140; 1.397;
17; 12; 35.865; 0.000; 3.140; 1.397;
17; 12; 35.915; 0.000; 3.140; 1.397;
17; 12; 35.965; 0.000; 3.140; 1.397;
17; 12; 36.015; 0.000; 3.141; 1.397;
17; 12; 36.065; 0.000; 3.141; 1.397;
17; 12; 36.115; 0.000; 3.141; 1.398;
17; 12; 36.165; 0.000; 3.141; 1.398;
17; 12; 36.215; 0.000; 3.141; 1.398;
17; 12; 36.265; 0.000; 3.141; 1.398;
17; 12; 36.315; 0.000; 3.140; 1.397;
17; 12; 36.365; 0.000; 3.141; 1.397;
17; 12; 36.415; 0.000; 3.141; 1.398;
17; 12; 36.465; 0.000; 3.141; 1.398;
17; 12; 36.515; 0.000; 3.141; 1.398;
17; 12; 36.565; 0.000; 3.140; 1.398;
17; 12; 36.615; 0.000; 3.141; 1.397;
17; 12; 36.665; 0.000; 3.140; 1.397;
17; 12; 36.715; 0.000; 3.141; 1.398;
17; 12; 36.765; 0.000; 3.141; 1.398;
17; 12; 36.815; 0.000; 3.140; 1.397;
17; 12; 36.865; 0.000; 3.141; 1.397;
17; 12; 36.915; 0.000; 3.140; 1.398;
17; 12; 36.965; 0.000; 3.141; 1.398;
17; 12; 37.015; 0.000; 3.141; 1.396;
17; 12; 37.065; 0.000; 3.141; 1.396;
17; 12; 37.115; 0.000; 3.141; 1.397;
17; 12; 37.165; 0.000; 3.140; 1.397;
17; 12; 37.215; 0.000; 3.141; 1.396;
17; 12; 37.265; 0.000; 3.141; 1.396;
17; 12; 37.431; 0.000; 3.141; 1.397;
17; 12; 37.481; 0.000; 3.141; 1.397;
17; 12; 37.531; 0.000; 3.141; 1.397;
17; 12; 37.581; 0.000; 3.140; 1.397;
17; 12; 37.631; 0.000; 3.141; 1.397;
17; 12; 37.681; 0.000; 3.140; 1.397;
17; 12; 37.731; 0.000; 3.141; 1.397;
17; 12; 37.781; 0.000; 3.141; 1.397;
17; 12; 37.831; 0.000; 3.141; 1.397;
17; 12; 37.881; 0.000; 3.141; 1.397;
17; 12; 37.931; 0.000; 3.141; 1.397;
17; 12; 37.981; 0.000; 3.141; 1.397;
17; 12; 38.031; 0.000; 3.141; 1.396;
17; 12; 38.081; 0.000; 3.140; 1.396;
17; 12; 38.131; 0.000; 3.141; 1.397;
17; 12; 38.181; 0.000; 3.141; 1.397;
17; 12; 38.231; 0.000; 3.140; 1.397;
17; 12; 38.281; 0.000; 3.141; 1.397;
17; 12; 38.331; 0.000; 3.140; 1.398;
17; 12; 38.381; 0.000; 3.141; 1.398;
17; 12; 38.431; 0.000; 3.141; 1.397;
17; 12; 38.481; 0.000; 3.141; 1.397;
17; 12; 38.531; 0.000; 3.141; 1.396;
17; 12; 38.581; 0.000; 3.141; 1.396;
17; 12; 38.631; 0.000; 3.141; 1.397;
17; 12; 38.681; 0.000; 3.141; 1.397;
17; 12; 38.731; 0.000; 3.141; 1.397;
17; 12; 38.781; 0.000; 3.141; 1.397;
17; 12; 38.831; 0.000; 3.141; 1.396;
17; 12; 38.881; 0.000; 3.141; 1.396;
17; 12; 39.038; 0.010; 3.141; 1.397;
17; 12; 39.088; 0.010; 3.141; 1.397;
17; 12; 39.138; 0.010; 3.141; 1.397;
17; 12; 39.188; 0.010; 3.141; 1.397;
17; 12; 39.238; 0.010; 3.141; 1.397;
17; 12; 39.288; 0.010; 3.141; 1.397;
17; 12; 39.338; 0.010; 3.140; 1.397;
17; 12; 39.388; 0.010; 3.140; 1.397;
17; 12; 39.438; 0.010; 3.141; 1.397;
17; 12; 39.488; 0.010; 3.141; 1.397;
17; 12; 39.538; 0.010; 3.141; 1.397;
17; 12; 39.588; 0.010; 3.141; 1.397;
17; 12; 39.638; 0.010; 3.141; 1.398;
17; 12; 39.688; 0.010; 3.141; 1.398;
17; 12; 39.738; 0.010; 3.141; 1.397;
17; 12; 39.788; 0.010; 3.140; 1.397;
17; 12; 39.838; 0.010; 3.140; 1.397;
17; 12; 39.888; 0.010; 3.141; 1.397;
17; 12; 39.938; 0.010; 3.141; 1.396;
17; 12; 39.988; 0.010; 3.140; 1.396;
17; 12; 40.038; 0.010; 3.140; 1.398;
17; 12; 40.088; 0.010; 3.141; 1.398;
17; 12; 40.138; 0.010; 3.140; 1.397;
17; 12; 40.188; 0.010; 3.140; 1.397;
17; 12; 40.238; 0.010; 3.141; 1.399;
17; 12; 40.288; 0.010; 3.141; 1.399;
17; 12; 40.338; 0.010; 3.141; 1.397;
17; 12; 40.388; 0.010; 3.141; 1.397;
17; 12; 40.438; 0.010; 3.140; 1.397;
17; 12; 40.488; 0.010; 3.141; 1.397;
17; 12; 40.647; 0.000; 3.141; 1.397;
17; 12; 40.697; 0.000; 3.142; 1.397;
17; 12; 40.747; 0.000; 3.142; 1.398;
17; 12; 40.797; 0.000; 3.141; 1.398;
17; 12; 40.847; 0.000; 3.141; 1.397;
17; 12; 40.897; 0.000; 3.140; 1.397;
17; 12; 40.947; 0.000; 3.141; 1.397;
17; 12; 40.997; 0.000; 3.140; 1.397;
17; 12; 41.047; 0.000; 3.141; 1.397;
17; 12; 41.097; 0.000; 3.141; 1.397;
17; 12; 41.147; 0.000; 3.141; 1.397;
17; 12; 41.197; 0.000; 3.141; 1.397;
17; 12; 41.247; 0.000; 3.141; 1.398;
17; 12; 41.297; 0.000; 3.141; 1.398;
17; 12; 41.347; 0.000; 3.141; 1.398;
17; 12; 41.397; 0.000; 3.141; 1.398;
17; 12; 41.447; 0.000; 3.141; 1.398;
17; 12; 41.497; 0.000; 3.141; 1.398;
17; 12; 41.547; 0.000; 3.141; 1.397;
17; 12; 41.597; 0.000; 3.141; 1.397;
17; 12; 41.647; 0.000; 3.141; 1.398;
17; 12; 41.697; 0.000; 3.141; 1.398;
17; 12; 41.747; 0.000; 3.142; 1.398;
17; 12; 41.797; 0.000; 3.141; 1.398;
17; 12; 41.847; 0.000; 3.141; 1.397;
17; 12; 41.897; 0.000; 3.141; 1.397;
17; 12; 41.947; 0.000; 3.140; 1.397;
17; 12; 41.997; 0.000; 3.140; 1.397;
17; 12; 42.047; 0.000; 3.141; 1.398;
17; 12; 42.097; 0.000; 3.141; 1.398;
17; 12; 42.263; 0.010; 3.140; 1.397;
17; 12; 42.313; 0.010; 3.141; 1.397;
17; 12; 42.363; 0.010; 3.141; 1.397;
17; 12; 42.413; 0.010; 3.141; 1.397;
17; 12; 42.463; 0.010; 3.140; 1.397;
17; 12; 42.513; 0.010; 3.141; 1.397;
17; 12; 42.563; 0.010; 3.141; 1.397;
17; 12; 42.613; 0.010; 3.141; 1.397;
17; 12; 42.663; 0.010; 3.141; 1.397;
17; 12; 42.713; 0.010; 3.141; 1.397;
17; 12; 42.763; 0.010; 3.141; 1.397;
17; 12; 42.813; 0.010; 3.140; 1.397;
17; 12; 42.863; 0.010; 3.141; 1.396;
17; 12; 42.913; 0.010; 3.140; 1.396;
17; 12; 42.963; 0.010; 3.141; 1.398;
17; 12; 43.013; 0.010; 3.141; 1.398;
17; 12; 43.063; 0.010; 3.141; 1.397;
17; 12; 43.113; 0.010; 3.141; 1.397;
17; 12; 43.163; 0.010; 3.141; 1.397;
17; 12; 43.213; 0.010; 3.141; 1.397;
17; 12; 43.263; 0.010; 3.141; 1.397;
17; 12; 43.313; 0.010; 3.141; 1.397;
17; 12; 43.363; 0.010; 3.141; 1.399;
17; 12; 43.413; 0.010; 3.140; 1.399;
17; 12; 43.463; 0.010; 3.141; 1.397;
17; 12; 43.513; 0.010; 3.141; 1.397;
17; 12; 43.563; 0.010; 3.142; 1.397;
17; 12; 43.613; 0.010; 3.140; 1.397;
17; 12; 43.663; 0.010; 3.141; 1.396;
17; 12; 43.713; 0.010; 3.140; 1.396;
17; 12; 43.880; 0.000; 3.141; 1.397;
17; 12; 43.930; 0.000; 3.141; 1.397;
17; 12; 43.980; 0.000; 3.140; 1.397;
17; 12; 44.030; 0.000; 3.141; 1.397;
17; 12; 44.080; 0.000; 3.141; 1.396;
17; 12; 44.130; 0.000; 3.141; 1.396;
17; 12; 44.180; 0.000; 3.141; 1.397;
17; 12; 44.230; 0.000; 3.141; 1.397;
17; 12; 44.280; 0.000; 3.141; 1.396;
17; 12; 44.330; 0.000; 3.141; 1.396;
17; 12; 44.380; 0.000; 3.141; 1.398;
17; 12; 44.430; 0.000; 3.142; 1.398;
17; 12; 44.480; 0.000; 3.141; 1.397;
17; 12; 44.530; 0.000; 3.141; 1.397;
17; 12; 44.580; 0.000; 3.141; 1.397;
17; 12; 44.630; 0.000; 3.141; 1.397;
17; 12; 44.680; 0.000; 3.141; 1.398;
17; 12; 44.730; 0.000; 3.141; 1.398;
17; 12; 44.780; 0.000; 3.140; 1.398;
17; 12; 44.830; 0.000; 3.140; 1.398;
17; 12; 44.880; 0.000; 3.140; 1.397;
17; 12; 44.930; 0.000; 3.141; 1.397;
17; 12; 44.980; 0.000; 3.141; 1.398;
17; 12; 45.030; 0.000; 3.140; 1.398;
17; 12; 45.080; 0.000; 3.141; 1.398;
17; 12; 45.130; 0.000; 3.141; 1.398;
17; 12; 45.180; 0.000; 3.141; 1.396;
17; 12; 45.230; 0.000; 3.141; 1.396;
17; 12; 45.280; 0.000; 3.141; 1.398;
17; 12; 45.330; 0.000; 3.140; 1.398;
17; 12; 45.497; 0.010; 3.141; 1.397;
17; 12; 45.547; 0.010; 3.141; 1.397;
17; 12; 45.597; 0.010; 3.142; 1.397;
17; 12; 45.647; 0.010; 3.140; 1.397;
17; 12; 45.697; 0.010; 3.141; 1.397;
17; 12; 45.747; 0.010; 3.140; 1.397;
17; 12; 45.797; 0.010; 3.141; 1.397;
17; 12; 45.847; 0.010; 3.141; 1.397;
17; 12; 45.897; 0.010; 3.141; 1.397;
17; 12; 45.947; 0.010; 3.140; 1.397;
17; 12; 45.997; 0.010; 3.141; 1.397;
17; 12; 46.047; 0.010; 3.140; 1.397;
17; 12; 46.097; 0.010; 3.141; 1.397;
17; 12; 46.147; 0.010; 3.141; 1.397;
17; 12; 46.197; 0.010; 3.140; 1.397;
17; 12; 46.247; 0.010; 3.141; 1.397;
17; 12; 46.297; 0.010; 3.141; 1.397;
17; 12; 46.347; 0.010; 3.140; 1.397;
17; 12; 46.397; 0.010; 3.140; 1.397;
17; 12; 46.447; 0.010; 3.141; 1.397;
17; 12; 46.497; 0.010; 3.141; 1.396;
17; 12; 46.547; 0.010; 3.141; 1.396;
17; 12; 46.597; 0.010; 3.141; 1.398;
17; 12; 46.647; 0.010; 3.140; 1.398;
17; 12; 46.697; 0.010; 3.140; 1.398;
17; 12; 46.747; 0.010; 3.141; 1.398;
17; 12; 46.797; 0.010; 3.141; 1.398;
17; 12; 46.847; 0.010; 3.140; 1.398;
