11; 35; 11.934;-0.010; 3.165; 1.397;
11; 35; 11.984;-0.010; 3.166; 1.397;
11; 35; 12.034;-0.010; 3.165; 1.397;
11; 35; 12.084;-0.010; 3.164; 1.397;
11; 35; 12.134;-0.010; 3.166; 1.397;
11; 35; 12.184;-0.010; 3.165; 1.398;
11; 35; 12.234;-0.010; 3.165; 1.398;
11; 35; 12.284;-0.010; 3.166; 1.398;
11; 35; 12.334;-0.010; 3.166; 1.398;
11; 35; 12.384;-0.010; 3.166; 1.397;
11; 35; 12.434;-0.010; 3.165; 1.397;
11; 35; 12.484;-0.010; 3.165; 1.397;
11; 35; 12.534;-0.010; 3.165; 1.397;
11; 35; 12.584;-0.010; 3.165; 1.397;
11; 35; 12.634;-0.010; 3.165; 1.397;
11; 35; 12.684;-0.010; 3.165; 1.396;
11; 35; 12.734;-0.010; 3.166; 1.396;
11; 35; 12.784;-0.010; 3.165; 1.397;
11; 35; 12.834;-0.010; 3.165; 1.397;
11; 35; 12.884;-0.010; 3.165; 1.398;
11; 35; 12.934;-0.010; 3.165; 1.398;
11; 35; 13.161;-0.010; 3.165; 1.397;
11; 35; 13.211;-0.010; 3.166; 1.397;
11; 35; 13.261;-0.010; 3.165; 1.396;
11; 35; 13.311;-0.010; 3.165; 1.396;
11; 35; 13.361;-0.010; 3.165; 1.397;
11; 35; 13.411;-0.010; 3.166; 1.397;
11; 35; 13.461;-0.010; 3.165; 1.399;
11; 35; 13.511;-0.010; 3.165; 1.399;
11; 35; 13.561;-0.010; 3.165; 1.397;
11; 35; 13.611;-0.010; 3.165; 1.397;
11; 35; 13.661;-0.010; 3.165; 1.397;
11; 35; 13.711;-0.010; 3.165; 1.397;
11; 35; 13.761;-0.010; 3.166; 1.397;
11; 35; 13.811;-0.010; 3.165; 1.397;
11; 35; 13.861;-0.010; 3.165; 1.398;
11; 35; 13.911;-0.010; 3.165; 1.398;
11; 35; 13.961;-0.010; 3.165; 1.397;
11; 35; 14.011;-0.010; 3.165; 1.397;
11; 35; 14.061;-0.010; 3.165; 1.397;
11; 35; 14.111;-0.010; 3.165; 1.397;
11; 35; 14.161;-0.010; 3.165; 1.398;
11; 35; 14.211;-0.010; 3.165; 1.398;
11; 35; 14.261;-0.010; 3.165; 1.397;
11; 35; 14.311;-0.010; 3.165; 1.397;
11; 35; 14.361;-0.010; 3.166; 1.397;
11; 35; 14.411;-0.010; 3.165; 1.397;
11; 35; 14.461;-0.010; 3.165; 1.397;
11; 35; 14.511;-0.010; 3.164; 1.397;
11; 35; 14.561;-0.010; 3.164; 1.397;
11; 35; 14.611;-0.010; 3.165; 1.397;
11; 35; 14.815;-0.010; 3.165; 1.397;
11; 35; 14.865;-0.010; 3.165; 1.397;
11; 35; 14.915;-0.010; 3.165; 1.398;
11; 35; 14.965;-0.010; 3.165; 1.398;
11; 35; 15.015;-0.010; 3.166; 1.397;
11; 35; 15.065;-0.010; 3.165; 1.397;
11; 35; 15.115;-0.010; 3.165; 1.398;
11; 35; 15.165;-0.010; 3.165; 1.398;
11; 35; 15.215;-0.010; 3.165; 1.398;
11; 35; 15.265;-0.010; 3.165; 1.398;
11; 35; 15.315;-0.010; 3.165; 1.397;
11; 35; 15.365;-0.010; 3.165; 1.397;
11; 35; 15.415;-0.010; 3.165; 1.397;
11; 35; 15.465;-0.010; 3.165; 1.397;
11; 35; 15.515;-0.010; 3.165; 1.397;
11; 35; 15.565;-0.010; 3.166; 1.397;
11; 35; 15.615;-0.010; 3.165; 1.398;
11; 35; 15.665;-0.010; 3.164; 1.398;
11; 35; 15.715;-0.010; 3.165; 1.398;
11; 35; 15.765;-0.010; 3.165; 1.398;
11; 35; 15.815;-0.010; 3.166; 1.397;
11; 35; 15.865;-0.010; 3.165; 1.397;
11; 35; 15.915;-0.010; 3.165; 1.398;
11; 35; 15.965;-0.010; 3.165; 1.398;
11; 35; 16.015;-0.010; 3.165; 1.397;
11; 35; 16.065;-0.010; 3.165; 1.397;
11; 35; 16.115;-0.010; 3.165; 1.397;
11; 35; 16.165;-0.010; 3.166; 1.397;
11; 35; 16.215;-0.010; 3.165; 1.397;
11; 35; 16.265;-0.010; 3.165; 1.397;
11; 35; 16.588;-0.010; 3.165; 1.398;
11; 35; 16.638;-0.010; 3.165; 1.398;
11; 35; 16.688;-0.010; 3.165; 1.397;
11; 35; 16.738;-0.010; 3.165; 1.397;
11; 35; 16.788;-0.010; 3.164; 1.397;
11; 35; 16.838;-0.010; 3.165; 1.397;
11; 35; 16.888;-0.010; 3.165; 1.398;
11; 35; 16.938;-0.010; 3.165; 1.398;
11; 35; 16.988;-0.010; 3.165; 1.397;
11; 35; 17.038;-0.010; 3.165; 1.397;
11; 35; 17.088;-0.010; 3.165; 1.397;
11; 35; 17.138;-0.010; 3.165; 1.397;
11; 35; 17.188;-0.010; 3.165; 1.397;
11; 35; 17.238;-0.010; 3.166; 1.397;
11; 35; 17.288;-0.010; 3.165; 1.396;
11; 35; 17.338;-0.010; 3.164; 1.396;
11; 35; 17.388;-0.010; 3.165; 1.398;
11; 35; 17.438;-0.010; 3.165; 1.398;
11; 35; 17.488;-0.010; 3.165; 1.398;
11; 35; 17.538;-0.010; 3.165; 1.398;
11; 35; 17.588;-0.010; 3.165; 1.397;
11; 35; 17.638;-0.010; 3.165; 1.397;
11; 35; 17.688;-0.010; 3.165; 1.398;
11; 35; 17.738;-0.010; 3.165; 1.398;
11; 35; 17.788;-0.010; 3.165; 1.397;
11; 35; 17.838;-0.010; 3.165; 1.397;
11; 35; 17.888;-0.010; 3.165; 1.397;
11; 35; 17.938;-0.010; 3.165; 1.397;
11; 35; 17.988;-0.010; 3.165; 1.398;
11; 35; 18.038;-0.010; 3.166; 1.398;
11; 35; 18.241;-0.010; 3.165; 1.397;
11; 35; 18.291;-0.010; 3.165; 1.397;
11; 35; 18.341;-0.010; 3.166; 1.397;
11; 35; 18.391;-0.010; 3.165; 1.397;
11; 35; 18.441;-0.010; 3.165; 1.397;
11; 35; 18.491;-0.010; 3.165; 1.397;
11; 35; 18.541;-0.010; 3.165; 1.397;
11; 35; 18.591;-0.010; 3.165; 1.397;
11; 35; 18.641;-0.010; 3.165; 1.396;
11; 35; 18.691;-0.010; 3.165; 1.396;
11; 35; 18.741;-0.010; 3.165; 1.397;
11; 35; 18.791;-0.010; 3.166; 1.397;
11; 35; 18.841;-0.010; 3.165; 1.397;
11; 35; 18.891;-0.010; 3.165; 1.397;
11; 35; 18.941;-0.010; 3.165; 1.397;
11; 35; 18.991;-0.010; 3.165; 1.397;
11; 35; 19.041;-0.010; 3.165; 1.397;
11; 35; 19.091;-0.010; 3.165; 1.397;
11; 35; 19.141;-0.010; 3.165; 1.397;
11; 35; 19.191;-0.010; 3.165; 1.397;
11; 35; 19.241;-0.010; 3.165; 1.398;
11; 35; 19.291;-0.010; 3.165; 1.398;
11; 35; 19.341;-0.010; 3.165; 1.397;
11; 35; 19.391;-0.010; 3.165; 1.397;
11; 35; 19.441;-0.010; 3.164; 1.397;
11; 35; 19.491;-0.010; 3.165; 1.397;
11; 35; 19.541;-0.010; 3.165; 1.397;
11; 35; 19.591;-0.010; 3.166; 1.397;
11; 35; 19.641;-0.010; 3.165; 1.397;
11; 35; 19.691;-0.010; 3.165; 1.397;
11; 35; 19.853;-0.010; 3.165; 1.397;
11; 35; 19.903;-0.010; 3.165; 1.397;
11; 35; 19.953;-0.010; 3.165; 1.397;
11; 35; 20.003;-0.010; 3.165; 1.397;
11; 35; 20.053;-0.010; 3.165; 1.397;
11; 35; 20.103;-0.010; 3.165; 1.397;
11; 35; 20.153;-0.010; 3.165; 1.397;
11; 35; 20.203;-0.010; 3.165; 1.397;
11; 35; 20.253;-0.010; 3.165; 1.397;
11; 35; 20.303;-0.010; 3.130; 1.397;
11; 35; 20.353;-0.010; 3.140; 1.397;
11; 35; 20.403;-0.010; 3.139; 1.397;
11; 35; 20.453;-0.010; 3.139; 1.398;
11; 35; 20.503;-0.010; 3.138; 1.398;
11; 35; 20.553;-0.010; 3.171; 1.397;
11; 35; 20.603;-0.010; 3.180; 1.397;
11; 35; 20.653;-0.010; 3.182; 1.397;
11; 35; 20.703;-0.010; 3.184; 1.397;
11; 35; 20.753;-0.010; 3.185; 1.397;
11; 35; 20.803;-0.010; 3.186; 1.397;
11; 35; 20.853;-0.010; 3.186; 1.397;
11; 35; 20.903;-0.010; 3.187; 1.397;
11; 35; 20.953;-0.010; 3.188; 1.398;
11; 35; 21.003;-0.010; 3.189; 1.398;
11; 35; 21.053;-0.010; 3.189; 1.397;
11; 35; 21.103;-0.010; 3.191; 1.397;
11; 35; 21.153;-0.010; 3.191; 1.398;
11; 35; 21.203;-0.010; 3.192; 1.398;
11; 35; 21.253;-0.010; 3.193; 1.396;
11; 35; 21.303;-0.010; 3.194; 1.396;
11; 35; 21.480; 0.000; 3.196; 1.398;
11; 35; 21.530; 0.000; 3.197; 1.398;
11; 35; 21.580; 0.000; 3.197; 1.397;
11; 35; 21.630; 0.000; 3.198; 1.397;
11; 35; 21.680; 0.000; 3.199; 1.397;
11; 35; 21.730; 0.000; 3.198; 1.397;
11; 35; 21.780; 0.000; 3.201; 1.397;
11; 35; 21.830; 0.000; 3.201; 1.397;
11; 35; 21.880; 0.000; 3.201; 1.397;
11; 35; 21.930; 0.000; 3.202; 1.397;
11; 35; 21.980; 0.000; 3.203; 1.396;
11; 35; 22.030; 0.000; 3.204; 1.396;
11; 35; 22.080; 0.000; 3.206; 1.397;
11; 35; 22.130; 0.000; 3.206; 1.397;
11; 35; 22.180; 0.000; 3.205; 1.398;
11; 35; 22.230; 0.000; 3.206; 1.398;
11; 35; 22.280; 0.000; 3.206; 1.399;
11; 35; 22.330; 0.000; 3.208; 1.399;
11; 35; 22.380; 0.000; 3.207; 1.397;
11; 35; 22.430; 0.000; 3.207; 1.397;
11; 35; 22.480; 0.000; 3.209; 1.397;
11; 35; 22.530; 0.000; 3.208; 1.397;
11; 35; 22.580; 0.000; 3.209; 1.398;
11; 35; 22.630; 0.000; 3.208; 1.398;
11; 35; 22.680; 0.000; 3.209; 1.397;
11; 35; 22.730; 0.000; 3.209; 1.397;
11; 35; 22.780; 0.000; 3.209; 1.397;
11; 35; 22.830; 0.000; 3.210; 1.397;
11; 35; 22.880; 0.000; 3.210; 1.396;
11; 35; 22.930; 0.000; 3.210; 1.396;
11; 35; 23.103;-0.770; 3.211; 1.398;
11; 35; 23.153;-0.770; 3.211; 1.398;
11; 35; 23.203;-0.770; 3.211; 1.395;
11; 35; 23.253;-0.770; 3.211; 1.395;
11; 35; 23.303;-0.770; 3.211; 1.397;
11; 35; 23.353;-0.770; 3.211; 1.397;
11; 35; 23.403;-0.770; 3.211; 1.397;
11; 35; 23.453;-0.770; 3.211; 1.397;
11; 35; 23.503;-0.770; 3.212; 1.397;
11; 35; 23.553;-0.770; 3.212; 1.397;
11; 35; 23.603;-0.770; 3.212; 1.398;
11; 35; 23.653;-0.770; 3.212; 1.398;
11; 35; 23.703;-0.770; 3.212; 1.397;
11; 35; 23.753;-0.770; 3.212; 1.397;
11; 35; 23.803;-0.770; 3.212; 1.397;
11; 35; 23.853;-0.770; 3.213; 1.397;
11; 35; 23.903;-0.770; 3.212; 1.397;
11; 35; 23.953;-0.770; 3.213; 1.397;
11; 35; 24.003;-0.770; 3.213; 1.398;
11; 35; 24.053;-0.770; 3.213; 1.398;
11; 35; 24.103;-0.770; 3.214; 1.397;
11; 35; 24.153;-0.770; 3.213; 1.397;
11; 35; 24.203;-0.770; 3.213; 1.397;
11; 35; 24.253;-0.770; 3.213; 1.397;
11; 35; 24.303;-0.770; 3.213; 1.397;
11; 35; 24.353;-0.770; 3.214; 1.397;
11; 35; 24.403;-0.770; 3.213; 1.396;
11; 35; 24.453;-0.770; 3.214; 1.396;
11; 35; 24.503;-0.770; 3.214; 1.397;
11; 35; 24.553;-0.770; 3.215; 1.397;
11; 35; 24.740;-1.040; 3.215; 1.397;
11; 35; 24.790;-1.040; 3.214; 1.397;
11; 35; 24.840;-1.040; 3.215; 1.397;
11; 35; 24.890;-1.040; 3.215; 1.397;
11; 35; 24.940;-1.040; 3.215; 1.397;
11; 35; 24.990;-1.040; 3.215; 1.397;
11; 35; 25.040;-1.040; 3.216; 1.397;
11; 35; 25.090;-1.040; 3.215; 1.397;
11; 35; 25.140;-1.040; 3.215; 1.397;
11; 35; 25.190;-1.040; 3.216; 1.397;
11; 35; 25.240;-1.040; 3.216; 1.397;
11; 35; 25.290;-1.040; 3.216; 1.397;
11; 35; 25.340;-1.040; 3.216; 1.396;
11; 35; 25.390;-1.040; 3.216; 1.396;
11; 35; 25.440;-1.040; 3.216; 1.397;
11; 35; 25.490;-1.040; 3.217; 1.397;
11; 35; 25.540;-1.040; 3.216; 1.397;
11; 35; 25.590;-1.040; 3.216; 1.397;
11; 35; 25.640;-1.040; 3.217; 1.397;
11; 35; 25.690;-1.040; 3.217; 1.397;
11; 35; 25.740;-1.040; 3.217; 1.397;
11; 35; 25.790;-1.040; 3.217; 1.397;
11; 35; 25.840;-1.040; 3.217; 1.398;
11; 35; 25.890;-1.040; 3.217; 1.398;
11; 35; 25.940;-1.040; 3.217; 1.397;
11; 35; 25.990;-1.040; 3.218; 1.397;
11; 35; 26.040;-1.040; 3.218; 1.396;
11; 35; 26.090;-1.040; 3.217; 1.396;
11; 35; 26.140;-1.040; 3.218; 1.397;
11; 35; 26.190;-1.040; 3.218; 1.397;
11; 35; 26.347;-1.020; 3.219; 1.397;
11; 35; 26.397;-1.020; 3.218; 1.397;
11; 35; 26.447;-1.020; 3.219; 1.396;
11; 35; 26.497;-1.020; 3.219; 1.396;
11; 35; 26.547;-1.020; 3.219; 1.397;
11; 35; 26.597;-1.020; 3.218; 1.397;
11; 35; 26.647;-1.020; 3.219; 1.397;
11; 35; 26.697;-1.020; 3.219; 1.397;
11; 35; 26.747;-1.020; 3.219; 1.397;
11; 35; 26.797;-1.020; 3.219; 1.397;
11; 35; 26.847;-1.020; 3.219; 1.397;
11; 35; 26.897;-1.020; 3.219; 1.397;
11; 35; 26.947;-1.020; 3.219; 1.396;
11; 35; 26.997;-1.020; 3.219; 1.396;
11; 35; 27.047;-1.020; 3.219; 1.398;
11; 35; 27.097;-1.020; 3.220; 1.398;
11; 35; 27.147;-1.020; 3.220; 1.397;
11; 35; 27.197;-1.020; 3.220; 1.397;
11; 35; 27.247;-1.020; 3.220; 1.397;
11; 35; 27.297;-1.020; 3.220; 1.397;
11; 35; 27.347;-1.020; 3.221; 1.398;
11; 35; 27.397;-1.020; 3.221; 1.398;
11; 35; 27.447;-1.020; 3.219; 1.396;
11; 35; 27.497;-1.020; 3.220; 1.396;
11; 35; 27.547;-1.020; 3.220; 1.397;
11; 35; 27.597;-1.020; 3.221; 1.397;
11; 35; 27.647;-1.020; 3.221; 1.398;
11; 35; 27.697;-1.020; 3.221; 1.398;
11; 35; 27.747;-1.020; 3.221; 1.397;
11; 35; 27.797;-1.020; 3.221; 1.397;
11; 35; 27.955;-1.010; 3.221; 1.397;
11; 35; 28.005;-1.010; 3.221; 1.397;
11; 35; 28.055;-1.010; 3.222; 1.397;
11; 35; 28.105;-1.010; 3.222; 1.397;
11; 35; 28.155;-1.010; 3.222; 1.398;
11; 35; 28.205;-1.010; 3.221; 1.398;
11; 35; 28.255;-1.010; 3.222; 1.397;
11; 35; 28.305;-1.010; 3.222; 1.397;
11; 35; 28.355;-1.010; 3.222; 1.396;
11; 35; 28.405;-1.010; 3.222; 1.396;
11; 35; 28.455;-1.010; 3.222; 1.397;
11; 35; 28.505;-1.010; 3.222; 1.397;
11; 35; 28.555;-1.010; 3.223; 1.396;
11; 35; 28.605;-1.010; 3.222; 1.396;
11; 35; 28.655;-1.010; 3.223; 1.396;
11; 35; 28.705;-1.010; 3.223; 1.396;
11; 35; 28.755;-1.010; 3.223; 1.397;
11; 35; 28.805;-1.010; 3.223; 1.397;
11; 35; 28.855;-1.010; 3.224; 1.398;
11; 35; 28.905;-1.010; 3.223; 1.398;
11; 35; 28.955;-1.010; 3.224; 1.396;
11; 35; 29.005;-1.010; 3.224; 1.396;
11; 35; 29.055;-1.010; 3.224; 1.398;
11; 35; 29.105;-1.010; 3.223; 1.398;
11; 35; 29.155;-1.010; 3.223; 1.398;
11; 35; 29.205;-1.010; 3.224; 1.398;
11; 35; 29.255;-1.010; 3.224; 1.397;
11; 35; 29.305;-1.010; 3.224; 1.397;
11; 35; 29.355;-1.010; 3.225; 1.397;
11; 35; 29.405;-1.010; 3.224; 1.397;
11; 35; 29.555;-1.030; 3.224; 1.397;
11; 35; 29.605;-1.030; 3.225; 1.397;
11; 35; 29.655;-1.030; 3.224; 1.398;
11; 35; 29.705;-1.030; 3.225; 1.398;
11; 35; 29.755;-1.030; 3.224; 1.398;
11; 35; 29.805;-1.030; 3.225; 1.398;
11; 35; 29.855;-1.030; 3.226; 1.398;
11; 35; 29.905;-1.030; 3.225; 1.398;
11; 35; 29.955;-1.030; 3.225; 1.398;
11; 35; 30.005;-1.030; 3.226; 1.398;
11; 35; 30.055;-1.030; 3.225; 1.397;
11; 35; 30.105;-1.030; 3.226; 1.397;
11; 35; 30.155;-1.030; 3.225; 1.396;
11; 35; 30.205;-1.030; 3.225; 1.396;
11; 35; 30.255;-1.030; 3.225; 1.397;
11; 35; 30.305;-1.030; 3.226; 1.397;
11; 35; 30.355;-1.030; 3.225; 1.397;
11; 35; 30.405;-1.030; 3.226; 1.397;
11; 35; 30.455;-1.030; 3.226; 1.396;
11; 35; 30.505;-1.030; 3.226; 1.396;
11; 35; 30.555;-1.030; 3.225; 1.398;
11; 35; 30.605;-1.030; 3.226; 1.398;
11; 35; 30.655;-1.030; 3.227; 1.397;
11; 35; 30.705;-1.030; 3.226; 1.397;
11; 35; 30.755;-1.030; 3.227; 1.397;
11; 35; 30.805;-1.030; 3.226; 1.397;
11; 35; 30.855;-1.030; 3.227; 1.398;
11; 35; 30.905;-1.030; 3.227; 1.398;
11; 35; 30.955;-1.030; 3.227; 1.397;
11; 35; 31.005;-1.030; 3.227; 1.397;
11; 35; 31.196;-1.040; 3.228; 1.397;
11; 35; 31.246;-1.040; 3.227; 1.397;
11; 35; 31.296;-1.040; 3.227; 1.397;
11; 35; 31.346;-1.040; 3.227; 1.397;
11; 35; 31.396;-1.040; 3.228; 1.398;
11; 35; 31.446;-1.040; 3.228; 1.398;
11; 35; 31.496;-1.040; 3.228; 1.397;
11; 35; 31.546;-1.040; 3.227; 1.397;
11; 35; 31.596;-1.040; 3.228; 1.397;
11; 35; 31.646;-1.040; 3.228; 1.397;
11; 35; 31.696;-1.040; 3.228; 1.396;
11; 35; 31.746;-1.040; 3.228; 1.396;
11; 35; 31.796;-1.040; 3.228; 1.398;
11; 35; 31.846;-1.040; 3.228; 1.398;
11; 35; 31.896;-1.040; 3.229; 1.397;
11; 35; 31.946;-1.040; 3.229; 1.397;
11; 35; 31.996;-1.040; 3.229; 1.398;
11; 35; 32.046;-1.040; 3.228; 1.398;
11; 35; 32.096;-1.040; 3.229; 1.396;
11; 35; 32.146;-1.040; 3.229; 1.396;
11; 35; 32.196;-1.040; 3.229; 1.398;
11; 35; 32.246;-1.040; 3.229; 1.398;
11; 35; 32.296;-1.040; 3.229; 1.398;
11; 35; 32.346;-1.040; 3.229; 1.398;
11; 35; 32.396;-1.040; 3.230; 1.397;
11; 35; 32.446;-1.040; 3.229; 1.397;
11; 35; 32.496;-1.040; 3.230; 1.396;
11; 35; 32.546;-1.040; 3.229; 1.396;
11; 35; 32.596;-1.040; 3.230; 1.398;
11; 35; 32.646;-1.040; 3.229; 1.398;
11; 35; 32.799;-1.030; 3.230; 1.398;
11; 35; 32.849;-1.030; 3.230; 1.398;
11; 35; 32.899;-1.030; 3.230; 1.396;
11; 35; 32.949;-1.030; 3.230; 1.396;
11; 35; 32.999;-1.030; 3.231; 1.396;
11; 35; 33.049;-1.030; 3.230; 1.396;
11; 35; 33.099;-1.030; 3.231; 1.398;
11; 35; 33.149;-1.030; 3.230; 1.398;
11; 35; 33.199;-1.030; 3.231; 1.398;
11; 35; 33.249;-1.030; 3.231; 1.398;
11; 35; 33.299;-1.030; 3.231; 1.396;
11; 35; 33.349;-1.030; 3.231; 1.396;
11; 35; 33.399;-1.030; 3.231; 1.398;
11; 35; 33.449;-1.030; 3.231; 1.398;
11; 35; 33.499;-1.030; 3.231; 1.398;
11; 35; 33.549;-1.030; 3.232; 1.398;
11; 35; 33.599;-1.030; 3.231; 1.398;
11; 35; 33.649;-1.030; 3.231; 1.398;
11; 35; 33.699;-1.030; 3.231; 1.397;
11; 35; 33.749;-1.030; 3.231; 1.397;
11; 35; 33.799;-1.030; 3.232; 1.397;
11; 35; 33.849;-1.030; 3.232; 1.397;
11; 35; 33.899;-1.030; 3.232; 1.397;
11; 35; 33.949;-1.030; 3.232; 1.397;
11; 35; 33.999;-1.030; 3.233; 1.399;
11; 35; 34.049;-1.030; 3.233; 1.399;
11; 35; 34.099;-1.030; 3.232; 1.397;
11; 35; 34.149;-1.030; 3.232; 1.397;
11; 35; 34.199;-1.030; 3.233; 1.397;
11; 35; 34.249;-1.030; 3.233; 1.397;
11; 35; 34.432;-1.030; 3.233; 1.397;
11; 35; 34.482;-1.030; 3.234; 1.397;
11; 35; 34.532;-1.030; 3.234; 1.395;
11; 35; 34.582;-1.030; 3.233; 1.395;
11; 35; 34.632;-1.030; 3.233; 1.398;
11; 35; 34.682;-1.030; 3.233; 1.398;
11; 35; 34.732;-1.030; 3.234; 1.397;
11; 35; 34.782;-1.030; 3.234; 1.397;
11; 35; 34.832;-1.030; 3.234; 1.397;
11; 35; 34.882;-1.030; 3.233; 1.397;
11; 35; 34.932;-1.030; 3.233; 1.398;
11; 35; 34.982;-1.030; 3.234; 1.398;
11; 35; 35.032;-1.030; 3.234; 1.397;
11; 35; 35.082;-1.030; 3.234; 1.397;
11; 35; 35.132;-1.030; 3.234; 1.397;
11; 35; 35.182;-1.030; 3.235; 1.397;
11; 35; 35.232;-1.030; 3.234; 1.397;
11; 35; 35.282;-1.030; 3.235; 1.397;
11; 35; 35.332;-1.030; 3.235; 1.397;
11; 35; 35.382;-1.030; 3.234; 1.397;
11; 35; 35.432;-1.030; 3.235; 1.396;
11; 35; 35.482;-1.030; 3.234; 1.396;
11; 35; 35.532;-1.030; 3.235; 1.397;
11; 35; 35.582;-1.030; 3.235; 1.397;
11; 35; 35.632;-1.030; 3.235; 1.398;
11; 35; 35.682;-1.030; 3.235; 1.398;
11; 35; 35.732;-1.030; 3.235; 1.397;
11; 35; 35.782;-1.030; 3.235; 1.397;
