ore; minuti; secondi; corrente; tensione; lemcurr; lemref; temperatura/100;
19; 41; 54.831; 1.270; 3.483; 2.551; 2.510; 0.568;
19; 41; 54.881; 1.270; 3.407; 2.551; 2.509; 0.568;
19; 41; 54.931; 1.270; 3.507; 2.552; 2.509; 0.569;
19; 41; 54.981; 1.270; 3.480; 2.553; 2.509; 0.568;
19; 41; 55.128; 1.270; 3.444; 2.556; 2.510; 0.570;
19; 41; 55.178; 1.270; 3.459; 2.556; 2.509; 0.569;
19; 41; 55.228; 1.270; 3.445; 2.554; 2.510; 0.567;
19; 41; 55.278; 1.270; 3.489; 2.555; 2.510; 0.569;
19; 41; 55.328; 1.270; 3.471; 2.551; 2.511; 0.568;
19; 41; 55.378; 1.270; 3.477; 2.551; 2.510; 0.568;
19; 41; 55.428; 1.270; 3.460; 2.551; 2.510; 0.568;
19; 41; 55.478; 1.270; 3.482; 2.551; 2.510; 0.568;
19; 41; 55.528; 1.270; 3.502; 2.553; 2.509; 0.568;
19; 41; 55.578; 1.270; 3.492; 2.554; 2.508; 0.568;
19; 41; 55.628; 1.270; 3.466; 2.554; 2.509; 0.568;
19; 41; 55.678; 1.270; 3.423; 2.556; 2.509; 0.569;
19; 41; 55.728; 1.270; 3.483; 2.555; 2.509; 0.568;
19; 41; 55.778; 1.270; 3.482; 2.556; 2.508; 0.567;
19; 41; 55.828; 1.270; 3.480; 2.555; 2.509; 0.568;
19; 41; 55.878; 1.270; 3.461; 2.557; 2.509; 0.567;
19; 41; 55.928; 1.270; 3.507; 2.556; 2.510; 0.568;
19; 41; 55.978; 1.270; 3.489; 2.554; 2.510; 0.567;
19; 41; 56.028; 1.270; 3.481; 2.553; 2.510; 0.569;
19; 41; 56.078; 1.270; 3.467; 2.552; 2.511; 0.568;
19; 41; 56.128; 1.270; 3.467; 2.551; 2.510; 0.568;
19; 41; 56.178; 1.270; 3.489; 2.551; 2.510; 0.568;
19; 41; 56.228; 1.270; 3.445; 2.552; 2.509; 0.568;
19; 41; 56.278; 1.270; 3.486; 2.554; 2.508; 0.568;
19; 41; 56.328; 1.270; 3.435; 2.555; 2.508; 0.568;
19; 41; 56.378; 1.270; 3.472; 2.555; 2.508; 0.568;
19; 41; 56.428; 1.270; 3.475; 2.557; 2.509; 0.566;
19; 41; 56.478; 1.270; 3.460; 2.556; 2.509; 0.570;
19; 41; 56.528; 1.270; 3.504; 2.557; 2.510; 0.570;
19; 41; 56.578; 1.270; 3.449; 2.556; 2.510; 0.561;
19; 41; 56.736; 1.270; 3.498; 2.557; 2.510; 0.568;
19; 41; 56.786; 1.270; 3.459; 2.555; 2.510; 0.568;
19; 41; 56.836; 1.270; 3.476; 2.556; 2.510; 0.565;
19; 41; 56.886; 1.270; 3.485; 2.554; 2.511; 0.569;
19; 41; 56.936; 1.270; 3.472; 2.553; 2.510; 0.568;
19; 41; 56.986; 1.270; 3.473; 2.550; 2.510; 0.568;
19; 41; 57.036; 1.270; 3.465; 2.550; 2.510; 0.568;
19; 41; 57.086; 1.270; 3.476; 2.552; 2.510; 0.568;
19; 41; 57.136; 1.270; 3.444; 2.552; 2.510; 0.568;
19; 41; 57.186; 1.270; 3.502; 2.552; 2.509; 0.567;
19; 41; 57.236; 1.270; 3.460; 2.553; 2.509; 0.567;
19; 41; 57.286; 1.270; 3.505; 2.554; 2.509; 0.568;
19; 41; 57.336; 1.270; 3.464; 2.554; 2.509; 0.568;
19; 41; 57.386; 1.270; 3.464; 2.555; 2.509; 0.567;
19; 41; 57.436; 1.270; 3.485; 2.554; 2.509; 0.567;
19; 41; 57.486; 1.270; 3.475; 2.555; 2.510; 0.568;
19; 41; 57.536; 1.270; 3.464; 2.556; 2.509; 0.568;
19; 41; 57.586; 1.270; 3.478; 2.556; 2.509; 0.566;
19; 41; 57.636; 1.270; 3.461; 2.556; 2.509; 0.569;
19; 41; 57.686; 1.270; 3.474; 2.558; 2.509; 0.567;
19; 41; 57.736; 1.270; 3.450; 2.557; 2.510; 0.565;
19; 41; 57.786; 1.270; 3.464; 2.557; 2.510; 0.572;
19; 41; 57.836; 1.270; 3.523; 2.557; 2.510; 0.568;
19; 41; 57.886; 1.270; 3.432; 2.557; 2.510; 0.566;
19; 41; 57.936; 1.270; 3.462; 2.556; 2.510; 0.568;
19; 41; 57.986; 1.270; 3.480; 2.555; 2.510; 0.567;
19; 41; 58.036; 1.270; 3.465; 2.555; 2.510; 0.566;
19; 41; 58.086; 1.270; 3.463; 2.554; 2.511; 0.568;
19; 41; 58.136; 1.270; 3.481; 2.553; 2.511; 0.568;
19; 41; 58.186; 1.270; 3.466; 2.552; 2.510; 0.567;
19; 41; 58.335; 1.280; 3.454; 2.556; 2.509; 0.567;
19; 41; 58.385; 1.280; 3.446; 2.556; 2.509; 0.566;
19; 41; 58.435; 1.280; 3.433; 2.557; 2.509; 0.566;
19; 41; 58.485; 1.280; 3.466; 2.556; 2.510; 0.568;
19; 41; 58.535; 1.280; 3.459; 2.556; 2.510; 0.566;
19; 41; 58.585; 1.280; 3.473; 2.554; 2.510; 0.567;
19; 41; 58.635; 1.280; 3.467; 2.552; 2.510; 0.567;
19; 41; 58.685; 1.280; 3.458; 2.551; 2.510; 0.567;
19; 41; 58.735; 1.280; 3.479; 2.551; 2.510; 0.567;
19; 41; 58.785; 1.280; 3.449; 2.551; 2.509; 0.567;
19; 41; 58.835; 1.280; 3.428; 2.552; 2.509; 0.567;
19; 41; 58.885; 1.280; 3.481; 2.554; 2.509; 0.567;
19; 41; 58.935; 1.280; 3.485; 2.555; 2.510; 0.567;
19; 41; 58.985; 1.280; 3.445; 2.555; 2.509; 0.568;
19; 41; 59.035; 1.280; 3.454; 2.556; 2.508; 0.567;
19; 41; 59.085; 1.280; 3.456; 2.556; 2.509; 0.567;
19; 41; 59.135; 1.280; 3.457; 2.556; 2.509; 0.566;
19; 41; 59.185; 1.280; 3.417; 2.556; 2.509; 0.572;
19; 41; 59.235; 1.280; 3.459; 2.557; 2.510; 0.568;
19; 41; 59.285; 1.280; 3.482; 2.557; 2.510; 0.568;
19; 41; 59.335; 1.280; 3.438; 2.557; 2.510; 0.566;
19; 41; 59.385; 1.280; 3.426; 2.555; 2.510; 0.569;
19; 41; 59.435; 1.280; 3.460; 2.555; 2.511; 0.567;
19; 41; 59.485; 1.280; 3.470; 2.556; 2.510; 0.568;
19; 41; 59.535; 1.280; 3.447; 2.555; 2.510; 0.565;
19; 41; 59.585; 1.280; 3.460; 2.554; 2.511; 0.567;
19; 41; 59.635; 1.280; 3.488; 2.554; 2.511; 0.567;
19; 41; 59.685; 1.280; 3.462; 2.552; 2.511; 0.566;
19; 41; 59.735; 1.280; 3.495; 2.552; 2.510; 0.567;
19; 41; 59.785; 1.280; 3.466; 2.551; 2.511; 0.567;
19; 41; 59.932; 1.280; 3.466; 2.556; 2.509; 0.561;
19; 41; 59.982; 1.280; 3.460; 2.557; 2.509; 0.568;
19; 41; 60.032; 1.280; 3.435; 2.557; 2.509; 0.566;
19; 41; 60.082; 1.280; 3.480; 2.557; 2.510; 0.567;
19; 41; 60.132; 1.280; 3.439; 2.556; 2.509; 0.568;
19; 41; 60.182; 1.280; 3.484; 2.555; 2.510; 0.565;
19; 41; 60.232; 1.280; 3.484; 2.555; 2.510; 0.568;
19; 41; 60.282; 1.280; 3.470; 2.552; 2.510; 0.566;
19; 41; 60.332; 1.280; 3.485; 2.551; 2.510; 0.567;
19; 41; 60.382; 1.280; 3.468; 2.551; 2.510; 0.566;
19; 41; 60.432; 1.280; 3.461; 2.551; 2.510; 0.566;
19; 41; 60.482; 1.280; 3.443; 2.552; 2.510; 0.566;
19; 41; 60.532; 1.280; 3.480; 2.553; 2.510; 0.567;
19; 41; 60.582; 1.280; 3.495; 2.553; 2.509; 0.566;
19; 41; 60.632; 1.280; 3.443; 2.554; 2.509; 0.566;
19; 41; 60.682; 1.280; 3.486; 2.554; 2.510; 0.566;
19; 41; 60.732; 1.280; 3.453; 2.555; 2.509; 0.567;
19; 41; 60.782; 1.280; 3.459; 2.556; 2.509; 0.564;
19; 41; 60.832; 1.280; 3.418; 2.556; 2.509; 0.567;
19; 41; 60.882; 1.280; 3.454; 2.556; 2.509; 0.568;
19; 41; 60.932; 1.280; 3.482; 2.556; 2.510; 0.565;
19; 41; 60.982; 1.280; 3.482; 2.556; 2.510; 0.566;
19; 41; 61.032; 1.280; 3.474; 2.556; 2.510; 0.567;
19; 41; 61.082; 1.280; 3.452; 2.556; 2.510; 0.568;
19; 41; 61.132; 1.280; 3.440; 2.555; 2.510; 0.566;
19; 41; 61.182; 1.280; 3.478; 2.553; 2.509; 0.567;
19; 41; 61.232; 1.280; 3.470; 2.553; 2.511; 0.566;
19; 41; 61.282; 1.280; 3.433; 2.552; 2.510; 0.566;
19; 41; 61.332; 1.280; 3.467; 2.551; 2.510; 0.566;
19; 41; 61.382; 1.280; 3.452; 2.550; 2.510; 0.567;
19; 42; 1.528; 1.260; 3.442; 2.555; 2.508; 0.567;
19; 42; 1.578; 1.260; 3.457; 2.556; 2.509; 0.566;
19; 42; 1.628; 1.260; 3.463; 2.556; 2.509; 0.565;
19; 42; 1.678; 1.260; 3.442; 2.556; 2.510; 0.567;
19; 42; 1.728; 1.260; 3.483; 2.556; 2.509; 0.566;
19; 42; 1.778; 1.260; 3.453; 2.554; 2.510; 0.566;
19; 42; 1.828; 1.260; 3.473; 2.555; 2.510; 0.567;
19; 42; 1.878; 1.260; 3.469; 2.554; 2.511; 0.566;
19; 42; 1.928; 1.260; 3.483; 2.552; 2.511; 0.566;
19; 42; 1.978; 1.260; 3.486; 2.551; 2.510; 0.566;
19; 42; 2.028; 1.260; 3.466; 2.551; 2.510; 0.566;
19; 42; 2.078; 1.260; 3.449; 2.553; 2.509; 0.566;
19; 42; 2.128; 1.260; 3.483; 2.553; 2.509; 0.566;
19; 42; 2.178; 1.260; 3.448; 2.554; 2.509; 0.566;
19; 42; 2.228; 1.260; 3.451; 2.555; 2.509; 0.566;
19; 42; 2.278; 1.260; 3.444; 2.555; 2.509; 0.565;
19; 42; 2.328; 1.260; 3.449; 2.558; 2.510; 0.566;
19; 42; 2.378; 1.260; 3.477; 2.555; 2.510; 0.565;
19; 42; 2.428; 1.260; 3.467; 2.555; 2.511; 0.566;
19; 42; 2.478; 1.260; 3.451; 2.552; 2.510; 0.566;
19; 42; 2.528; 1.260; 3.458; 2.551; 2.511; 0.566;
19; 42; 2.578; 1.260; 3.468; 2.551; 2.510; 0.565;
19; 42; 2.628; 1.260; 3.435; 2.551; 2.510; 0.566;
19; 42; 2.678; 1.260; 3.470; 2.551; 2.509; 0.566;
19; 42; 2.728; 1.260; 3.481; 2.552; 2.509; 0.566;
19; 42; 2.778; 1.260; 3.477; 2.552; 2.509; 0.566;
19; 42; 2.828; 1.260; 3.459; 2.554; 2.508; 0.566;
19; 42; 2.878; 1.260; 3.458; 2.554; 2.508; 0.566;
19; 42; 2.928; 1.260; 3.463; 2.555; 2.509; 0.565;
19; 42; 2.978; 1.260; 3.491; 2.555; 2.508; 0.566;
19; 42; 3.141; 1.250; 3.463; 2.555; 2.511; 0.567;
19; 42; 3.191; 1.250; 3.488; 2.553; 2.511; 0.566;
19; 42; 3.241; 1.250; 3.488; 2.553; 2.511; 0.566;
19; 42; 3.291; 1.250; 3.451; 2.552; 2.510; 0.565;
19; 42; 3.341; 1.250; 3.466; 2.551; 2.511; 0.565;
19; 42; 3.391; 1.250; 3.461; 2.551; 2.510; 0.565;
19; 42; 3.441; 1.250; 3.447; 2.551; 2.510; 0.566;
19; 42; 3.491; 1.250; 3.461; 2.551; 2.510; 0.566;
19; 42; 3.541; 1.250; 3.481; 2.552; 2.510; 0.565;
19; 42; 3.591; 1.250; 3.468; 2.553; 2.509; 0.565;
19; 42; 3.641; 1.250; 3.486; 2.554; 2.509; 0.566;
19; 42; 3.691; 1.250; 3.449; 2.554; 2.509; 0.565;
19; 42; 3.741; 1.250; 3.475; 2.555; 2.509; 0.565;
19; 42; 3.791; 1.250; 3.470; 2.555; 2.509; 0.566;
19; 42; 3.841; 1.250; 3.439; 2.556; 2.509; 0.565;
19; 42; 3.891; 1.250; 3.465; 2.556; 2.509; 0.567;
19; 42; 3.941; 1.250; 3.479; 2.557; 2.509; 0.562;
19; 42; 3.991; 1.250; 3.467; 2.556; 2.510; 0.566;
19; 42; 4.041; 1.250; 3.446; 2.557; 2.510; 0.565;
19; 42; 4.091; 1.250; 3.454; 2.556; 2.510; 0.567;
19; 42; 4.141; 1.250; 3.476; 2.555; 2.510; 0.564;
19; 42; 4.191; 1.250; 3.457; 2.552; 2.510; 0.565;
19; 42; 4.241; 1.250; 3.494; 2.551; 2.510; 0.565;
19; 42; 4.291; 1.250; 3.455; 2.550; 2.510; 0.565;
19; 42; 4.341; 1.250; 3.485; 2.551; 2.509; 0.565;
19; 42; 4.391; 1.250; 3.468; 2.554; 2.509; 0.565;
19; 42; 4.441; 1.250; 3.447; 2.554; 2.509; 0.565;
19; 42; 4.491; 1.250; 3.485; 2.555; 2.510; 0.564;
19; 42; 4.541; 1.250; 3.481; 2.555; 2.510; 0.565;
19; 42; 4.591; 1.250; 3.486; 2.557; 2.509; 0.565;
19; 42; 4.756; 1.260; 3.474; 2.551; 2.510; 0.565;
19; 42; 4.806; 1.260; 3.479; 2.550; 2.511; 0.565;
19; 42; 4.856; 1.260; 3.462; 2.550; 2.510; 0.565;
19; 42; 4.906; 1.260; 3.453; 2.550; 2.510; 0.565;
19; 42; 4.956; 1.260; 3.468; 2.553; 2.509; 0.565;
19; 42; 5.006; 1.260; 3.467; 2.553; 2.509; 0.565;
19; 42; 5.056; 1.260; 3.455; 2.553; 2.509; 0.565;
19; 42; 5.106; 1.260; 3.491; 2.554; 2.509; 0.565;
19; 42; 5.156; 1.260; 3.472; 2.555; 2.509; 0.564;
19; 42; 5.206; 1.260; 3.445; 2.555; 2.509; 0.565;
19; 42; 5.256; 1.260; 3.462; 2.556; 2.509; 0.564;
19; 42; 5.306; 1.260; 3.507; 2.556; 2.509; 0.563;
19; 42; 5.356; 1.260; 3.469; 2.555; 2.509; 0.567;
19; 42; 5.406; 1.260; 3.489; 2.556; 2.509; 0.566;
19; 42; 5.456; 1.260; 3.422; 2.557; 2.509; 0.560;
19; 42; 5.506; 1.260; 3.464; 2.555; 2.511; 0.565;
19; 42; 5.556; 1.260; 3.459; 2.556; 2.510; 0.565;
19; 42; 5.606; 1.260; 3.455; 2.554; 2.510; 0.564;
19; 42; 5.656; 1.260; 3.495; 2.554; 2.510; 0.564;
19; 42; 5.706; 1.260; 3.451; 2.554; 2.511; 0.565;
19; 42; 5.756; 1.260; 3.453; 2.552; 2.511; 0.565;
19; 42; 5.806; 1.260; 3.499; 2.551; 2.511; 0.565;
19; 42; 5.856; 1.260; 3.455; 2.551; 2.510; 0.564;
19; 42; 5.906; 1.260; 3.473; 2.551; 2.510; 0.564;
19; 42; 5.956; 1.260; 3.439; 2.552; 2.509; 0.564;
19; 42; 6.006; 1.260; 3.458; 2.553; 2.510; 0.564;
19; 42; 6.056; 1.260; 3.488; 2.553; 2.509; 0.565;
19; 42; 6.106; 1.260; 3.479; 2.555; 2.509; 0.565;
19; 42; 6.156; 1.260; 3.445; 2.556; 2.510; 0.565;
19; 42; 6.206; 1.260; 3.451; 2.556; 2.509; 0.564;
19; 42; 6.360; 1.280; 3.467; 2.552; 2.508; 0.564;
19; 42; 6.410; 1.280; 3.462; 2.555; 2.509; 0.564;
19; 42; 6.460; 1.280; 3.450; 2.556; 2.509; 0.564;
19; 42; 6.510; 1.280; 3.450; 2.556; 2.509; 0.565;
19; 42; 6.560; 1.280; 3.462; 2.557; 2.509; 0.565;
19; 42; 6.610; 1.280; 3.426; 2.557; 2.509; 0.564;
19; 42; 6.660; 1.280; 3.454; 2.557; 2.510; 0.563;
19; 42; 6.710; 1.280; 3.461; 2.556; 2.510; 0.566;
19; 42; 6.760; 1.280; 3.463; 2.556; 2.510; 0.563;
19; 42; 6.810; 1.280; 3.485; 2.553; 2.511; 0.564;
19; 42; 6.860; 1.280; 3.458; 2.552; 2.510; 0.564;
19; 42; 6.910; 1.280; 3.472; 2.551; 2.511; 0.564;
19; 42; 6.960; 1.280; 3.471; 2.551; 2.510; 0.564;
19; 42; 7.010; 1.280; 3.446; 2.551; 2.510; 0.564;
19; 42; 7.060; 1.280; 3.465; 2.553; 2.510; 0.564;
19; 42; 7.110; 1.280; 3.481; 2.553; 2.509; 0.564;
19; 42; 7.160; 1.280; 3.465; 2.553; 2.509; 0.564;
19; 42; 7.210; 1.280; 3.476; 2.554; 2.508; 0.564;
19; 42; 7.260; 1.280; 3.480; 2.554; 2.509; 0.564;
19; 42; 7.310; 1.280; 3.431; 2.555; 2.508; 0.564;
19; 42; 7.360; 1.280; 3.442; 2.554; 2.509; 0.563;
19; 42; 7.410; 1.280; 3.444; 2.554; 2.508; 0.564;
19; 42; 7.460; 1.280; 3.474; 2.555; 2.509; 0.564;
19; 42; 7.510; 1.280; 3.442; 2.557; 2.509; 0.564;
19; 42; 7.560; 1.280; 3.444; 2.556; 2.509; 0.562;
19; 42; 7.610; 1.280; 3.449; 2.556; 2.509; 0.565;
19; 42; 7.660; 1.280; 3.477; 2.557; 2.509; 0.560;
19; 42; 7.710; 1.280; 3.413; 2.556; 2.509; 0.566;
19; 42; 7.760; 1.280; 3.448; 2.556; 2.509; 0.563;
19; 42; 7.810; 1.280; 3.469; 2.556; 2.511; 0.564;
19; 42; 7.955; 1.280; 3.427; 2.555; 2.510; 0.564;
19; 42; 8.005; 1.280; 3.457; 2.554; 2.510; 0.563;
19; 42; 8.055; 1.280; 3.463; 2.554; 2.511; 0.564;
19; 42; 8.105; 1.280; 3.460; 2.552; 2.511; 0.564;
19; 42; 8.155; 1.280; 3.460; 2.551; 2.510; 0.563;
19; 42; 8.205; 1.280; 3.478; 2.552; 2.510; 0.564;
19; 42; 8.255; 1.280; 3.472; 2.554; 2.510; 0.564;
19; 42; 8.305; 1.280; 3.448; 2.553; 2.509; 0.563;
19; 42; 8.355; 1.280; 3.464; 2.554; 2.509; 0.563;
19; 42; 8.405; 1.280; 3.455; 2.555; 2.509; 0.564;
19; 42; 8.455; 1.280; 3.469; 2.556; 2.509; 0.563;
19; 42; 8.505; 1.280; 3.479; 2.557; 2.509; 0.563;
19; 42; 8.555; 1.280; 3.434; 2.556; 2.509; 0.562;
19; 42; 8.605; 1.280; 3.476; 2.558; 2.509; 0.564;
19; 42; 8.655; 1.280; 3.432; 2.556; 2.510; 0.564;
19; 42; 8.705; 1.280; 3.464; 2.556; 2.509; 0.564;
19; 42; 8.755; 1.280; 3.426; 2.556; 2.510; 0.559;
19; 42; 8.805; 1.280; 3.471; 2.555; 2.511; 0.564;
19; 42; 8.855; 1.280; 3.457; 2.553; 2.510; 0.563;
19; 42; 8.905; 1.280; 3.458; 2.552; 2.511; 0.563;
19; 42; 8.955; 1.280; 3.441; 2.551; 2.511; 0.563;
19; 42; 9.005; 1.280; 3.484; 2.552; 2.510; 0.563;
19; 42; 9.055; 1.280; 3.461; 2.551; 2.510; 0.563;
19; 42; 9.105; 1.280; 3.459; 2.551; 2.511; 0.563;
19; 42; 9.155; 1.280; 3.460; 2.551; 2.510; 0.564;
19; 42; 9.205; 1.280; 3.473; 2.552; 2.509; 0.563;
19; 42; 9.255; 1.280; 3.458; 2.553; 2.510; 0.563;
19; 42; 9.305; 1.280; 3.452; 2.553; 2.509; 0.564;
19; 42; 9.355; 1.280; 3.489; 2.555; 2.509; 0.563;
19; 42; 9.405; 1.280; 3.495; 2.555; 2.509; 0.563;
19; 42; 9.558; 1.290; 3.457; 2.550; 2.510; 0.563;
19; 42; 9.608; 1.290; 3.500; 2.551; 2.510; 0.563;
19; 42; 9.658; 1.290; 3.459; 2.552; 2.509; 0.563;
19; 42; 9.708; 1.290; 3.469; 2.553; 2.510; 0.563;
19; 42; 9.758; 1.290; 3.467; 2.555; 2.508; 0.563;
19; 42; 9.808; 1.290; 3.469; 2.556; 2.509; 0.563;
19; 42; 9.858; 1.290; 3.479; 2.556; 2.509; 0.563;
19; 42; 9.908; 1.290; 3.450; 2.557; 2.509; 0.564;
19; 42; 9.958; 1.290; 3.433; 2.556; 2.510; 0.563;
19; 42; 10.008; 1.290; 3.481; 2.556; 2.509; 0.562;
19; 42; 10.058; 1.290; 3.458; 2.556; 2.510; 0.562;
19; 42; 10.108; 1.290; 3.447; 2.556; 2.510; 0.563;
19; 42; 10.158; 1.290; 3.439; 2.555; 2.510; 0.563;
19; 42; 10.208; 1.290; 3.486; 2.554; 2.511; 0.563;
19; 42; 10.258; 1.290; 3.487; 2.553; 2.511; 0.563;
19; 42; 10.308; 1.290; 3.499; 2.552; 2.510; 0.563;
19; 42; 10.358; 1.290; 3.463; 2.552; 2.511; 0.562;
19; 42; 10.408; 1.290; 3.503; 2.550; 2.511; 0.563;
19; 42; 10.458; 1.290; 3.468; 2.552; 2.510; 0.562;
19; 42; 10.508; 1.290; 3.440; 2.551; 2.510; 0.562;
19; 42; 10.558; 1.290; 3.490; 2.551; 2.510; 0.563;
19; 42; 10.608; 1.290; 3.475; 2.551; 2.510; 0.562;
19; 42; 10.658; 1.290; 3.459; 2.553; 2.509; 0.563;
19; 42; 10.708; 1.290; 3.449; 2.553; 2.509; 0.563;
19; 42; 10.758; 1.290; 3.487; 2.553; 2.508; 0.563;
19; 42; 10.808; 1.290; 3.468; 2.555; 2.509; 0.562;
19; 42; 10.858; 1.290; 3.457; 2.555; 2.508; 0.563;
19; 42; 10.908; 1.290; 3.465; 2.556; 2.509; 0.561;
19; 42; 10.958; 1.290; 3.458; 2.556; 2.509; 0.563;
19; 42; 11.008; 1.290; 3.463; 2.557; 2.509; 0.565;
19; 42; 11.154; 1.270; 3.533; 2.557; 2.509; 0.562;
19; 42; 11.204; 1.270; 3.462; 2.554; 2.509; 0.562;
19; 42; 11.254; 1.270; 3.482; 2.556; 2.509; 0.561;
19; 42; 11.304; 1.270; 3.465; 2.557; 2.508; 0.563;
19; 42; 11.354; 1.270; 3.440; 2.557; 2.509; 0.563;
19; 42; 11.404; 1.270; 3.463; 2.557; 2.510; 0.560;
19; 42; 11.454; 1.270; 3.457; 2.556; 2.509; 0.561;
19; 42; 11.504; 1.270; 3.467; 2.557; 2.510; 0.563;
19; 42; 11.554; 1.270; 3.435; 2.556; 2.510; 0.563;
19; 42; 11.604; 1.270; 3.450; 2.554; 2.511; 0.562;
19; 42; 11.654; 1.270; 3.470; 2.555; 2.510; 0.563;
19; 42; 11.704; 1.270; 3.464; 2.553; 2.510; 0.562;
19; 42; 11.754; 1.270; 3.455; 2.553; 2.510; 0.562;
19; 42; 11.804; 1.270; 3.462; 2.552; 2.510; 0.562;
19; 42; 11.854; 1.270; 3.475; 2.551; 2.510; 0.562;
19; 42; 11.904; 1.270; 3.470; 2.552; 2.510; 0.562;
19; 42; 11.954; 1.270; 3.471; 2.552; 2.510; 0.562;
19; 42; 12.004; 1.270; 3.460; 2.554; 2.509; 0.562;
19; 42; 12.054; 1.270; 3.455; 2.555; 2.509; 0.561;
19; 42; 12.104; 1.270; 3.467; 2.556; 2.509; 0.562;
19; 42; 12.154; 1.270; 3.465; 2.557; 2.508; 0.561;
19; 42; 12.204; 1.270; 3.473; 2.556; 2.510; 0.563;
19; 42; 12.254; 1.270; 3.482; 2.557; 2.509; 0.560;
19; 42; 12.304; 1.270; 3.456; 2.557; 2.509; 0.564;
19; 42; 12.354; 1.270; 3.422; 2.557; 2.509; 0.561;
19; 42; 12.404; 1.270; 3.467; 2.556; 2.510; 0.563;
19; 42; 12.454; 1.270; 3.508; 2.555; 2.511; 0.561;
19; 42; 12.504; 1.270; 3.473; 2.553; 2.510; 0.562;
19; 42; 12.554; 1.270; 3.447; 2.552; 2.511; 0.562;
19; 42; 12.604; 1.270; 3.447; 2.552; 2.510; 0.562;
19; 42; 12.758; 1.250; 3.470; 2.555; 2.509; 0.561;
19; 42; 12.808; 1.250; 3.454; 2.555; 2.509; 0.562;
19; 42; 12.858; 1.250; 3.427; 2.555; 2.510; 0.562;
19; 42; 12.908; 1.250; 3.452; 2.555; 2.509; 0.561;
19; 42; 12.958; 1.250; 3.484; 2.557; 2.509; 0.563;
19; 42; 13.008; 1.250; 3.443; 2.557; 2.510; 0.560;
19; 42; 13.058; 1.250; 3.469; 2.557; 2.509; 0.558;
19; 42; 13.108; 1.250; 3.475; 2.557; 2.511; 0.561;
19; 42; 13.158; 1.250; 3.446; 2.555; 2.510; 0.562;
19; 42; 13.208; 1.250; 3.471; 2.556; 2.510; 0.560;
19; 42; 13.258; 1.250; 3.445; 2.554; 2.510; 0.562;
19; 42; 13.308; 1.250; 3.446; 2.552; 2.511; 0.561;
19; 42; 13.358; 1.250; 3.490; 2.551; 2.510; 0.561;
19; 42; 13.408; 1.250; 3.475; 2.551; 2.511; 0.561;
19; 42; 13.458; 1.250; 3.462; 2.551; 2.510; 0.561;
19; 42; 13.508; 1.250; 3.483; 2.552; 2.510; 0.561;
19; 42; 13.558; 1.250; 3.493; 2.554; 2.509; 0.561;
19; 42; 13.608; 1.250; 3.465; 2.556; 2.509; 0.561;
19; 42; 13.658; 1.250; 3.457; 2.556; 2.508; 0.562;
19; 42; 13.708; 1.250; 3.440; 2.556; 2.509; 0.560;
19; 42; 13.758; 1.250; 3.480; 2.557; 2.509; 0.562;
19; 42; 13.808; 1.250; 3.463; 2.557; 2.510; 0.560;
19; 42; 13.858; 1.250; 3.438; 2.557; 2.509; 0.561;
19; 42; 13.908; 1.250; 3.457; 2.556; 2.511; 0.561;
19; 42; 13.958; 1.250; 3.451; 2.555; 2.510; 0.562;
19; 42; 14.008; 1.250; 3.454; 2.555; 2.510; 0.561;
19; 42; 14.058; 1.250; 3.458; 2.553; 2.511; 0.561;
19; 42; 14.108; 1.250; 3.474; 2.551; 2.510; 0.561;
19; 42; 14.158; 1.250; 3.450; 2.552; 2.510; 0.561;
19; 42; 14.208; 1.250; 3.454; 2.550; 2.510; 0.561;
19; 42; 14.354; 1.250; 3.457; 2.557; 2.510; 0.561;
19; 42; 14.404; 1.250; 3.454; 2.557; 2.510; 0.561;
19; 42; 14.454; 1.250; 3.441; 2.555; 2.510; 0.562;
19; 42; 14.504; 1.250; 3.494; 2.553; 2.511; 0.561;
19; 42; 14.554; 1.250; 3.446; 2.551; 2.511; 0.561;
19; 42; 14.604; 1.250; 3.478; 2.552; 2.511; 0.561;
19; 42; 14.654; 1.250; 3.446; 2.553; 2.509; 0.561;
19; 42; 14.704; 1.250; 3.467; 2.554; 2.509; 0.561;
19; 42; 14.754; 1.250; 3.472; 2.554; 2.509; 0.561;
19; 42; 14.804; 1.250; 3.410; 2.555; 2.509; 0.560;
19; 42; 14.854; 1.250; 3.440; 2.557; 2.509; 0.561;
19; 42; 14.904; 1.250; 3.476; 2.557; 2.509; 0.557;
19; 42; 14.954; 1.250; 3.471; 2.557; 2.510; 0.563;
19; 42; 15.004; 1.250; 3.459; 2.556; 2.510; 0.560;
19; 42; 15.054; 1.250; 3.455; 2.556; 2.510; 0.562;
19; 42; 15.104; 1.250; 3.452; 2.555; 2.510; 0.559;
19; 42; 15.154; 1.250; 3.451; 2.554; 2.511; 0.561;
19; 42; 15.204; 1.250; 3.446; 2.554; 2.511; 0.561;
19; 42; 15.254; 1.250; 3.452; 2.553; 2.511; 0.560;
19; 42; 15.304; 1.250; 3.475; 2.551; 2.511; 0.560;
19; 42; 15.354; 1.250; 3.489; 2.552; 2.510; 0.561;
19; 42; 15.404; 1.250; 3.483; 2.552; 2.510; 0.560;
19; 42; 15.454; 1.250; 3.488; 2.553; 2.509; 0.560;
