ore; minuti; secondi; corrente; tensione; lemcurr; lemref; temperatura/100;
19; 11; 29.162; 1.280; 3.266; 2.554; 2.509; 0.455;
19; 11; 29.212; 1.280; 3.266; 2.556; 2.508; 0.454;
19; 11; 29.262; 1.280; 3.265; 2.557; 2.509; 0.456;
19; 11; 29.312; 1.280; 3.265; 2.558; 2.508; 0.455;
19; 11; 29.467; 1.280; 3.265; 2.556; 2.507; 0.456;
19; 11; 29.517; 1.280; 3.264; 2.556; 2.508; 0.457;
19; 11; 29.567; 1.280; 3.264; 2.558; 2.509; 0.457;
19; 11; 29.617; 1.280; 3.261; 2.560; 2.508; 0.456;
19; 11; 29.667; 1.280; 3.260; 2.558; 2.509; 0.457;
19; 11; 29.717; 1.280; 3.260; 2.558; 2.509; 0.456;
19; 11; 29.767; 1.280; 3.260; 2.559; 2.510; 0.459;
19; 11; 29.817; 1.280; 3.263; 2.558; 2.510; 0.452;
19; 11; 29.867; 1.280; 3.265; 2.557; 2.510; 0.460;
19; 11; 29.917; 1.280; 3.266; 2.556; 2.510; 0.460;
19; 11; 29.967; 1.280; 3.266; 2.554; 2.510; 0.458;
19; 11; 30.017; 1.280; 3.268; 2.553; 2.510; 0.459;
19; 11; 30.067; 1.280; 3.267; 2.554; 2.510; 0.456;
19; 11; 30.117; 1.280; 3.267; 2.554; 2.510; 0.463;
19; 11; 30.167; 1.280; 3.266; 2.554; 2.509; 0.456;
19; 11; 30.217; 1.280; 3.264; 2.556; 2.508; 0.459;
19; 11; 30.267; 1.280; 3.265; 2.558; 2.509; 0.462;
19; 11; 30.317; 1.280; 3.260; 2.560; 2.508; 0.459;
19; 11; 30.367; 1.280; 3.259; 2.558; 2.509; 0.459;
19; 11; 30.417; 1.280; 3.259; 2.559; 2.509; 0.462;
19; 11; 30.467; 1.280; 3.259; 2.559; 2.509; 0.456;
19; 11; 30.517; 1.280; 3.261; 2.558; 2.510; 0.462;
19; 11; 30.567; 1.280; 3.262; 2.558; 2.509; 0.457;
19; 11; 30.617; 1.280; 3.266; 2.555; 2.510; 0.465;
19; 11; 30.667; 1.280; 3.266; 2.554; 2.510; 0.461;
19; 11; 30.717; 1.280; 3.268; 2.553; 2.509; 0.462;
19; 11; 30.767; 1.280; 3.267; 2.553; 2.510; 0.462;
19; 11; 30.817; 1.280; 3.266; 2.554; 2.509; 0.463;
19; 11; 30.867; 1.280; 3.265; 2.556; 2.509; 0.464;
19; 11; 30.917; 1.280; 3.264; 2.557; 2.508; 0.462;
19; 11; 31.074; 1.260; 3.267; 2.554; 2.510; 0.464;
19; 11; 31.124; 1.260; 3.265; 2.555; 2.508; 0.464;
19; 11; 31.174; 1.260; 3.265; 2.556; 2.508; 0.464;
19; 11; 31.224; 1.260; 3.264; 2.558; 2.508; 0.465;
19; 11; 31.274; 1.260; 3.263; 2.558; 2.509; 0.464;
19; 11; 31.324; 1.260; 3.260; 2.560; 2.509; 0.466;
19; 11; 31.374; 1.260; 3.260; 2.559; 2.508; 0.469;
19; 11; 31.424; 1.260; 3.260; 2.559; 2.508; 0.463;
19; 11; 31.474; 1.260; 3.258; 2.559; 2.509; 0.466;
19; 11; 31.524; 1.260; 3.260; 2.559; 2.510; 0.468;
19; 11; 31.574; 1.260; 3.263; 2.557; 2.509; 0.462;
19; 11; 31.624; 1.260; 3.265; 2.556; 2.510; 0.468;
19; 11; 31.674; 1.260; 3.266; 2.554; 2.510; 0.467;
19; 11; 31.724; 1.260; 3.267; 2.553; 2.510; 0.466;
19; 11; 31.774; 1.260; 3.267; 2.552; 2.510; 0.468;
19; 11; 31.824; 1.260; 3.264; 2.555; 2.509; 0.467;
19; 11; 31.874; 1.260; 3.263; 2.556; 2.508; 0.467;
19; 11; 31.924; 1.260; 3.263; 2.558; 2.509; 0.470;
19; 11; 31.974; 1.260; 3.260; 2.558; 2.509; 0.470;
19; 11; 32.024; 1.260; 3.258; 2.559; 2.509; 0.465;
19; 11; 32.074; 1.260; 3.259; 2.559; 2.509; 0.470;
19; 11; 32.124; 1.260; 3.260; 2.558; 2.509; 0.471;
19; 11; 32.174; 1.260; 3.264; 2.557; 2.510; 0.466;
19; 11; 32.224; 1.260; 3.266; 2.556; 2.510; 0.469;
19; 11; 32.274; 1.260; 3.265; 2.554; 2.510; 0.470;
19; 11; 32.324; 1.260; 3.266; 2.555; 2.510; 0.469;
19; 11; 32.374; 1.260; 3.266; 2.553; 2.509; 0.470;
19; 11; 32.424; 1.260; 3.266; 2.554; 2.510; 0.470;
19; 11; 32.474; 1.260; 3.266; 2.555; 2.508; 0.470;
19; 11; 32.524; 1.260; 3.264; 2.555; 2.509; 0.472;
19; 11; 32.666; 1.260; 3.263; 2.556; 2.507; 0.470;
19; 11; 32.716; 1.260; 3.262; 2.557; 2.508; 0.473;
19; 11; 32.766; 1.260; 3.263; 2.557; 2.509; 0.471;
19; 11; 32.816; 1.260; 3.260; 2.558; 2.509; 0.475;
19; 11; 32.866; 1.260; 3.258; 2.559; 2.509; 0.472;
19; 11; 32.916; 1.260; 3.258; 2.558; 2.509; 0.471;
19; 11; 32.966; 1.260; 3.257; 2.559; 2.510; 0.474;
19; 11; 33.016; 1.260; 3.258; 2.559; 2.510; 0.473;
19; 11; 33.066; 1.260; 3.259; 2.558; 2.510; 0.475;
19; 11; 33.116; 1.260; 3.262; 2.557; 2.509; 0.471;
19; 11; 33.166; 1.260; 3.264; 2.556; 2.510; 0.475;
19; 11; 33.216; 1.260; 3.266; 2.555; 2.510; 0.474;
19; 11; 33.266; 1.260; 3.265; 2.554; 2.510; 0.475;
19; 11; 33.316; 1.260; 3.266; 2.553; 2.510; 0.474;
19; 11; 33.366; 1.260; 3.263; 2.554; 2.510; 0.475;
19; 11; 33.416; 1.260; 3.263; 2.556; 2.509; 0.475;
19; 11; 33.466; 1.260; 3.262; 2.557; 2.509; 0.476;
19; 11; 33.516; 1.260; 3.259; 2.559; 2.508; 0.475;
19; 11; 33.566; 1.260; 3.258; 2.559; 2.509; 0.476;
19; 11; 33.616; 1.260; 3.257; 2.559; 2.509; 0.477;
19; 11; 33.666; 1.260; 3.259; 2.559; 2.510; 0.477;
19; 11; 33.716; 1.260; 3.261; 2.557; 2.509; 0.476;
19; 11; 33.766; 1.260; 3.264; 2.556; 2.510; 0.478;
19; 11; 33.816; 1.260; 3.266; 2.554; 2.510; 0.475;
19; 11; 33.866; 1.260; 3.265; 2.555; 2.510; 0.478;
19; 11; 33.916; 1.260; 3.266; 2.554; 2.510; 0.478;
19; 11; 33.966; 1.260; 3.264; 2.554; 2.509; 0.479;
19; 11; 34.016; 1.260; 3.262; 2.556; 2.509; 0.477;
19; 11; 34.066; 1.260; 3.262; 2.557; 2.508; 0.478;
19; 11; 34.116; 1.260; 3.261; 2.557; 2.509; 0.479;
19; 11; 34.267; 1.270; 3.258; 2.558; 2.510; 0.480;
19; 11; 34.317; 1.270; 3.261; 2.557; 2.510; 0.475;
19; 11; 34.367; 1.270; 3.262; 2.556; 2.510; 0.479;
19; 11; 34.417; 1.270; 3.265; 2.555; 2.510; 0.479;
19; 11; 34.467; 1.270; 3.264; 2.553; 2.510; 0.481;
19; 11; 34.517; 1.270; 3.265; 2.554; 2.509; 0.481;
19; 11; 34.567; 1.270; 3.264; 2.555; 2.509; 0.481;
19; 11; 34.617; 1.270; 3.262; 2.556; 2.508; 0.481;
19; 11; 34.667; 1.270; 3.261; 2.556; 2.508; 0.481;
19; 11; 34.717; 1.270; 3.259; 2.558; 2.508; 0.481;
19; 11; 34.767; 1.270; 3.257; 2.559; 2.508; 0.485;
19; 11; 34.817; 1.270; 3.257; 2.558; 2.509; 0.480;
19; 11; 34.867; 1.270; 3.257; 2.559; 2.509; 0.482;
19; 11; 34.917; 1.270; 3.261; 2.558; 2.509; 0.483;
19; 11; 34.967; 1.270; 3.263; 2.556; 2.510; 0.484;
19; 11; 35.017; 1.270; 3.264; 2.555; 2.510; 0.483;
19; 11; 35.067; 1.270; 3.266; 2.554; 2.510; 0.482;
19; 11; 35.117; 1.270; 3.264; 2.553; 2.510; 0.483;
19; 11; 35.167; 1.270; 3.264; 2.555; 2.509; 0.484;
19; 11; 35.217; 1.270; 3.260; 2.555; 2.508; 0.483;
19; 11; 35.267; 1.270; 3.262; 2.557; 2.508; 0.484;
19; 11; 35.317; 1.270; 3.259; 2.558; 2.509; 0.484;
19; 11; 35.367; 1.270; 3.256; 2.559; 2.509; 0.486;
19; 11; 35.417; 1.270; 3.256; 2.559; 2.509; 0.485;
19; 11; 35.467; 1.270; 3.258; 2.558; 2.509; 0.486;
19; 11; 35.517; 1.270; 3.261; 2.557; 2.510; 0.483;
19; 11; 35.567; 1.270; 3.263; 2.556; 2.511; 0.486;
19; 11; 35.617; 1.270; 3.264; 2.555; 2.509; 0.484;
19; 11; 35.667; 1.270; 3.264; 2.553; 2.511; 0.487;
19; 11; 35.717; 1.270; 3.264; 2.553; 2.509; 0.486;
19; 11; 35.872; 1.260; 3.261; 2.557; 2.508; 0.487;
19; 11; 35.922; 1.260; 3.258; 2.558; 2.509; 0.485;
19; 11; 35.972; 1.260; 3.256; 2.558; 2.509; 0.487;
19; 11; 36.022; 1.260; 3.256; 2.559; 2.509; 0.488;
19; 11; 36.072; 1.260; 3.257; 2.558; 2.510; 0.487;
19; 11; 36.122; 1.260; 3.260; 2.557; 2.510; 0.489;
19; 11; 36.172; 1.260; 3.263; 2.556; 2.510; 0.490;
19; 11; 36.222; 1.260; 3.263; 2.555; 2.511; 0.487;
19; 11; 36.272; 1.260; 3.265; 2.554; 2.511; 0.488;
19; 11; 36.322; 1.260; 3.264; 2.552; 2.510; 0.489;
19; 11; 36.372; 1.260; 3.263; 2.555; 2.509; 0.489;
19; 11; 36.422; 1.260; 3.262; 2.555; 2.508; 0.490;
19; 11; 36.472; 1.260; 3.261; 2.556; 2.508; 0.488;
19; 11; 36.522; 1.260; 3.261; 2.557; 2.508; 0.492;
19; 11; 36.572; 1.260; 3.260; 2.558; 2.508; 0.489;
19; 11; 36.622; 1.260; 3.260; 2.557; 2.508; 0.491;
19; 11; 36.672; 1.260; 3.257; 2.559; 2.509; 0.488;
19; 11; 36.722; 1.260; 3.256; 2.558; 2.509; 0.491;
19; 11; 36.772; 1.260; 3.255; 2.559; 2.509; 0.491;
19; 11; 36.822; 1.260; 3.257; 2.558; 2.509; 0.492;
19; 11; 36.872; 1.260; 3.261; 2.557; 2.509; 0.491;
19; 11; 36.922; 1.260; 3.263; 2.554; 2.510; 0.491;
19; 11; 36.972; 1.260; 3.265; 2.553; 2.510; 0.492;
19; 11; 37.022; 1.260; 3.263; 2.553; 2.510; 0.492;
19; 11; 37.072; 1.260; 3.261; 2.555; 2.509; 0.492;
19; 11; 37.122; 1.260; 3.260; 2.556; 2.509; 0.493;
19; 11; 37.172; 1.260; 3.260; 2.557; 2.508; 0.493;
19; 11; 37.222; 1.260; 3.256; 2.559; 2.509; 0.492;
19; 11; 37.272; 1.260; 3.255; 2.558; 2.509; 0.493;
19; 11; 37.322; 1.260; 3.255; 2.559; 2.509; 0.495;
19; 11; 37.466; 1.280; 3.255; 2.558; 2.510; 0.494;
19; 11; 37.516; 1.280; 3.260; 2.557; 2.510; 0.493;
19; 11; 37.566; 1.280; 3.262; 2.555; 2.510; 0.495;
19; 11; 37.616; 1.280; 3.264; 2.554; 2.511; 0.494;
19; 11; 37.666; 1.280; 3.263; 2.554; 2.510; 0.495;
19; 11; 37.716; 1.280; 3.261; 2.556; 2.509; 0.495;
19; 11; 37.766; 1.280; 3.260; 2.556; 2.508; 0.496;
19; 11; 37.816; 1.280; 3.260; 2.558; 2.508; 0.495;
19; 11; 37.866; 1.280; 3.260; 2.558; 2.508; 0.496;
19; 11; 37.916; 1.280; 3.257; 2.558; 2.509; 0.495;
19; 11; 37.966; 1.280; 3.256; 2.560; 2.509; 0.498;
19; 11; 38.016; 1.280; 3.255; 2.559; 2.509; 0.496;
19; 11; 38.066; 1.280; 3.256; 2.559; 2.509; 0.496;
19; 11; 38.116; 1.280; 3.259; 2.557; 2.509; 0.497;
19; 11; 38.166; 1.280; 3.261; 2.558; 2.510; 0.497;
19; 11; 38.216; 1.280; 3.263; 2.555; 2.509; 0.498;
19; 11; 38.266; 1.280; 3.262; 2.553; 2.510; 0.498;
19; 11; 38.316; 1.280; 3.263; 2.553; 2.510; 0.497;
19; 11; 38.366; 1.280; 3.262; 2.554; 2.510; 0.498;
19; 11; 38.416; 1.280; 3.261; 2.556; 2.509; 0.499;
19; 11; 38.466; 1.280; 3.259; 2.556; 2.509; 0.499;
19; 11; 38.516; 1.280; 3.260; 2.557; 2.508; 0.499;
19; 11; 38.566; 1.280; 3.256; 2.558; 2.508; 0.499;
19; 11; 38.616; 1.280; 3.255; 2.558; 2.508; 0.499;
19; 11; 38.666; 1.280; 3.255; 2.558; 2.509; 0.500;
19; 11; 38.716; 1.280; 3.259; 2.557; 2.509; 0.499;
19; 11; 38.766; 1.280; 3.261; 2.555; 2.509; 0.500;
19; 11; 38.816; 1.280; 3.263; 2.553; 2.510; 0.500;
19; 11; 38.866; 1.280; 3.262; 2.553; 2.509; 0.501;
19; 11; 38.916; 1.280; 3.261; 2.555; 2.508; 0.500;
19; 11; 39.070; 1.300; 3.262; 2.555; 2.509; 0.501;
19; 11; 39.120; 1.300; 3.263; 2.553; 2.510; 0.502;
19; 11; 39.170; 1.300; 3.263; 2.553; 2.509; 0.502;
19; 11; 39.220; 1.300; 3.261; 2.553; 2.509; 0.501;
19; 11; 39.270; 1.300; 3.261; 2.555; 2.507; 0.503;
19; 11; 39.320; 1.300; 3.259; 2.557; 2.508; 0.503;
19; 11; 39.370; 1.300; 3.259; 2.557; 2.508; 0.503;
19; 11; 39.420; 1.300; 3.259; 2.557; 2.508; 0.503;
19; 11; 39.470; 1.300; 3.256; 2.558; 2.508; 0.504;
19; 11; 39.520; 1.300; 3.255; 2.559; 2.509; 0.502;
19; 11; 39.570; 1.300; 3.255; 2.558; 2.509; 0.505;
19; 11; 39.620; 1.300; 3.255; 2.558; 2.510; 0.504;
19; 11; 39.670; 1.300; 3.258; 2.557; 2.510; 0.503;
19; 11; 39.720; 1.300; 3.262; 2.555; 2.510; 0.505;
19; 11; 39.770; 1.300; 3.262; 2.554; 2.510; 0.505;
19; 11; 39.820; 1.300; 3.263; 2.554; 2.510; 0.504;
19; 11; 39.870; 1.300; 3.262; 2.554; 2.509; 0.504;
19; 11; 39.920; 1.300; 3.260; 2.556; 2.508; 0.505;
19; 11; 39.970; 1.300; 3.260; 2.558; 2.508; 0.505;
19; 11; 40.020; 1.300; 3.256; 2.558; 2.509; 0.506;
19; 11; 40.070; 1.300; 3.255; 2.558; 2.508; 0.505;
19; 11; 40.120; 1.300; 3.254; 2.559; 2.509; 0.507;
19; 11; 40.170; 1.300; 3.258; 2.558; 2.510; 0.506;
19; 11; 40.220; 1.300; 3.261; 2.556; 2.510; 0.508;
19; 11; 40.270; 1.300; 3.261; 2.555; 2.510; 0.505;
19; 11; 40.320; 1.300; 3.264; 2.553; 2.510; 0.507;
19; 11; 40.370; 1.300; 3.263; 2.554; 2.509; 0.507;
19; 11; 40.420; 1.300; 3.261; 2.554; 2.509; 0.507;
19; 11; 40.470; 1.300; 3.259; 2.556; 2.508; 0.507;
19; 11; 40.520; 1.300; 3.258; 2.557; 2.509; 0.508;
19; 11; 40.665; 1.270; 3.255; 2.558; 2.510; 0.509;
19; 11; 40.715; 1.270; 3.259; 2.557; 2.510; 0.508;
19; 11; 40.765; 1.270; 3.262; 2.556; 2.509; 0.510;
19; 11; 40.815; 1.270; 3.263; 2.554; 2.510; 0.509;
19; 11; 40.865; 1.270; 3.262; 2.554; 2.510; 0.509;
19; 11; 40.915; 1.270; 3.263; 2.554; 2.510; 0.510;
19; 11; 40.965; 1.270; 3.262; 2.552; 2.509; 0.510;
19; 11; 41.015; 1.270; 3.261; 2.553; 2.509; 0.510;
19; 11; 41.065; 1.270; 3.260; 2.555; 2.509; 0.510;
19; 11; 41.115; 1.270; 3.258; 2.556; 2.509; 0.510;
19; 11; 41.165; 1.270; 3.259; 2.558; 2.508; 0.510;
19; 11; 41.215; 1.270; 3.257; 2.559; 2.509; 0.512;
19; 11; 41.265; 1.270; 3.255; 2.559; 2.508; 0.511;
19; 11; 41.315; 1.270; 3.255; 2.559; 2.508; 0.510;
19; 11; 41.365; 1.270; 3.254; 2.559; 2.509; 0.511;
19; 11; 41.415; 1.270; 3.254; 2.559; 2.509; 0.512;
19; 11; 41.465; 1.270; 3.256; 2.557; 2.510; 0.511;
19; 11; 41.515; 1.270; 3.257; 2.558; 2.509; 0.515;
19; 11; 41.565; 1.270; 3.258; 2.557; 2.510; 0.509;
19; 11; 41.615; 1.270; 3.259; 2.557; 2.510; 0.512;
19; 11; 41.665; 1.270; 3.261; 2.555; 2.511; 0.512;
19; 11; 41.715; 1.270; 3.262; 2.554; 2.510; 0.513;
19; 11; 41.765; 1.270; 3.262; 2.553; 2.509; 0.513;
19; 11; 41.815; 1.270; 3.261; 2.553; 2.509; 0.513;
19; 11; 41.865; 1.270; 3.259; 2.557; 2.508; 0.514;
19; 11; 41.915; 1.270; 3.259; 2.555; 2.508; 0.515;
19; 11; 41.965; 1.270; 3.260; 2.557; 2.508; 0.513;
19; 11; 42.015; 1.270; 3.256; 2.558; 2.508; 0.516;
19; 11; 42.065; 1.270; 3.255; 2.559; 2.509; 0.512;
19; 11; 42.115; 1.270; 3.253; 2.559; 2.509; 0.517;
19; 11; 42.268; 1.280; 3.259; 2.556; 2.508; 0.515;
19; 11; 42.318; 1.280; 3.259; 2.557; 2.508; 0.515;
19; 11; 42.368; 1.280; 3.255; 2.559; 2.509; 0.515;
19; 11; 42.418; 1.280; 3.254; 2.559; 2.509; 0.518;
19; 11; 42.468; 1.280; 3.253; 2.559; 2.509; 0.516;
19; 11; 42.518; 1.280; 3.254; 2.558; 2.509; 0.516;
19; 11; 42.568; 1.280; 3.256; 2.558; 2.509; 0.517;
19; 11; 42.618; 1.280; 3.260; 2.555; 2.510; 0.517;
19; 11; 42.668; 1.280; 3.261; 2.554; 2.511; 0.517;
19; 11; 42.718; 1.280; 3.263; 2.553; 2.510; 0.517;
19; 11; 42.768; 1.280; 3.261; 2.553; 2.509; 0.518;
19; 11; 42.818; 1.280; 3.260; 2.554; 2.508; 0.518;
19; 11; 42.868; 1.280; 3.259; 2.556; 2.508; 0.517;
19; 11; 42.918; 1.280; 3.258; 2.556; 2.509; 0.519;
19; 11; 42.968; 1.280; 3.258; 2.558; 2.509; 0.519;
19; 11; 43.018; 1.280; 3.254; 2.558; 2.509; 0.518;
19; 11; 43.068; 1.280; 3.253; 2.559; 2.509; 0.518;
19; 11; 43.118; 1.280; 3.255; 2.558; 2.509; 0.519;
19; 11; 43.168; 1.280; 3.257; 2.557; 2.510; 0.518;
19; 11; 43.218; 1.280; 3.261; 2.555; 2.510; 0.520;
19; 11; 43.268; 1.280; 3.261; 2.554; 2.510; 0.520;
19; 11; 43.318; 1.280; 3.261; 2.554; 2.510; 0.520;
19; 11; 43.368; 1.280; 3.260; 2.555; 2.509; 0.520;
19; 11; 43.418; 1.280; 3.259; 2.556; 2.509; 0.520;
19; 11; 43.468; 1.280; 3.257; 2.558; 2.508; 0.520;
19; 11; 43.518; 1.280; 3.254; 2.558; 2.508; 0.522;
19; 11; 43.568; 1.280; 3.253; 2.558; 2.509; 0.520;
19; 11; 43.618; 1.280; 3.257; 2.558; 2.509; 0.520;
19; 11; 43.668; 1.280; 3.261; 2.555; 2.510; 0.522;
19; 11; 43.718; 1.280; 3.261; 2.553; 2.510; 0.522;
19; 11; 43.876; 1.270; 3.253; 2.559; 2.508; 0.522;
19; 11; 43.926; 1.270; 3.253; 2.559; 2.509; 0.523;
19; 11; 43.976; 1.270; 3.256; 2.557; 2.510; 0.523;
19; 11; 44.026; 1.270; 3.260; 2.555; 2.510; 0.524;
19; 11; 44.076; 1.270; 3.261; 2.553; 2.510; 0.522;
19; 11; 44.126; 1.270; 3.262; 2.553; 2.509; 0.524;
19; 11; 44.176; 1.270; 3.261; 2.554; 2.509; 0.523;
19; 11; 44.226; 1.270; 3.260; 2.555; 2.509; 0.524;
19; 11; 44.276; 1.270; 3.258; 2.557; 2.508; 0.524;
19; 11; 44.326; 1.270; 3.258; 2.557; 2.509; 0.524;
19; 11; 44.376; 1.270; 3.255; 2.559; 2.508; 0.525;
19; 11; 44.426; 1.270; 3.254; 2.559; 2.509; 0.525;
19; 11; 44.476; 1.270; 3.253; 2.558; 2.510; 0.526;
19; 11; 44.526; 1.270; 3.255; 2.559; 2.510; 0.526;
19; 11; 44.576; 1.270; 3.257; 2.557; 2.510; 0.524;
19; 11; 44.626; 1.270; 3.260; 2.556; 2.510; 0.526;
19; 11; 44.676; 1.270; 3.261; 2.554; 2.510; 0.524;
19; 11; 44.726; 1.270; 3.261; 2.554; 2.510; 0.527;
19; 11; 44.776; 1.270; 3.261; 2.554; 2.510; 0.526;
19; 11; 44.826; 1.270; 3.260; 2.554; 2.509; 0.526;
19; 11; 44.876; 1.270; 3.258; 2.556; 2.509; 0.526;
19; 11; 44.926; 1.270; 3.257; 2.558; 2.508; 0.528;
19; 11; 44.976; 1.270; 3.259; 2.557; 2.508; 0.526;
19; 11; 45.026; 1.270; 3.257; 2.557; 2.508; 0.528;
19; 11; 45.076; 1.270; 3.254; 2.558; 2.509; 0.526;
19; 11; 45.126; 1.270; 3.253; 2.558; 2.509; 0.529;
19; 11; 45.176; 1.270; 3.252; 2.559; 2.510; 0.528;
19; 11; 45.226; 1.270; 3.254; 2.559; 2.509; 0.527;
19; 11; 45.276; 1.270; 3.256; 2.557; 2.509; 0.527;
19; 11; 45.326; 1.270; 3.259; 2.556; 2.510; 0.528;
19; 11; 45.477; 1.270; 3.258; 2.556; 2.508; 0.529;
19; 11; 45.527; 1.270; 3.259; 2.557; 2.508; 0.529;
19; 11; 45.577; 1.270; 3.255; 2.558; 2.509; 0.531;
19; 11; 45.627; 1.270; 3.254; 2.559; 2.509; 0.530;
19; 11; 45.677; 1.270; 3.254; 2.558; 2.509; 0.529;
19; 11; 45.727; 1.270; 3.253; 2.557; 2.509; 0.531;
19; 11; 45.777; 1.270; 3.253; 2.559; 2.509; 0.531;
19; 11; 45.827; 1.270; 3.254; 2.558; 2.509; 0.531;
19; 11; 45.877; 1.270; 3.257; 2.556; 2.510; 0.528;
19; 11; 45.927; 1.270; 3.259; 2.557; 2.510; 0.532;
19; 11; 45.977; 1.270; 3.261; 2.554; 2.510; 0.533;
19; 11; 46.027; 1.270; 3.261; 2.554; 2.510; 0.530;
19; 11; 46.077; 1.270; 3.259; 2.554; 2.509; 0.533;
19; 11; 46.127; 1.270; 3.262; 2.553; 2.511; 0.532;
19; 11; 46.177; 1.270; 3.262; 2.553; 2.510; 0.532;
19; 11; 46.227; 1.270; 3.262; 2.553; 2.509; 0.532;
19; 11; 46.277; 1.270; 3.260; 2.553; 2.510; 0.533;
19; 11; 46.327; 1.270; 3.260; 2.554; 2.509; 0.533;
19; 11; 46.377; 1.270; 3.260; 2.554; 2.509; 0.533;
19; 11; 46.427; 1.270; 3.259; 2.556; 2.508; 0.532;
19; 11; 46.477; 1.270; 3.257; 2.557; 2.508; 0.534;
19; 11; 46.527; 1.270; 3.258; 2.558; 2.509; 0.533;
19; 11; 46.577; 1.270; 3.254; 2.559; 2.509; 0.534;
19; 11; 46.627; 1.270; 3.253; 2.559; 2.509; 0.534;
19; 11; 46.677; 1.270; 3.253; 2.559; 2.509; 0.533;
19; 11; 46.727; 1.270; 3.252; 2.559; 2.509; 0.534;
19; 11; 46.777; 1.270; 3.253; 2.559; 2.510; 0.535;
19; 11; 46.827; 1.270; 3.254; 2.558; 2.510; 0.536;
19; 11; 46.877; 1.270; 3.257; 2.557; 2.509; 0.534;
19; 11; 46.927; 1.270; 3.260; 2.556; 2.510; 0.535;
19; 11; 47.077; 1.290; 3.260; 2.554; 2.509; 0.536;
19; 11; 47.127; 1.290; 3.259; 2.555; 2.508; 0.537;
19; 11; 47.177; 1.290; 3.258; 2.554; 2.509; 0.535;
19; 11; 47.227; 1.290; 3.257; 2.556; 2.509; 0.537;
19; 11; 47.277; 1.290; 3.257; 2.557; 2.509; 0.536;
19; 11; 47.327; 1.290; 3.255; 2.559; 2.508; 0.536;
19; 11; 47.377; 1.290; 3.253; 2.559; 2.508; 0.539;
19; 11; 47.427; 1.290; 3.252; 2.559; 2.509; 0.537;
19; 11; 47.477; 1.290; 3.254; 2.558; 2.509; 0.538;
19; 11; 47.527; 1.290; 3.256; 2.558; 2.510; 0.538;
19; 11; 47.577; 1.290; 3.260; 2.556; 2.510; 0.538;
19; 11; 47.627; 1.290; 3.259; 2.554; 2.510; 0.538;
19; 11; 47.677; 1.290; 3.261; 2.554; 2.510; 0.538;
19; 11; 47.727; 1.290; 3.260; 2.554; 2.510; 0.538;
19; 11; 47.777; 1.290; 3.258; 2.555; 2.509; 0.539;
19; 11; 47.827; 1.290; 3.257; 2.557; 2.509; 0.539;
19; 11; 47.877; 1.290; 3.256; 2.557; 2.508; 0.540;
19; 11; 47.927; 1.290; 3.253; 2.558; 2.508; 0.539;
19; 11; 47.977; 1.290; 3.252; 2.559; 2.509; 0.539;
19; 11; 48.027; 1.290; 3.253; 2.558; 2.510; 0.540;
19; 11; 48.077; 1.290; 3.255; 2.558; 2.510; 0.540;
19; 11; 48.127; 1.290; 3.259; 2.556; 2.510; 0.539;
19; 11; 48.177; 1.290; 3.260; 2.554; 2.510; 0.541;
19; 11; 48.227; 1.290; 3.261; 2.553; 2.510; 0.540;
19; 11; 48.277; 1.290; 3.260; 2.554; 2.509; 0.541;
19; 11; 48.327; 1.290; 3.258; 2.555; 2.508; 0.541;
19; 11; 48.377; 1.290; 3.258; 2.556; 2.508; 0.542;
19; 11; 48.427; 1.290; 3.256; 2.558; 2.509; 0.542;
19; 11; 48.477; 1.290; 3.253; 2.559; 2.509; 0.541;
19; 11; 48.527; 1.290; 3.253; 2.559; 2.509; 0.541;
19; 11; 48.673; 1.260; 3.262; 2.553; 2.510; 0.542;
19; 11; 48.723; 1.260; 3.260; 2.554; 2.509; 0.543;
19; 11; 48.773; 1.260; 3.258; 2.555; 2.509; 0.541;
19; 11; 48.823; 1.260; 3.256; 2.557; 2.508; 0.543;
19; 11; 48.873; 1.260; 3.257; 2.558; 2.508; 0.543;
19; 11; 48.923; 1.260; 3.253; 2.558; 2.509; 0.543;
19; 11; 48.973; 1.260; 3.251; 2.559; 2.509; 0.543;
19; 11; 49.023; 1.260; 3.252; 2.559; 2.509; 0.545;
19; 11; 49.073; 1.260; 3.255; 2.558; 2.509; 0.544;
19; 11; 49.123; 1.260; 3.258; 2.556; 2.510; 0.542;
19; 11; 49.173; 1.260; 3.260; 2.555; 2.510; 0.543;
19; 11; 49.223; 1.260; 3.260; 2.555; 2.510; 0.546;
19; 11; 49.273; 1.260; 3.261; 2.553; 2.509; 0.545;
19; 11; 49.323; 1.260; 3.259; 2.553; 2.509; 0.545;
19; 11; 49.373; 1.260; 3.258; 2.555; 2.509; 0.546;
19; 11; 49.423; 1.260; 3.258; 2.556; 2.509; 0.545;
19; 11; 49.473; 1.260; 3.257; 2.557; 2.508; 0.547;
19; 11; 49.523; 1.260; 3.258; 2.556; 2.509; 0.546;
19; 11; 49.573; 1.260; 3.253; 2.559; 2.509; 0.547;
19; 11; 49.623; 1.260; 3.253; 2.559; 2.509; 0.546;
19; 11; 49.673; 1.260; 3.252; 2.559; 2.510; 0.543;
19; 11; 49.723; 1.260; 3.252; 2.559; 2.509; 0.548;
19; 11; 49.773; 1.260; 3.252; 2.559; 2.509; 0.547;
