ore; minuti; secondi; corrente; tensione; lemcurr; lemref; temperatura/100;
16; 29; 58.387; 0.050; 3.593; 2.507; 2.505; 0.325;
16; 29; 58.437; 0.050; 3.593; 2.508; 2.504; 0.312;
16; 29; 58.487; 0.050; 3.593; 2.507; 2.505; 0.324;
16; 29; 58.537; 0.050; 3.593; 2.507; 2.505; 0.314;
16; 29; 58.587; 0.050; 3.593; 2.507; 2.505; 0.323;
16; 29; 58.637; 0.050; 3.593; 2.507; 2.505; 0.313;
16; 29; 58.687; 0.050; 3.593; 2.506; 2.504; 0.324;
16; 29; 58.737; 0.050; 3.592; 2.508; 2.505; 0.313;
16; 29; 58.787; 0.050; 3.593; 2.507; 2.504; 0.324;
16; 29; 58.837; 0.050; 3.593; 2.508; 2.504; 0.312;
16; 29; 58.887; 0.050; 3.593; 2.508; 2.505; 0.324;
16; 29; 58.937; 0.050; 3.594; 2.507; 2.504; 0.313;
16; 29; 59.105; 0.050; 3.593; 2.508; 2.505; 0.318;
16; 29; 59.155; 0.050; 3.593; 2.508; 2.505; 0.319;
16; 29; 59.205; 0.050; 3.593; 2.507; 2.505; 0.318;
16; 29; 59.255; 0.050; 3.593; 2.508; 2.505; 0.320;
16; 29; 59.305; 0.050; 3.593; 2.507; 2.504; 0.317;
16; 29; 59.355; 0.050; 3.593; 2.507; 2.505; 0.320;
16; 29; 59.405; 0.050; 3.594; 2.508; 2.504; 0.316;
16; 29; 59.455; 0.050; 3.592; 2.508; 2.504; 0.322;
16; 29; 59.505; 0.050; 3.592; 2.508; 2.504; 0.312;
16; 29; 59.555; 0.050; 3.593; 2.507; 2.504; 0.324;
16; 29; 59.605; 0.050; 3.593; 2.508; 2.504; 0.313;
16; 29; 59.655; 0.050; 3.593; 2.508; 2.505; 0.323;
16; 29; 59.705; 0.050; 3.593; 2.508; 2.504; 0.317;
16; 29; 59.755; 0.050; 3.594; 2.507; 2.504; 0.319;
16; 29; 59.805; 0.050; 3.593; 2.507; 2.505; 0.318;
16; 29; 59.855; 0.050; 3.593; 2.508; 2.505; 0.315;
16; 29; 59.905; 0.050; 3.593; 2.508; 2.504; 0.322;
16; 29; 59.955; 0.050; 3.593; 2.508; 2.505; 0.315;
16; 29; 60.005; 0.050; 3.593; 2.508; 2.504; 0.322;
16; 29; 60.055; 0.050; 3.593; 2.509; 2.504; 0.318;
16; 29; 60.105; 0.050; 3.593; 2.508; 2.505; 0.322;
16; 29; 60.155; 0.050; 3.593; 2.508; 2.505; 0.316;
16; 29; 60.205; 0.050; 3.593; 2.508; 2.505; 0.321;
16; 29; 60.255; 0.050; 3.593; 2.507; 2.505; 0.313;
16; 29; 60.305; 0.050; 3.592; 2.508; 2.505; 0.325;
16; 29; 60.355; 0.050; 3.593; 2.508; 2.504; 0.314;
16; 29; 60.405; 0.050; 3.593; 2.507; 2.505; 0.323;
16; 29; 60.455; 0.050; 3.593; 2.507; 2.505; 0.318;
16; 29; 60.505; 0.050; 3.592; 2.508; 2.504; 0.319;
16; 29; 60.555; 0.050; 3.593; 2.507; 2.505; 0.319;
16; 30; 0.725; 0.060; 3.593; 2.507; 2.505; 0.320;
16; 30; 0.775; 0.060; 3.593; 2.507; 2.505; 0.316;
16; 30; 0.825; 0.060; 3.593; 2.508; 2.505; 0.321;
16; 30; 0.875; 0.060; 3.593; 2.507; 2.505; 0.314;
16; 30; 0.925; 0.060; 3.593; 2.507; 2.505; 0.323;
16; 30; 0.975; 0.060; 3.593; 2.507; 2.505; 0.311;
16; 30; 1.025; 0.060; 3.593; 2.508; 2.505; 0.325;
16; 30; 1.075; 0.060; 3.592; 2.508; 2.504; 0.313;
16; 30; 1.125; 0.060; 3.593; 2.508; 2.504; 0.323;
16; 30; 1.175; 0.060; 3.592; 2.507; 2.504; 0.319;
16; 30; 1.225; 0.060; 3.593; 2.508; 2.504; 0.316;
16; 30; 1.275; 0.060; 3.593; 2.508; 2.504; 0.320;
16; 30; 1.325; 0.060; 3.593; 2.508; 2.504; 0.318;
16; 30; 1.375; 0.060; 3.592; 2.508; 2.505; 0.321;
16; 30; 1.425; 0.060; 3.593; 2.507; 2.504; 0.316;
16; 30; 1.475; 0.060; 3.593; 2.508; 2.505; 0.321;
16; 30; 1.525; 0.060; 3.593; 2.508; 2.505; 0.312;
16; 30; 1.575; 0.060; 3.593; 2.508; 2.504; 0.325;
16; 30; 1.625; 0.060; 3.592; 2.508; 2.505; 0.313;
16; 30; 1.675; 0.060; 3.592; 2.508; 2.505; 0.324;
16; 30; 1.725; 0.060; 3.593; 2.507; 2.505; 0.317;
16; 30; 1.775; 0.060; 3.593; 2.507; 2.505; 0.320;
16; 30; 1.825; 0.060; 3.593; 2.508; 2.504; 0.318;
16; 30; 1.875; 0.060; 3.593; 2.508; 2.504; 0.319;
16; 30; 1.925; 0.060; 3.593; 2.507; 2.505; 0.318;
16; 30; 1.975; 0.060; 3.592; 2.508; 2.504; 0.319;
16; 30; 2.025; 0.060; 3.593; 2.508; 2.505; 0.317;
16; 30; 2.075; 0.060; 3.593; 2.507; 2.505; 0.320;
16; 30; 2.125; 0.060; 3.593; 2.507; 2.504; 0.318;
16; 30; 2.175; 0.060; 3.593; 2.508; 2.505; 0.319;
16; 30; 2.328; 0.050; 3.593; 2.507; 2.504; 0.319;
16; 30; 2.378; 0.050; 3.593; 2.508; 2.504; 0.318;
16; 30; 2.428; 0.050; 3.593; 2.507; 2.504; 0.317;
16; 30; 2.478; 0.050; 3.592; 2.509; 2.504; 0.318;
16; 30; 2.528; 0.050; 3.593; 2.507; 2.505; 0.315;
16; 30; 2.578; 0.050; 3.593; 2.508; 2.504; 0.322;
16; 30; 2.628; 0.050; 3.592; 2.507; 2.505; 0.318;
16; 30; 2.678; 0.050; 3.593; 2.507; 2.505; 0.321;
16; 30; 2.728; 0.050; 3.594; 2.508; 2.505; 0.317;
16; 30; 2.778; 0.050; 3.593; 2.508; 2.504; 0.321;
16; 30; 2.828; 0.050; 3.592; 2.508; 2.505; 0.315;
16; 30; 2.878; 0.050; 3.592; 2.509; 2.504; 0.321;
16; 30; 2.928; 0.050; 3.593; 2.507; 2.504; 0.316;
16; 30; 2.978; 0.050; 3.593; 2.508; 2.504; 0.321;
16; 30; 3.028; 0.050; 3.592; 2.507; 2.504; 0.315;
16; 30; 3.078; 0.050; 3.593; 2.507; 2.505; 0.321;
16; 30; 3.128; 0.050; 3.593; 2.508; 2.504; 0.315;
16; 30; 3.178; 0.050; 3.593; 2.508; 2.505; 0.321;
16; 30; 3.228; 0.050; 3.593; 2.507; 2.504; 0.314;
16; 30; 3.278; 0.050; 3.593; 2.507; 2.504; 0.321;
16; 30; 3.328; 0.050; 3.593; 2.507; 2.504; 0.312;
16; 30; 3.378; 0.050; 3.593; 2.507; 2.505; 0.323;
16; 30; 3.428; 0.050; 3.593; 2.508; 2.504; 0.311;
16; 30; 3.478; 0.050; 3.593; 2.508; 2.504; 0.326;
16; 30; 3.528; 0.050; 3.593; 2.508; 2.504; 0.310;
16; 30; 3.578; 0.050; 3.593; 2.508; 2.504; 0.325;
16; 30; 3.628; 0.050; 3.593; 2.507; 2.504; 0.313;
16; 30; 3.678; 0.050; 3.593; 2.507; 2.504; 0.325;
16; 30; 3.728; 0.050; 3.593; 2.507; 2.505; 0.311;
16; 30; 3.778; 0.050; 3.593; 2.508; 2.504; 0.325;
16; 30; 3.931; 0.040; 3.592; 2.508; 2.504; 0.324;
16; 30; 3.981; 0.040; 3.593; 2.508; 2.504; 0.313;
16; 30; 4.031; 0.040; 3.593; 2.508; 2.504; 0.324;
16; 30; 4.081; 0.040; 3.593; 2.507; 2.505; 0.313;
16; 30; 4.131; 0.040; 3.593; 2.509; 2.504; 0.324;
16; 30; 4.181; 0.040; 3.593; 2.508; 2.503; 0.313;
16; 30; 4.231; 0.040; 3.594; 2.508; 2.504; 0.323;
16; 30; 4.281; 0.040; 3.593; 2.508; 2.505; 0.312;
16; 30; 4.331; 0.040; 3.593; 2.508; 2.505; 0.324;
16; 30; 4.381; 0.040; 3.592; 2.508; 2.505; 0.314;
16; 30; 4.431; 0.040; 3.593; 2.507; 2.504; 0.322;
16; 30; 4.481; 0.040; 3.592; 2.508; 2.505; 0.316;
16; 30; 4.531; 0.040; 3.593; 2.507; 2.505; 0.319;
16; 30; 4.581; 0.040; 3.593; 2.507; 2.504; 0.317;
16; 30; 4.631; 0.040; 3.593; 2.507; 2.505; 0.315;
16; 30; 4.681; 0.040; 3.593; 2.507; 2.505; 0.323;
16; 30; 4.731; 0.040; 3.593; 2.508; 2.505; 0.317;
16; 30; 4.781; 0.040; 3.593; 2.507; 2.504; 0.321;
16; 30; 4.831; 0.040; 3.593; 2.508; 2.505; 0.311;
16; 30; 4.881; 0.040; 3.593; 2.508; 2.505; 0.324;
16; 30; 4.931; 0.040; 3.594; 2.507; 2.505; 0.312;
16; 30; 4.981; 0.040; 3.593; 2.508; 2.504; 0.323;
16; 30; 5.031; 0.040; 3.593; 2.507; 2.505; 0.317;
16; 30; 5.081; 0.040; 3.593; 2.508; 2.504; 0.316;
16; 30; 5.131; 0.040; 3.593; 2.508; 2.504; 0.319;
16; 30; 5.181; 0.040; 3.593; 2.508; 2.505; 0.316;
16; 30; 5.231; 0.040; 3.594; 2.508; 2.505; 0.321;
16; 30; 5.281; 0.040; 3.593; 2.507; 2.505; 0.317;
16; 30; 5.331; 0.040; 3.593; 2.508; 2.504; 0.322;
16; 30; 5.381; 0.040; 3.594; 2.508; 2.504; 0.314;
16; 30; 5.529; 0.030; 3.594; 2.508; 2.505; 0.318;
16; 30; 5.579; 0.030; 3.593; 2.508; 2.505; 0.317;
16; 30; 5.629; 0.030; 3.592; 2.509; 2.504; 0.317;
16; 30; 5.679; 0.030; 3.593; 2.508; 2.505; 0.320;
16; 30; 5.729; 0.030; 3.593; 2.508; 2.505; 0.315;
16; 30; 5.779; 0.030; 3.593; 2.507; 2.505; 0.321;
16; 30; 5.829; 0.030; 3.593; 2.508; 2.505; 0.315;
16; 30; 5.879; 0.030; 3.593; 2.509; 2.504; 0.321;
16; 30; 5.929; 0.030; 3.593; 2.508; 2.505; 0.317;
16; 30; 5.979; 0.030; 3.593; 2.507; 2.505; 0.318;
16; 30; 6.029; 0.030; 3.593; 2.507; 2.505; 0.318;
16; 30; 6.079; 0.030; 3.593; 2.509; 2.505; 0.320;
16; 30; 6.129; 0.030; 3.593; 2.507; 2.505; 0.315;
16; 30; 6.179; 0.030; 3.593; 2.508; 2.505; 0.322;
16; 30; 6.229; 0.030; 3.592; 2.507; 2.505; 0.315;
16; 30; 6.279; 0.030; 3.593; 2.508; 2.505; 0.321;
16; 30; 6.329; 0.030; 3.592; 2.508; 2.505; 0.312;
16; 30; 6.379; 0.030; 3.593; 2.508; 2.505; 0.324;
16; 30; 6.429; 0.030; 3.593; 2.508; 2.504; 0.314;
16; 30; 6.479; 0.030; 3.592; 2.508; 2.504; 0.321;
16; 30; 6.529; 0.030; 3.593; 2.508; 2.504; 0.311;
16; 30; 6.579; 0.030; 3.593; 2.508; 2.505; 0.324;
16; 30; 6.629; 0.030; 3.593; 2.509; 2.504; 0.310;
16; 30; 6.679; 0.030; 3.593; 2.507; 2.505; 0.325;
16; 30; 6.729; 0.030; 3.593; 2.508; 2.505; 0.311;
16; 30; 6.779; 0.030; 3.593; 2.507; 2.505; 0.325;
16; 30; 6.829; 0.030; 3.593; 2.508; 2.504; 0.310;
16; 30; 6.879; 0.030; 3.593; 2.508; 2.505; 0.325;
16; 30; 6.929; 0.030; 3.593; 2.508; 2.504; 0.311;
16; 30; 6.979; 0.030; 3.592; 2.508; 2.505; 0.325;
16; 30; 7.128; 0.050; 3.593; 2.508; 2.504; 0.325;
16; 30; 7.178; 0.050; 3.593; 2.507; 2.505; 0.311;
16; 30; 7.228; 0.050; 3.592; 2.507; 2.505; 0.324;
16; 30; 7.278; 0.050; 3.593; 2.508; 2.504; 0.312;
16; 30; 7.328; 0.050; 3.593; 2.508; 2.504; 0.323;
16; 30; 7.378; 0.050; 3.593; 2.507; 2.504; 0.315;
16; 30; 7.428; 0.050; 3.593; 2.508; 2.505; 0.321;
16; 30; 7.478; 0.050; 3.592; 2.508; 2.504; 0.317;
16; 30; 7.528; 0.050; 3.593; 2.508; 2.505; 0.316;
16; 30; 7.578; 0.050; 3.593; 2.508; 2.504; 0.319;
16; 30; 7.628; 0.050; 3.593; 2.508; 2.504; 0.316;
16; 30; 7.678; 0.050; 3.592; 2.508; 2.505; 0.321;
16; 30; 7.728; 0.050; 3.593; 2.507; 2.505; 0.316;
16; 30; 7.778; 0.050; 3.592; 2.508; 2.505; 0.321;
16; 30; 7.828; 0.050; 3.593; 2.507; 2.505; 0.315;
16; 30; 7.878; 0.050; 3.593; 2.507; 2.504; 0.321;
16; 30; 7.928; 0.050; 3.593; 2.508; 2.505; 0.312;
16; 30; 7.978; 0.050; 3.593; 2.507; 2.505; 0.323;
16; 30; 8.028; 0.050; 3.593; 2.508; 2.504; 0.312;
16; 30; 8.078; 0.050; 3.593; 2.507; 2.504; 0.324;
16; 30; 8.128; 0.050; 3.594; 2.508; 2.505; 0.312;
16; 30; 8.178; 0.050; 3.593; 2.508; 2.505; 0.324;
16; 30; 8.228; 0.050; 3.592; 2.507; 2.505; 0.312;
16; 30; 8.278; 0.050; 3.593; 2.508; 2.505; 0.325;
16; 30; 8.328; 0.050; 3.593; 2.507; 2.504; 0.310;
16; 30; 8.378; 0.050; 3.593; 2.507; 2.505; 0.325;
16; 30; 8.428; 0.050; 3.593; 2.509; 2.504; 0.311;
16; 30; 8.478; 0.050; 3.593; 2.507; 2.505; 0.323;
16; 30; 8.528; 0.050; 3.593; 2.508; 2.504; 0.314;
16; 30; 8.578; 0.050; 3.592; 2.507; 2.505; 0.321;
16; 30; 8.727; 0.040; 3.593; 2.508; 2.505; 0.321;
16; 30; 8.777; 0.040; 3.593; 2.508; 2.505; 0.314;
16; 30; 8.827; 0.040; 3.593; 2.507; 2.505; 0.322;
16; 30; 8.877; 0.040; 3.593; 2.507; 2.505; 0.311;
16; 30; 8.927; 0.040; 3.593; 2.508; 2.505; 0.326;
16; 30; 8.977; 0.040; 3.594; 2.508; 2.505; 0.311;
16; 30; 9.027; 0.040; 3.592; 2.507; 2.505; 0.325;
16; 30; 9.077; 0.040; 3.592; 2.507; 2.505; 0.311;
16; 30; 9.127; 0.040; 3.593; 2.508; 2.504; 0.325;
16; 30; 9.177; 0.040; 3.593; 2.508; 2.504; 0.311;
16; 30; 9.227; 0.040; 3.593; 2.507; 2.504; 0.325;
16; 30; 9.277; 0.040; 3.593; 2.508; 2.504; 0.312;
16; 30; 9.327; 0.040; 3.593; 2.508; 2.505; 0.324;
16; 30; 9.377; 0.040; 3.593; 2.507; 2.505; 0.314;
16; 30; 9.427; 0.040; 3.593; 2.507; 2.505; 0.322;
16; 30; 9.477; 0.040; 3.594; 2.507; 2.504; 0.316;
16; 30; 9.527; 0.040; 3.593; 2.507; 2.505; 0.316;
16; 30; 9.577; 0.040; 3.593; 2.508; 2.504; 0.319;
16; 30; 9.627; 0.040; 3.594; 2.507; 2.504; 0.318;
16; 30; 9.677; 0.040; 3.593; 2.508; 2.505; 0.320;
16; 30; 9.727; 0.040; 3.593; 2.508; 2.505; 0.311;
16; 30; 9.777; 0.040; 3.593; 2.508; 2.505; 0.323;
16; 30; 9.827; 0.040; 3.593; 2.507; 2.504; 0.311;
16; 30; 9.877; 0.040; 3.593; 2.508; 2.504; 0.323;
16; 30; 9.927; 0.040; 3.594; 2.508; 2.505; 0.316;
16; 30; 9.977; 0.040; 3.593; 2.508; 2.505; 0.316;
16; 30; 10.027; 0.040; 3.593; 2.508; 2.504; 0.322;
16; 30; 10.077; 0.040; 3.593; 2.508; 2.504; 0.315;
16; 30; 10.127; 0.040; 3.593; 2.508; 2.505; 0.320;
16; 30; 10.177; 0.040; 3.593; 2.507; 2.505; 0.311;
16; 30; 10.327; 0.030; 3.593; 2.507; 2.504; 0.315;
16; 30; 10.377; 0.030; 3.593; 2.508; 2.505; 0.320;
16; 30; 10.427; 0.030; 3.593; 2.510; 2.504; 0.316;
16; 30; 10.477; 0.030; 3.593; 2.508; 2.505; 0.320;
16; 30; 10.527; 0.030; 3.592; 2.508; 2.504; 0.312;
16; 30; 10.577; 0.030; 3.593; 2.507; 2.504; 0.322;
16; 30; 10.627; 0.030; 3.593; 2.508; 2.505; 0.315;
16; 30; 10.677; 0.030; 3.593; 2.509; 2.505; 0.314;
16; 30; 10.727; 0.030; 3.593; 2.508; 2.504; 0.320;
16; 30; 10.777; 0.030; 3.593; 2.507; 2.505; 0.319;
16; 30; 10.827; 0.030; 3.593; 2.508; 2.505; 0.320;
16; 30; 10.877; 0.030; 3.593; 2.507; 2.504; 0.313;
16; 30; 10.927; 0.030; 3.593; 2.508; 2.505; 0.321;
16; 30; 10.977; 0.030; 3.593; 2.508; 2.505; 0.310;
16; 30; 11.027; 0.030; 3.593; 2.508; 2.505; 0.324;
16; 30; 11.077; 0.030; 3.593; 2.507; 2.505; 0.310;
16; 30; 11.127; 0.030; 3.593; 2.508; 2.505; 0.324;
16; 30; 11.177; 0.030; 3.593; 2.508; 2.505; 0.311;
16; 30; 11.227; 0.030; 3.593; 2.508; 2.504; 0.324;
16; 30; 11.277; 0.030; 3.594; 2.507; 2.505; 0.311;
16; 30; 11.327; 0.030; 3.593; 2.507; 2.505; 0.322;
16; 30; 11.377; 0.030; 3.593; 2.507; 2.505; 0.315;
16; 30; 11.427; 0.030; 3.593; 2.507; 2.505; 0.320;
16; 30; 11.477; 0.030; 3.593; 2.508; 2.505; 0.315;
16; 30; 11.527; 0.030; 3.593; 2.508; 2.505; 0.316;
16; 30; 11.577; 0.030; 3.593; 2.508; 2.505; 0.318;
16; 30; 11.627; 0.030; 3.592; 2.508; 2.505; 0.315;
16; 30; 11.677; 0.030; 3.593; 2.508; 2.505; 0.321;
16; 30; 11.727; 0.030; 3.593; 2.508; 2.504; 0.315;
16; 30; 11.777; 0.030; 3.593; 2.508; 2.504; 0.321;
16; 30; 11.936; 0.030; 3.593; 2.508; 2.505; 0.315;
16; 30; 11.986; 0.030; 3.592; 2.507; 2.504; 0.321;
16; 30; 12.036; 0.030; 3.593; 2.507; 2.505; 0.313;
16; 30; 12.086; 0.030; 3.593; 2.508; 2.504; 0.322;
16; 30; 12.136; 0.030; 3.593; 2.508; 2.505; 0.312;
16; 30; 12.186; 0.030; 3.593; 2.508; 2.505; 0.322;
16; 30; 12.236; 0.030; 3.593; 2.508; 2.505; 0.316;
16; 30; 12.286; 0.030; 3.593; 2.508; 2.505; 0.317;
16; 30; 12.336; 0.030; 3.593; 2.507; 2.504; 0.320;
16; 30; 12.386; 0.030; 3.593; 2.509; 2.504; 0.311;
16; 30; 12.436; 0.030; 3.593; 2.508; 2.504; 0.323;
16; 30; 12.486; 0.030; 3.593; 2.508; 2.504; 0.312;
16; 30; 12.536; 0.030; 3.593; 2.507; 2.505; 0.322;
16; 30; 12.586; 0.030; 3.593; 2.508; 2.505; 0.315;
16; 30; 12.636; 0.030; 3.592; 2.508; 2.505; 0.317;
16; 30; 12.686; 0.030; 3.593; 2.507; 2.504; 0.321;
16; 30; 12.736; 0.030; 3.593; 2.508; 2.504; 0.311;
16; 30; 12.786; 0.030; 3.594; 2.508; 2.505; 0.322;
16; 30; 12.836; 0.030; 3.593; 2.508; 2.505; 0.311;
16; 30; 12.886; 0.030; 3.593; 2.508; 2.505; 0.322;
16; 30; 12.936; 0.030; 3.593; 2.508; 2.504; 0.316;
16; 30; 12.986; 0.030; 3.593; 2.508; 2.504; 0.318;
16; 30; 13.036; 0.030; 3.593; 2.508; 2.505; 0.316;
16; 30; 13.086; 0.030; 3.593; 2.508; 2.505; 0.318;
16; 30; 13.136; 0.030; 3.593; 2.508; 2.505; 0.319;
16; 30; 13.186; 0.030; 3.593; 2.507; 2.504; 0.311;
16; 30; 13.236; 0.030; 3.593; 2.508; 2.505; 0.322;
16; 30; 13.286; 0.030; 3.593; 2.508; 2.505; 0.315;
16; 30; 13.336; 0.030; 3.592; 2.508; 2.504; 0.315;
16; 30; 13.386; 0.030; 3.593; 2.507; 2.505; 0.320;
16; 30; 13.538; 0.050; 3.593; 2.508; 2.505; 0.315;
16; 30; 13.588; 0.050; 3.593; 2.508; 2.504; 0.316;
16; 30; 13.638; 0.050; 3.592; 2.508; 2.504; 0.319;
16; 30; 13.688; 0.050; 3.593; 2.508; 2.504; 0.317;
16; 30; 13.738; 0.050; 3.593; 2.509; 2.505; 0.320;
16; 30; 13.788; 0.050; 3.593; 2.508; 2.504; 0.315;
16; 30; 13.838; 0.050; 3.593; 2.507; 2.504; 0.320;
16; 30; 13.888; 0.050; 3.593; 2.507; 2.504; 0.311;
16; 30; 13.938; 0.050; 3.593; 2.507; 2.504; 0.323;
16; 30; 13.988; 0.050; 3.593; 2.507; 2.505; 0.315;
16; 30; 14.038; 0.050; 3.592; 2.508; 2.504; 0.318;
16; 30; 14.088; 0.050; 3.593; 2.508; 2.505; 0.316;
16; 30; 14.138; 0.050; 3.593; 2.508; 2.504; 0.317;
16; 30; 14.188; 0.050; 3.593; 2.507; 2.505; 0.320;
16; 30; 14.238; 0.050; 3.593; 2.508; 2.504; 0.312;
16; 30; 14.288; 0.050; 3.594; 2.507; 2.504; 0.322;
16; 30; 14.338; 0.050; 3.593; 2.508; 2.504; 0.311;
16; 30; 14.388; 0.050; 3.593; 2.507; 2.505; 0.324;
16; 30; 14.438; 0.050; 3.593; 2.509; 2.504; 0.315;
16; 30; 14.488; 0.050; 3.593; 2.508; 2.505; 0.318;
16; 30; 14.538; 0.050; 3.593; 2.509; 2.504; 0.316;
16; 30; 14.588; 0.050; 3.592; 2.507; 2.504; 0.318;
16; 30; 14.638; 0.050; 3.593; 2.508; 2.505; 0.318;
16; 30; 14.688; 0.050; 3.593; 2.507; 2.505; 0.311;
16; 30; 14.738; 0.050; 3.593; 2.507; 2.505; 0.322;
16; 30; 14.788; 0.050; 3.593; 2.507; 2.504; 0.310;
16; 30; 14.838; 0.050; 3.593; 2.508; 2.504; 0.323;
16; 30; 14.888; 0.050; 3.593; 2.507; 2.505; 0.312;
16; 30; 14.938; 0.050; 3.592; 2.508; 2.505; 0.322;
16; 30; 14.988; 0.050; 3.594; 2.508; 2.504; 0.316;
16; 30; 15.148; 0.020; 3.592; 2.509; 2.504; 0.311;
16; 30; 15.198; 0.020; 3.593; 2.508; 2.504; 0.323;
16; 30; 15.248; 0.020; 3.594; 2.508; 2.505; 0.312;
16; 30; 15.298; 0.020; 3.593; 2.507; 2.505; 0.321;
16; 30; 15.348; 0.020; 3.593; 2.507; 2.505; 0.315;
16; 30; 15.398; 0.020; 3.593; 2.508; 2.504; 0.317;
16; 30; 15.448; 0.020; 3.593; 2.508; 2.505; 0.320;
16; 30; 15.498; 0.020; 3.593; 2.507; 2.504; 0.314;
16; 30; 15.548; 0.020; 3.593; 2.509; 2.504; 0.320;
16; 30; 15.598; 0.020; 3.593; 2.508; 2.504; 0.311;
16; 30; 15.648; 0.020; 3.593; 2.508; 2.505; 0.322;
16; 30; 15.698; 0.020; 3.593; 2.509; 2.505; 0.310;
16; 30; 15.748; 0.020; 3.592; 2.508; 2.505; 0.323;
16; 30; 15.798; 0.020; 3.593; 2.508; 2.505; 0.314;
16; 30; 15.848; 0.020; 3.593; 2.507; 2.505; 0.315;
16; 30; 15.898; 0.020; 3.593; 2.507; 2.504; 0.321;
16; 30; 15.948; 0.020; 3.593; 2.507; 2.504; 0.315;
16; 30; 15.998; 0.020; 3.593; 2.508; 2.505; 0.319;
16; 30; 16.048; 0.020; 3.593; 2.509; 2.504; 0.311;
16; 30; 16.098; 0.020; 3.593; 2.508; 2.504; 0.323;
16; 30; 16.148; 0.020; 3.593; 2.507; 2.504; 0.310;
16; 30; 16.198; 0.020; 3.593; 2.507; 2.505; 0.322;
16; 30; 16.248; 0.020; 3.594; 2.507; 2.504; 0.316;
16; 30; 16.298; 0.020; 3.593; 2.507; 2.504; 0.318;
16; 30; 16.348; 0.020; 3.592; 2.508; 2.505; 0.319;
16; 30; 16.398; 0.020; 3.593; 2.508; 2.504; 0.311;
16; 30; 16.448; 0.020; 3.593; 2.507; 2.505; 0.322;
16; 30; 16.498; 0.020; 3.593; 2.508; 2.504; 0.311;
16; 30; 16.548; 0.020; 3.593; 2.508; 2.504; 0.323;
16; 30; 16.598; 0.020; 3.593; 2.507; 2.505; 0.315;
16; 30; 16.745; 0.040; 3.593; 2.508; 2.504; 0.320;
16; 30; 16.795; 0.040; 3.593; 2.507; 2.505; 0.312;
16; 30; 16.845; 0.040; 3.593; 2.508; 2.504; 0.322;
16; 30; 16.895; 0.040; 3.593; 2.508; 2.505; 0.310;
16; 30; 16.945; 0.040; 3.593; 2.509; 2.504; 0.323;
16; 30; 16.995; 0.040; 3.594; 2.507; 2.505; 0.311;
16; 30; 17.045; 0.040; 3.593; 2.508; 2.505; 0.323;
16; 30; 17.095; 0.040; 3.593; 2.508; 2.505; 0.314;
16; 30; 17.145; 0.040; 3.593; 2.508; 2.505; 0.319;
16; 30; 17.195; 0.040; 3.593; 2.507; 2.505; 0.314;
16; 30; 17.245; 0.040; 3.593; 2.508; 2.504; 0.316;
16; 30; 17.295; 0.040; 3.593; 2.509; 2.504; 0.320;
16; 30; 17.345; 0.040; 3.593; 2.508; 2.504; 0.315;
16; 30; 17.395; 0.040; 3.593; 2.508; 2.505; 0.319;
16; 30; 17.445; 0.040; 3.593; 2.507; 2.505; 0.312;
16; 30; 17.495; 0.040; 3.593; 2.508; 2.504; 0.321;
16; 30; 17.545; 0.040; 3.593; 2.507; 2.505; 0.310;
16; 30; 17.595; 0.040; 3.593; 2.508; 2.505; 0.322;
16; 30; 17.645; 0.040; 3.593; 2.508; 2.505; 0.315;
16; 30; 17.695; 0.040; 3.592; 2.508; 2.505; 0.315;
16; 30; 17.745; 0.040; 3.593; 2.508; 2.505; 0.320;
16; 30; 17.795; 0.040; 3.593; 2.509; 2.504; 0.316;
16; 30; 17.845; 0.040; 3.593; 2.507; 2.505; 0.319;
16; 30; 17.895; 0.040; 3.593; 2.509; 2.504; 0.311;
16; 30; 17.945; 0.040; 3.592; 2.508; 2.505; 0.321;
16; 30; 17.995; 0.040; 3.593; 2.508; 2.505; 0.314;
16; 30; 18.045; 0.040; 3.592; 2.508; 2.505; 0.317;
16; 30; 18.095; 0.040; 3.592; 2.508; 2.505; 0.319;
16; 30; 18.145; 0.040; 3.593; 2.509; 2.504; 0.310;
16; 30; 18.195; 0.040; 3.593; 2.508; 2.505; 0.322;
16; 30; 18.355; 0.050; 3.593; 2.508; 2.505; 0.320;
16; 30; 18.405; 0.050; 3.593; 2.508; 2.504; 0.314;
16; 30; 18.455; 0.050; 3.592; 2.508; 2.504; 0.320;
16; 30; 18.505; 0.050; 3.592; 2.508; 2.505; 0.310;
16; 30; 18.555; 0.050; 3.593; 2.508; 2.504; 0.323;
16; 30; 18.605; 0.050; 3.593; 2.507; 2.505; 0.314;
16; 30; 18.655; 0.050; 3.593; 2.508; 2.505; 0.317;
16; 30; 18.705; 0.050; 3.593; 2.508; 2.505; 0.315;
16; 30; 18.755; 0.050; 3.593; 2.507; 2.505; 0.316;
16; 30; 18.805; 0.050; 3.593; 2.508; 2.504; 0.319;
16; 30; 18.855; 0.050; 3.593; 2.508; 2.504; 0.312;
16; 30; 18.905; 0.050; 3.592; 2.508; 2.504; 0.323;
16; 30; 18.955; 0.050; 3.592; 2.508; 2.505; 0.310;
16; 30; 19.005; 0.050; 3.593; 2.507; 2.505; 0.323;
16; 30; 19.055; 0.050; 3.593; 2.508; 2.505; 0.310;
