13;23;18.516;0;4.052;23.9685603497112;24.1;23.48
13;23;18.566;0;4.041;23.9685603497112;24.1;23.48
13;23;18.616;0;4.035;23.9685603497112;24.1;23.48
13;23;18.666;0;4.021;23.9685603497112;24.1;23.48
13;23;18.716;0;3.996;23.8974004095546;24.1;23.48
13;23;18.766;0;3.981;23.8974004095546;24.1;23.48
13;23;18.816;0;3.954;23.9685603497112;24.1;23.48
13;23;18.866;0;3.922;23.9685603497112;24.1;23.48
13;23;18.916;0;3.897;24.1196692365197;24.1;23.48
13;23;18.966;0;3.854;24.1196692365197;24.1;23.48
13;23;19.016;0;3.814;24.0397202898677;24.1;23.48
13;23;19.066;0;3.776;24.0397202898677;24.1;23.48
13;23;19.116;0;3.721;24.1196692365197;24.1;23.48
13;23;19.166;0;3.686;24.1196692365197;24.1;23.48
13;23;18.88;7.35;3.655;24.1196692365197;24.06;23.44
13;23;18.93;7.35;3.654;24.1196692365197;24.06;23.44
13;23;18.98;7.35;3.654;24.2004733691146;24.06;23.44
13;23;19.03;7.35;3.643;24.2004733691146;24.06;23.44
13;23;19.08;7.35;3.644;24.2004733691146;24.06;23.44
13;23;19.13;7.35;3.64;24.2004733691146;24.06;23.44
13;23;19.18;7.35;3.631;24.2004733691146;24.06;23.44
13;23;19.23;7.35;3.633;24.2004733691146;24.06;23.44
13;23;19.28;7.35;3.628;24.2004733691146;24.06;23.44
13;23;19.33;7.35;3.621;24.2004733691146;24.06;23.44
13;23;19.38;7.35;3.624;24.2004733691146;24.06;23.44
13;23;19.43;7.35;3.614;24.2004733691146;24.06;23.44
13;23;19.48;7.35;3.612;24.2812775017094;24.06;23.44
13;23;19.53;7.35;3.613;24.2812775017094;24.06;23.44
13;23;19.869;77.11;3.597;24.3620816343042;24.03;23.4
13;23;19.919;77.11;3.601;24.3620816343042;24.03;23.4
13;23;19.969;77.11;3.597;24.3620816343042;24.03;23.4
13;23;20.019;77.11;3.594;24.3620816343042;24.03;23.4
13;23;20.069;77.11;3.6;24.442885766899;24.03;23.4
13;23;20.119;77.11;3.593;24.442885766899;24.03;23.4
13;23;20.169;77.11;3.594;24.5236898994938;24.03;23.4
13;23;20.219;77.11;3.595;24.5236898994938;24.03;23.4
13;23;20.269;77.11;3.589;24.5236898994938;24.03;23.4
13;23;20.319;77.11;3.595;24.5236898994938;24.03;23.4
13;23;20.369;77.11;3.588;24.6044940320886;24.03;23.4
13;23;20.419;77.11;3.591;24.6044940320886;24.03;23.4
13;23;20.469;77.11;3.591;24.6852981646834;24.03;23.4
13;23;20.519;77.11;3.585;24.6852981646834;24.03;23.4
13;23;20.69;84.68;3.589;24.6852981646834;24.06;23.44
13;23;20.74;84.68;3.584;24.6852981646834;24.06;23.44
13;23;20.79;84.68;3.583;24.7661022972783;24.06;23.44
13;23;20.84;84.68;3.587;24.7661022972783;24.06;23.44
13;23;20.89;84.68;3.58;24.9277105624679;24.06;23.44
13;23;20.94;84.68;3.583;24.9277105624679;24.06;23.44
13;23;20.99;84.68;3.584;24.9277105624679;24.06;23.44
13;23;21.04;84.68;3.578;24.9277105624679;24.06;23.44
13;23;21.09;84.68;3.584;25.0893188276575;24.06;23.44
13;23;21.14;84.68;3.581;25.0893188276575;24.06;23.44
13;23;21.19;84.68;3.577;25.1701229602523;24.06;23.44
13;23;21.24;84.68;3.584;25.1701229602523;24.06;23.44
13;23;21.29;84.68;3.577;25.1701229602523;24.06;23.44
13;23;21.34;84.68;3.577;25.1701229602523;24.06;23.44
13;23;21.541;85.02;3.574;25.4125353580368;24.06;23.51
13;23;21.591;85.02;3.579;25.4125353580368;24.06;23.51
13;23;21.641;85.02;3.573;25.4933394906316;24.06;23.51
13;23;21.691;85.02;3.575;25.4933394906316;24.06;23.51
13;23;21.741;85.02;3.576;25.5741436232264;24.06;23.51
13;23;21.791;85.02;3.571;25.5741436232264;24.06;23.51
13;23;21.841;85.02;3.576;25.5741436232264;24.06;23.51
13;23;21.891;85.02;3.572;25.5741436232264;24.06;23.51
13;23;21.941;85.02;3.569;25.6549477558212;24.06;23.51
13;23;21.991;85.02;3.575;25.6549477558212;24.06;23.51
13;23;22.041;85.02;3.568;25.7357518884161;24.06;23.51
13;23;22.091;85.02;3.569;25.7357518884161;24.06;23.51
13;23;22.141;85.02;3.573;25.7357518884161;24.06;23.51
13;23;22.191;85.02;3.566;25.7357518884161;24.06;23.51
13;23;22.352;84.9;3.564;25.9541943311203;24.1;23.4
13;23;22.402;84.9;3.569;25.9541943311203;24.1;23.4
13;23;22.452;84.9;3.567;26.0258316083367;24.1;23.4
13;23;22.502;84.9;3.563;26.0258316083367;24.1;23.4
13;23;22.552;84.9;3.569;26.0974688855531;24.1;23.4
13;23;22.602;84.9;3.564;26.0974688855531;24.1;23.4
13;23;22.652;84.9;3.564;26.2407434399859;24.1;23.4
13;23;22.702;84.9;3.569;26.2407434399859;24.1;23.4
13;23;22.752;84.9;3.562;26.2407434399859;24.1;23.4
13;23;22.802;84.9;3.564;26.2407434399859;24.1;23.4
13;23;22.852;84.9;3.567;26.3840179944188;24.1;23.4
13;23;22.902;84.9;3.561;26.3840179944188;24.1;23.4
