16; 57; 38.749; 0.175;50.150; 3.846; 1.739; 3.618000e+01; 3.923000e+01
16; 57; 38.749; 0.225;50.150; 3.846; 1.738; 3.618000e+01; 3.923000e+01
16; 57; 38.749; 0.275;50.150; 3.846; 1.738; 3.618000e+01; 3.923000e+01
16; 57; 38.749; 0.325;50.150; 3.847; 1.738; 3.618000e+01; 3.923000e+01
16; 57; 38.749; 0.375;50.150; 3.847; 1.738; 3.618000e+01; 3.923000e+01
16; 57; 38.749; 0.425;50.150; 3.846; 1.737; 3.618000e+01; 3.923000e+01
16; 57; 38.749; 0.475;50.150; 3.845; 1.737; 3.618000e+01; 3.923000e+01
16; 57; 38.749; 0.525;50.150; 3.845; 1.737; 3.618000e+01; 3.923000e+01
16; 57; 38.749; 0.575;50.150; 3.844; 1.737; 3.618000e+01; 3.923000e+01
16; 57; 38.749; 0.625;50.150; 3.844; 1.736; 3.618000e+01; 3.923000e+01
16; 57; 38.749; 0.675;50.150; 3.844; 1.736; 3.618000e+01; 3.923000e+01
16; 57; 39.569; 0.025;50.250; 3.843; 1.736; 3.616000e+01; 3.927000e+01
16; 57; 39.569; 0.075;50.250; 3.841; 1.736; 3.616000e+01; 3.927000e+01
16; 57; 39.569; 0.125;50.250; 3.843; 1.736; 3.616000e+01; 3.927000e+01
16; 57; 39.569; 0.175;50.250; 3.844; 1.736; 3.616000e+01; 3.927000e+01
16; 57; 39.569; 0.225;50.250; 3.844; 1.737; 3.616000e+01; 3.927000e+01
16; 57; 39.569; 0.275;50.250; 3.842; 1.737; 3.616000e+01; 3.927000e+01
16; 57; 39.569; 0.325;50.250; 3.842; 1.736; 3.616000e+01; 3.927000e+01
16; 57; 39.569; 0.375;50.250; 3.842; 1.736; 3.616000e+01; 3.927000e+01
16; 57; 39.569; 0.425;50.250; 3.842; 1.736; 3.616000e+01; 3.927000e+01
16; 57; 39.569; 0.475;50.250; 3.842; 1.736; 3.616000e+01; 3.927000e+01
16; 57; 39.569; 0.525;50.250; 3.841; 1.734; 3.616000e+01; 3.927000e+01
16; 57; 39.569; 0.575;50.250; 3.842; 1.734; 3.616000e+01; 3.927000e+01
16; 57; 39.569; 0.625;50.250; 3.842; 1.735; 3.616000e+01; 3.927000e+01
16; 57; 39.569; 0.675;50.250; 3.841; 1.735; 3.616000e+01; 3.927000e+01
16; 57; 40.455; 0.025;50.320; 3.840; 1.734; 3.619000e+01; 3.922000e+01
16; 57; 40.455; 0.075;50.320; 3.839; 1.734; 3.619000e+01; 3.922000e+01
16; 57; 40.455; 0.125;50.320; 3.840; 1.735; 3.619000e+01; 3.922000e+01
16; 57; 40.455; 0.175;50.320; 3.840; 1.735; 3.619000e+01; 3.922000e+01
16; 57; 40.455; 0.225;50.320; 3.839; 1.734; 3.619000e+01; 3.922000e+01
16; 57; 40.455; 0.275;50.320; 3.840; 1.734; 3.619000e+01; 3.922000e+01
16; 57; 40.455; 0.325;50.320; 3.839; 1.734; 3.619000e+01; 3.922000e+01
16; 57; 40.455; 0.375;50.320; 3.838; 1.734; 3.619000e+01; 3.922000e+01
16; 57; 40.455; 0.425;50.320; 3.838; 1.733; 3.619000e+01; 3.922000e+01
16; 57; 40.455; 0.475;50.320; 3.837; 1.733; 3.619000e+01; 3.922000e+01
16; 57; 40.455; 0.525;50.320; 3.837; 1.734; 3.619000e+01; 3.922000e+01
16; 57; 40.455; 0.575;50.320; 3.838; 1.734; 3.619000e+01; 3.922000e+01
16; 57; 40.455; 0.625;50.320; 3.839; 1.734; 3.619000e+01; 3.922000e+01
16; 57; 40.455; 0.675;50.320; 3.837; 1.734; 3.619000e+01; 3.922000e+01
16; 57; 41.250; 0.025;50.400; 3.836; 1.733; 3.611000e+01; 3.922000e+01
16; 57; 41.250; 0.075;50.400; 3.837; 1.733; 3.611000e+01; 3.922000e+01
16; 57; 41.250; 0.125;50.400; 3.837; 1.733; 3.611000e+01; 3.922000e+01
16; 57; 41.250; 0.175;50.400; 3.837; 1.733; 3.611000e+01; 3.922000e+01
16; 57; 41.250; 0.225;50.400; 3.836; 1.732; 3.611000e+01; 3.922000e+01
16; 57; 41.250; 0.275;50.400; 3.835; 1.732; 3.611000e+01; 3.922000e+01
16; 57; 41.250; 0.325;50.400; 3.835; 1.732; 3.611000e+01; 3.922000e+01
16; 57; 41.250; 0.375;50.400; 3.835; 1.732; 3.611000e+01; 3.922000e+01
16; 57; 41.250; 0.425;50.400; 3.836; 1.733; 3.611000e+01; 3.922000e+01
16; 57; 41.250; 0.475;50.400; 3.836; 1.733; 3.611000e+01; 3.922000e+01
16; 57; 41.250; 0.525;50.400; 3.836; 1.732; 3.611000e+01; 3.922000e+01
16; 57; 41.250; 0.575;50.400; 3.836; 1.732; 3.611000e+01; 3.922000e+01
16; 57; 41.250; 0.625;50.400; 3.836; 1.731; 3.611000e+01; 3.922000e+01
16; 57; 41.250; 0.675;50.400; 3.836; 1.731; 3.611000e+01; 3.922000e+01
16; 57; 42.030; 0.025;50.350; 3.835; 1.731; 3.624000e+01; 3.918000e+01
16; 57; 42.030; 0.075;50.350; 3.835; 1.731; 3.624000e+01; 3.918000e+01
16; 57; 42.030; 0.125;50.350; 3.835; 1.731; 3.624000e+01; 3.918000e+01
16; 57; 42.030; 0.175;50.350; 3.835; 1.731; 3.624000e+01; 3.918000e+01
16; 57; 42.030; 0.225;50.350; 3.834; 1.730; 3.624000e+01; 3.918000e+01
16; 57; 42.030; 0.275;50.350; 3.834; 1.730; 3.624000e+01; 3.918000e+01
16; 57; 42.030; 0.325;50.350; 3.833; 1.729; 3.624000e+01; 3.918000e+01
16; 57; 42.030; 0.375;50.350; 3.833; 1.729; 3.624000e+01; 3.918000e+01
16; 57; 42.030; 0.425;50.350; 3.833; 1.730; 3.624000e+01; 3.918000e+01
16; 57; 42.030; 0.475;50.350; 3.834; 1.730; 3.624000e+01; 3.918000e+01
16; 57; 42.030; 0.525;50.350; 3.834; 1.730; 3.624000e+01; 3.918000e+01
16; 57; 42.030; 0.575;50.350; 3.833; 1.730; 3.624000e+01; 3.918000e+01
16; 57; 42.030; 0.625;50.350; 3.833; 1.730; 3.624000e+01; 3.918000e+01
16; 57; 42.030; 0.675;50.350; 3.833; 1.730; 3.624000e+01; 3.918000e+01
16; 57; 42.808; 0.025;50.150; 3.833; 1.730; 3.626000e+01; 3.915000e+01
16; 57; 42.808; 0.075;50.150; 3.831; 1.730; 3.626000e+01; 3.915000e+01
16; 57; 42.808; 0.125;50.150; 3.830; 1.729; 3.626000e+01; 3.915000e+01
16; 57; 42.808; 0.175;50.150; 3.831; 1.729; 3.626000e+01; 3.915000e+01
16; 57; 42.808; 0.225;50.150; 3.831; 1.729; 3.626000e+01; 3.915000e+01
16; 57; 42.808; 0.275;50.150; 3.831; 1.729; 3.626000e+01; 3.915000e+01
16; 57; 42.808; 0.325;50.150; 3.831; 1.728; 3.626000e+01; 3.915000e+01
16; 57; 42.808; 0.375;50.150; 3.830; 1.728; 3.626000e+01; 3.915000e+01
16; 57; 42.808; 0.425;50.150; 3.831; 1.728; 3.626000e+01; 3.915000e+01
16; 57; 42.808; 0.475;50.150; 3.829; 1.728; 3.626000e+01; 3.915000e+01
16; 57; 42.808; 0.525;50.150; 3.829; 1.729; 3.626000e+01; 3.915000e+01
16; 57; 42.808; 0.575;50.150; 3.830; 1.729; 3.626000e+01; 3.915000e+01
16; 57; 42.808; 0.625;50.150; 3.830; 1.729; 3.626000e+01; 3.915000e+01
16; 57; 42.808; 0.675;50.150; 3.831; 1.729; 3.626000e+01; 3.915000e+01
16; 57; 43.595; 0.025;50.250; 3.829; 1.728; 3.622000e+01; 3.909000e+01
16; 57; 43.595; 0.075;50.250; 3.829; 1.728; 3.622000e+01; 3.909000e+01
16; 57; 43.595; 0.125;50.250; 3.828; 1.728; 3.622000e+01; 3.909000e+01
16; 57; 43.595; 0.175;50.250; 3.827; 1.728; 3.622000e+01; 3.909000e+01
16; 57; 43.595; 0.225;50.250; 3.828; 1.727; 3.622000e+01; 3.909000e+01
16; 57; 43.595; 0.275;50.250; 3.828; 1.727; 3.622000e+01; 3.909000e+01
16; 57; 43.595; 0.325;50.250; 3.829; 1.727; 3.622000e+01; 3.909000e+01
16; 57; 43.595; 0.375;50.250; 3.829; 1.727; 3.622000e+01; 3.909000e+01
16; 57; 43.595; 0.425;50.250; 3.828; 1.727; 3.622000e+01; 3.909000e+01
16; 57; 43.595; 0.475;50.250; 3.827; 1.727; 3.622000e+01; 3.909000e+01
16; 57; 43.595; 0.525;50.250; 3.826; 1.727; 3.622000e+01; 3.909000e+01
16; 57; 43.595; 0.575;50.250; 3.826; 1.727; 3.622000e+01; 3.909000e+01
16; 57; 43.595; 0.625;50.250; 3.826; 1.727; 3.622000e+01; 3.909000e+01
16; 57; 43.595; 0.675;50.250; 3.826; 1.727; 3.622000e+01; 3.909000e+01
16; 57; 44.385; 0.025;50.270; 3.827; 1.726; 3.620000e+01; 3.917000e+01
16; 57; 44.385; 0.075;50.270; 3.828; 1.726; 3.620000e+01; 3.917000e+01
16; 57; 44.385; 0.125;50.270; 3.828; 1.726; 3.620000e+01; 3.917000e+01
16; 57; 44.385; 0.175;50.270; 3.827; 1.726; 3.620000e+01; 3.917000e+01
16; 57; 44.385; 0.225;50.270; 3.827; 1.727; 3.620000e+01; 3.917000e+01
16; 57; 44.385; 0.275;50.270; 3.827; 1.727; 3.620000e+01; 3.917000e+01
16; 57; 44.385; 0.325;50.270; 3.825; 1.726; 3.620000e+01; 3.917000e+01
16; 57; 44.385; 0.375;50.270; 3.825; 1.726; 3.620000e+01; 3.917000e+01
16; 57; 44.385; 0.425;50.270; 3.826; 1.724; 3.620000e+01; 3.917000e+01
16; 57; 44.385; 0.475;50.270; 3.826; 1.724; 3.620000e+01; 3.917000e+01
16; 57; 44.385; 0.525;50.270; 3.827; 1.725; 3.620000e+01; 3.917000e+01
16; 57; 44.385; 0.575;50.270; 3.825; 1.725; 3.620000e+01; 3.917000e+01
16; 57; 44.385; 0.625;50.270; 3.826; 1.725; 3.620000e+01; 3.917000e+01
16; 57; 44.385; 0.675;50.270; 3.825; 1.725; 3.620000e+01; 3.917000e+01
16; 57; 45.174; 0.025;50.130; 3.824; 1.725; 3.624000e+01; 3.901000e+01
16; 57; 45.174; 0.075;50.130; 3.824; 1.725; 3.624000e+01; 3.901000e+01
16; 57; 45.174; 0.125;50.130; 3.824; 1.724; 3.624000e+01; 3.901000e+01
16; 57; 45.174; 0.175;50.130; 3.826; 1.724; 3.624000e+01; 3.901000e+01
16; 57; 45.174; 0.225;50.130; 3.826; 1.725; 3.624000e+01; 3.901000e+01
16; 57; 45.174; 0.275;50.130; 3.824; 1.725; 3.624000e+01; 3.901000e+01
16; 57; 45.174; 0.325;50.130; 3.825; 1.724; 3.624000e+01; 3.901000e+01
16; 57; 45.174; 0.375;50.130; 3.824; 1.724; 3.624000e+01; 3.901000e+01
16; 57; 45.174; 0.425;50.130; 3.824; 1.724; 3.624000e+01; 3.901000e+01
16; 57; 45.174; 0.475;50.130; 3.822; 1.724; 3.624000e+01; 3.901000e+01
16; 57; 45.174; 0.525;50.130; 3.823; 1.724; 3.624000e+01; 3.901000e+01
16; 57; 45.174; 0.575;50.130; 3.823; 1.724; 3.624000e+01; 3.901000e+01
16; 57; 45.174; 0.625;50.130; 3.824; 1.723; 3.624000e+01; 3.901000e+01
16; 57; 45.174; 0.675;50.130; 3.822; 1.723; 3.624000e+01; 3.901000e+01
16; 57; 45.961; 0.025;50.080; 3.823; 1.723; 3.624000e+01; 3.906000e+01
16; 57; 45.961; 0.075;50.080; 3.821; 1.723; 3.624000e+01; 3.906000e+01
16; 57; 45.961; 0.125;50.080; 3.822; 1.723; 3.624000e+01; 3.906000e+01
16; 57; 45.961; 0.175;50.080; 3.823; 1.723; 3.624000e+01; 3.906000e+01
16; 57; 45.961; 0.225;50.080; 3.822; 1.723; 3.624000e+01; 3.906000e+01
16; 57; 45.961; 0.275;50.080; 3.822; 1.723; 3.624000e+01; 3.906000e+01
16; 57; 45.961; 0.325;50.080; 3.823; 1.724; 3.624000e+01; 3.906000e+01
16; 57; 45.961; 0.375;50.080; 3.821; 1.724; 3.624000e+01; 3.906000e+01
16; 57; 45.961; 0.425;50.080; 3.821; 1.724; 3.624000e+01; 3.906000e+01
16; 57; 45.961; 0.475;50.080; 3.820; 1.724; 3.624000e+01; 3.906000e+01
16; 57; 45.961; 0.525;50.080; 3.820; 1.722; 3.624000e+01; 3.906000e+01
16; 57; 45.961; 0.575;50.080; 3.821; 1.722; 3.624000e+01; 3.906000e+01
16; 57; 45.961; 0.625;50.080; 3.822; 1.722; 3.624000e+01; 3.906000e+01
16; 57; 45.961; 0.675;50.080; 3.821; 1.722; 3.624000e+01; 3.906000e+01
16; 57; 46.751; 0.025;50.270; 3.819; 1.723; 3.623000e+01; 3.903000e+01
16; 57; 46.751; 0.075;50.270; 3.821; 1.723; 3.623000e+01; 3.903000e+01
16; 57; 46.751; 0.125;50.270; 3.818; 1.722; 3.623000e+01; 3.903000e+01
16; 57; 46.751; 0.175;50.270; 3.820; 1.722; 3.623000e+01; 3.903000e+01
16; 57; 46.751; 0.225;50.270; 3.820; 1.722; 3.623000e+01; 3.903000e+01
16; 57; 46.751; 0.275;50.270; 3.821; 1.722; 3.623000e+01; 3.903000e+01
16; 57; 46.751; 0.325;50.270; 3.819; 1.721; 3.623000e+01; 3.903000e+01
16; 57; 46.751; 0.375;50.270; 3.820; 1.721; 3.623000e+01; 3.903000e+01
16; 57; 46.751; 0.425;50.270; 3.818; 1.722; 3.623000e+01; 3.903000e+01
16; 57; 46.751; 0.475;50.270; 3.818; 1.722; 3.623000e+01; 3.903000e+01
16; 57; 46.751; 0.525;50.270; 3.818; 1.720; 3.623000e+01; 3.903000e+01
16; 57; 46.751; 0.575;50.270; 3.819; 1.720; 3.623000e+01; 3.903000e+01
16; 57; 46.751; 0.625;50.270; 3.820; 1.720; 3.623000e+01; 3.903000e+01
16; 57; 46.751; 0.675;50.270; 3.819; 1.720; 3.623000e+01; 3.903000e+01
16; 57; 47.559; 0.025;50.220; 3.818; 1.721; 3.631000e+01; 3.894000e+01
16; 57; 47.559; 0.075;50.220; 3.818; 1.721; 3.631000e+01; 3.894000e+01
16; 57; 47.559; 0.125;50.220; 3.819; 1.721; 3.631000e+01; 3.894000e+01
16; 57; 47.559; 0.175;50.220; 3.819; 1.721; 3.631000e+01; 3.894000e+01
16; 57; 47.559; 0.225;50.220; 3.819; 1.721; 3.631000e+01; 3.894000e+01
16; 57; 47.559; 0.275;50.220; 3.818; 1.721; 3.631000e+01; 3.894000e+01
16; 57; 47.559; 0.325;50.220; 3.817; 1.719; 3.631000e+01; 3.894000e+01
16; 57; 47.559; 0.375;50.220; 3.818; 1.719; 3.631000e+01; 3.894000e+01
16; 57; 47.559; 0.425;50.220; 3.818; 1.720; 3.631000e+01; 3.894000e+01
16; 57; 47.559; 0.475;50.220; 3.818; 1.720; 3.631000e+01; 3.894000e+01
16; 57; 47.559; 0.525;50.220; 3.817; 1.719; 3.631000e+01; 3.894000e+01
16; 57; 47.559; 0.575;50.220; 3.816; 1.719; 3.631000e+01; 3.894000e+01
16; 57; 47.559; 0.625;50.220; 3.816; 1.719; 3.631000e+01; 3.894000e+01
16; 57; 47.559; 0.675;50.220; 3.816; 1.719; 3.631000e+01; 3.894000e+01
16; 57; 48.343; 0.025;50.320; 3.817; 1.719; 3.630000e+01; 3.898000e+01
16; 57; 48.343; 0.075;50.320; 3.816; 1.719; 3.630000e+01; 3.898000e+01
16; 57; 48.343; 0.125;50.320; 3.815; 1.719; 3.630000e+01; 3.898000e+01
16; 57; 48.343; 0.175;50.320; 3.816; 1.719; 3.630000e+01; 3.898000e+01
16; 57; 48.343; 0.225;50.320; 3.814; 1.719; 3.630000e+01; 3.898000e+01
16; 57; 48.343; 0.275;50.320; 3.816; 1.719; 3.630000e+01; 3.898000e+01
16; 57; 48.343; 0.325;50.320; 3.816; 1.719; 3.630000e+01; 3.898000e+01
16; 57; 48.343; 0.375;50.320; 3.817; 1.719; 3.630000e+01; 3.898000e+01
16; 57; 48.343; 0.425;50.320; 3.818; 1.718; 3.630000e+01; 3.898000e+01
16; 57; 48.343; 0.475;50.320; 3.816; 1.718; 3.630000e+01; 3.898000e+01
16; 57; 48.343; 0.525;50.320; 3.815; 1.718; 3.630000e+01; 3.898000e+01
16; 57; 48.343; 0.575;50.320; 3.816; 1.718; 3.630000e+01; 3.898000e+01
16; 57; 48.343; 0.625;50.320; 3.816; 1.717; 3.630000e+01; 3.898000e+01
16; 57; 48.343; 0.675;50.320; 3.817; 1.717; 3.630000e+01; 3.898000e+01
16; 57; 49.128; 0.025;50.400; 3.814; 1.719; 3.624000e+01; 3.889000e+01
16; 57; 49.128; 0.075;50.400; 3.814; 1.719; 3.624000e+01; 3.889000e+01
16; 57; 49.128; 0.125;50.400; 3.814; 1.717; 3.624000e+01; 3.889000e+01
16; 57; 49.128; 0.175;50.400; 3.815; 1.717; 3.624000e+01; 3.889000e+01
16; 57; 49.128; 0.225;50.400; 3.815; 1.718; 3.624000e+01; 3.889000e+01
16; 57; 49.128; 0.275;50.400; 3.815; 1.718; 3.624000e+01; 3.889000e+01
16; 57; 49.128; 0.325;50.400; 3.815; 1.718; 3.624000e+01; 3.889000e+01
16; 57; 49.128; 0.375;50.400; 3.813; 1.718; 3.624000e+01; 3.889000e+01
16; 57; 49.128; 0.425;50.400; 3.814; 1.717; 3.624000e+01; 3.889000e+01
16; 57; 49.128; 0.475;50.400; 3.815; 1.717; 3.624000e+01; 3.889000e+01
16; 57; 49.128; 0.525;50.400; 3.815; 1.717; 3.624000e+01; 3.889000e+01
16; 57; 49.128; 0.575;50.400; 3.816; 1.717; 3.624000e+01; 3.889000e+01
16; 57; 49.128; 0.625;50.400; 3.815; 1.718; 3.624000e+01; 3.889000e+01
16; 57; 49.128; 0.675;50.400; 3.813; 1.718; 3.624000e+01; 3.889000e+01
16; 57; 49.913; 0.025;50.150; 3.814; 1.717; 3.633000e+01; 3.888000e+01
16; 57; 49.913; 0.075;50.150; 3.813; 1.717; 3.633000e+01; 3.888000e+01
16; 57; 49.913; 0.125;50.150; 3.813; 1.717; 3.633000e+01; 3.888000e+01
16; 57; 49.913; 0.175;50.150; 3.815; 1.717; 3.633000e+01; 3.888000e+01
16; 57; 49.913; 0.225;50.150; 3.814; 1.717; 3.633000e+01; 3.888000e+01
16; 57; 49.913; 0.275;50.150; 3.813; 1.717; 3.633000e+01; 3.888000e+01
16; 57; 49.913; 0.325;50.150; 3.813; 1.716; 3.633000e+01; 3.888000e+01
16; 57; 49.913; 0.375;50.150; 3.813; 1.716; 3.633000e+01; 3.888000e+01
16; 57; 49.913; 0.425;50.150; 3.812; 1.716; 3.633000e+01; 3.888000e+01
16; 57; 49.913; 0.475;50.150; 3.812; 1.716; 3.633000e+01; 3.888000e+01
16; 57; 49.913; 0.525;50.150; 3.814; 1.716; 3.633000e+01; 3.888000e+01
16; 57; 49.913; 0.575;50.150; 3.812; 1.716; 3.633000e+01; 3.888000e+01
16; 57; 49.913; 0.625;50.150; 3.811; 1.717; 3.633000e+01; 3.888000e+01
16; 57; 49.913; 0.675;50.150; 3.812; 1.717; 3.633000e+01; 3.888000e+01
16; 57; 50.701; 0.025;50.320; 3.813; 1.716; 3.637000e+01; 3.893000e+01
16; 57; 50.701; 0.075;50.320; 3.812; 1.716; 3.637000e+01; 3.893000e+01
16; 57; 50.701; 0.125;50.320; 3.811; 1.715; 3.637000e+01; 3.893000e+01
16; 57; 50.701; 0.175;50.320; 3.811; 1.715; 3.637000e+01; 3.893000e+01
16; 57; 50.701; 0.225;50.320; 3.811; 1.715; 3.637000e+01; 3.893000e+01
16; 57; 50.701; 0.275;50.320; 3.811; 1.715; 3.637000e+01; 3.893000e+01
16; 57; 50.701; 0.325;50.320; 3.813; 1.715; 3.637000e+01; 3.893000e+01
16; 57; 50.701; 0.375;50.320; 3.811; 1.715; 3.637000e+01; 3.893000e+01
16; 57; 50.701; 0.425;50.320; 3.810; 1.716; 3.637000e+01; 3.893000e+01
16; 57; 50.701; 0.475;50.320; 3.810; 1.716; 3.637000e+01; 3.893000e+01
16; 57; 50.701; 0.525;50.320; 3.810; 1.715; 3.637000e+01; 3.893000e+01
16; 57; 50.701; 0.575;50.320; 3.811; 1.715; 3.637000e+01; 3.893000e+01
16; 57; 50.701; 0.625;50.320; 3.811; 1.714; 3.637000e+01; 3.893000e+01
16; 57; 50.701; 0.675;50.320; 3.811; 1.714; 3.637000e+01; 3.893000e+01
16; 57; 51.484; 0.025;50.350; 3.811; 1.714; 3.636000e+01; 3.880000e+01
16; 57; 51.484; 0.075;50.350; 3.810; 1.714; 3.636000e+01; 3.880000e+01
16; 57; 51.484; 0.125;50.350; 3.809; 1.714; 3.636000e+01; 3.880000e+01
16; 57; 51.484; 0.175;50.350; 3.809; 1.714; 3.636000e+01; 3.880000e+01
16; 57; 51.484; 0.225;50.350; 3.809; 1.715; 3.636000e+01; 3.880000e+01
16; 57; 51.484; 0.275;50.350; 3.810; 1.715; 3.636000e+01; 3.880000e+01
16; 57; 51.484; 0.325;50.350; 3.809; 1.714; 3.636000e+01; 3.880000e+01
16; 57; 51.484; 0.375;50.350; 3.809; 1.714; 3.636000e+01; 3.880000e+01
16; 57; 51.484; 0.425;50.350; 3.807; 1.714; 3.636000e+01; 3.880000e+01
16; 57; 51.484; 0.475;50.350; 3.809; 1.714; 3.636000e+01; 3.880000e+01
16; 57; 51.484; 0.525;50.350; 3.810; 1.715; 3.636000e+01; 3.880000e+01
16; 57; 51.484; 0.575;50.350; 3.810; 1.715; 3.636000e+01; 3.880000e+01
16; 57; 51.484; 0.625;50.350; 3.809; 1.714; 3.636000e+01; 3.880000e+01
16; 57; 51.484; 0.675;50.350; 3.808; 1.714; 3.636000e+01; 3.880000e+01
16; 57; 52.266; 0.025;50.350; 3.809; 1.713; 3.631000e+01; 3.888000e+01
16; 57; 52.266; 0.075;50.350; 3.808; 1.713; 3.631000e+01; 3.888000e+01
16; 57; 52.266; 0.125;50.350; 3.808; 1.714; 3.631000e+01; 3.888000e+01
