11; 58; 31.685; 0.080; 0.575; 4.060
11; 58; 31.685; 0.080; 0.625; 4.061
11; 58; 31.685; 0.080; 0.675; 4.060
11; 58; 32.474; 0.100; 0.025; 4.061
11; 58; 32.474; 0.100; 0.075; 4.061
11; 58; 32.474; 0.100; 0.125; 4.061
11; 58; 32.474; 0.100; 0.175; 4.060
11; 58; 32.474; 0.100; 0.225; 4.061
11; 58; 32.474; 0.100; 0.275; 4.061
11; 58; 32.474; 0.100; 0.325; 4.061
11; 58; 32.474; 0.100; 0.375; 4.060
11; 58; 32.474; 0.100; 0.425; 4.060
11; 58; 32.474; 0.100; 0.475; 4.061
11; 58; 32.474; 0.100; 0.525; 4.061
11; 58; 32.474; 0.100; 0.575; 4.060
11; 58; 32.474; 0.100; 0.625; 4.060
11; 58; 32.474; 0.100; 0.675; 4.060
11; 58; 33.260; 0.120; 0.025; 4.061
11; 58; 33.260; 0.120; 0.075; 4.061
11; 58; 33.260; 0.120; 0.125; 4.060
11; 58; 33.260; 0.120; 0.175; 4.061
11; 58; 33.260; 0.120; 0.225; 4.061
11; 58; 33.260; 0.120; 0.275; 4.061
11; 58; 33.260; 0.120; 0.325; 4.061
11; 58; 33.260; 0.120; 0.375; 4.061
11; 58; 33.260; 0.120; 0.425; 4.062
11; 58; 33.260; 0.120; 0.475; 4.060
11; 58; 33.260; 0.120; 0.525; 4.061
11; 58; 33.260; 0.120; 0.575; 4.064
11; 58; 33.260; 0.120; 0.625; 4.061
11; 58; 33.260; 0.120; 0.675; 4.061
11; 58; 34.056; 0.100; 0.025; 4.059
11; 58; 34.056; 0.100; 0.075; 4.060
11; 58; 34.056; 0.100; 0.125; 4.060
11; 58; 34.056; 0.100; 0.175; 4.062
11; 58; 34.056; 0.100; 0.225; 4.062
11; 58; 34.056; 0.100; 0.275; 4.061
11; 58; 34.056; 0.100; 0.325; 4.061
11; 58; 34.056; 0.100; 0.375; 4.061
11; 58; 34.056; 0.100; 0.425; 4.061
11; 58; 34.056; 0.100; 0.475; 4.061
11; 58; 34.056; 0.100; 0.525; 4.061
11; 58; 34.056; 0.100; 0.575; 4.061
11; 58; 34.056; 0.100; 0.625; 4.061
11; 58; 34.056; 0.100; 0.675; 4.061
11; 58; 34.843; 0.120; 0.025; 4.060
11; 58; 34.843; 0.120; 0.075; 4.061
11; 58; 34.843; 0.120; 0.125; 4.061
11; 58; 34.843; 0.120; 0.175; 4.062
11; 58; 34.843; 0.120; 0.225; 4.062
11; 58; 34.843; 0.120; 0.275; 4.061
11; 58; 34.843; 0.120; 0.325; 4.062
11; 58; 34.843; 0.120; 0.375; 4.061
11; 58; 34.843; 0.120; 0.425; 4.062
11; 58; 34.843; 0.120; 0.475; 4.061
11; 58; 34.843; 0.120; 0.525; 4.062
11; 58; 34.843; 0.120; 0.575; 4.060
11; 58; 34.843; 0.120; 0.625; 4.062
11; 58; 34.843; 0.120; 0.675; 4.062
11; 58; 35.634; 0.110; 0.025; 4.061
11; 58; 35.634; 0.110; 0.075; 4.061
11; 58; 35.634; 0.110; 0.125; 4.061
11; 58; 35.634; 0.110; 0.175; 4.062
11; 58; 35.634; 0.110; 0.225; 4.062
11; 58; 35.634; 0.110; 0.275; 4.062
11; 58; 35.634; 0.110; 0.325; 4.061
11; 58; 35.634; 0.110; 0.375; 4.061
11; 58; 35.634; 0.110; 0.425; 4.061
11; 58; 35.634; 0.110; 0.475; 4.061
11; 58; 35.634; 0.110; 0.525; 4.062
11; 58; 35.634; 0.110; 0.575; 4.061
11; 58; 35.634; 0.110; 0.625; 4.061
11; 58; 35.634; 0.110; 0.675; 4.062
11; 58; 36.440; 0.120; 0.025; 4.060
11; 58; 36.440; 0.120; 0.075; 4.061
11; 58; 36.440; 0.120; 0.125; 4.062
11; 58; 36.440; 0.120; 0.175; 4.061
11; 58; 36.440; 0.120; 0.225; 4.060
11; 58; 36.440; 0.120; 0.275; 4.062
11; 58; 36.440; 0.120; 0.325; 4.060
11; 58; 36.440; 0.120; 0.375; 4.061
11; 58; 36.440; 0.120; 0.425; 4.060
11; 58; 36.440; 0.120; 0.475; 4.062
11; 58; 36.440; 0.120; 0.525; 4.061
11; 58; 36.440; 0.120; 0.575; 4.061
11; 58; 36.440; 0.120; 0.625; 4.061
11; 58; 36.440; 0.120; 0.675; 4.062
11; 58; 37.247; 0.130; 0.025; 4.061
11; 58; 37.247; 0.130; 0.075; 4.060
11; 58; 37.247; 0.130; 0.125; 4.061
11; 58; 37.247; 0.130; 0.175; 4.061
11; 58; 37.247; 0.130; 0.225; 4.060
11; 58; 37.247; 0.130; 0.275; 4.060
11; 58; 37.247; 0.130; 0.325; 4.061
11; 58; 37.247; 0.130; 0.375; 4.063
11; 58; 37.247; 0.130; 0.425; 4.060
11; 58; 37.247; 0.130; 0.475; 4.060
11; 58; 37.247; 0.130; 0.525; 4.060
11; 58; 37.247; 0.130; 0.575; 4.061
11; 58; 37.247; 0.130; 0.625; 4.061
11; 58; 37.247; 0.130; 0.675; 4.064
11; 58; 38.042; 0.130; 0.025; 4.061
11; 58; 38.042; 0.130; 0.075; 4.061
11; 58; 38.042; 0.130; 0.125; 4.062
11; 58; 38.042; 0.130; 0.175; 4.061
11; 58; 38.042; 0.130; 0.225; 4.060
11; 58; 38.042; 0.130; 0.275; 4.061
11; 58; 38.042; 0.130; 0.325; 4.061
11; 58; 38.042; 0.130; 0.375; 4.062
11; 58; 38.042; 0.130; 0.425; 4.061
11; 58; 38.042; 0.130; 0.475; 4.062
11; 58; 38.042; 0.130; 0.525; 4.063
11; 58; 38.042; 0.130; 0.575; 4.063
11; 58; 38.042; 0.130; 0.625; 4.061
11; 58; 38.042; 0.130; 0.675; 4.060
11; 58; 38.832; 0.120; 0.025; 4.062
11; 58; 38.832; 0.120; 0.075; 4.061
11; 58; 38.832; 0.120; 0.125; 4.062
11; 58; 38.832; 0.120; 0.175; 4.061
11; 58; 38.832; 0.120; 0.225; 4.062
11; 58; 38.832; 0.120; 0.275; 4.064
11; 58; 38.832; 0.120; 0.325; 4.062
11; 58; 38.832; 0.120; 0.375; 4.060
11; 58; 38.832; 0.120; 0.425; 4.063
11; 58; 38.832; 0.120; 0.475; 4.061
11; 58; 38.832; 0.120; 0.525; 4.061
11; 58; 38.832; 0.120; 0.575; 4.061
11; 58; 38.832; 0.120; 0.625; 4.061
11; 58; 38.832; 0.120; 0.675; 4.061
11; 58; 39.627; 0.100; 0.025; 4.061
11; 58; 39.627; 0.100; 0.075; 4.061
11; 58; 39.627; 0.100; 0.125; 4.061
11; 58; 39.627; 0.100; 0.175; 4.061
11; 58; 39.627; 0.100; 0.225; 4.062
11; 58; 39.627; 0.100; 0.275; 4.061
11; 58; 39.627; 0.100; 0.325; 4.062
11; 58; 39.627; 0.100; 0.375; 4.062
11; 58; 39.627; 0.100; 0.425; 4.061
11; 58; 39.627; 0.100; 0.475; 4.059
11; 58; 39.627; 0.100; 0.525; 4.061
11; 58; 39.627; 0.100; 0.575; 4.063
11; 58; 39.627; 0.100; 0.625; 4.061
11; 58; 39.627; 0.100; 0.675; 4.063
11; 58; 40.417; 0.110; 0.025; 4.065
11; 58; 40.417; 0.110; 0.075; 4.062
11; 58; 40.417; 0.110; 0.125; 4.062
11; 58; 40.417; 0.110; 0.175; 4.061
11; 58; 40.417; 0.110; 0.225; 4.062
11; 58; 40.417; 0.110; 0.275; 4.060
11; 58; 40.417; 0.110; 0.325; 4.060
11; 58; 40.417; 0.110; 0.375; 4.063
11; 58; 40.417; 0.110; 0.425; 4.063
11; 58; 40.417; 0.110; 0.475; 4.066
11; 58; 40.417; 0.110; 0.525; 4.060
11; 58; 40.417; 0.110; 0.575; 4.061
11; 58; 40.417; 0.110; 0.625; 4.060
11; 58; 40.417; 0.110; 0.675; 4.063
11; 58; 41.200; 0.120; 0.025; 4.062
11; 58; 41.200; 0.120; 0.075; 4.058
11; 58; 41.200; 0.120; 0.125; 4.063
11; 58; 41.200; 0.120; 0.175; 4.060
11; 58; 41.200; 0.120; 0.225; 4.065
11; 58; 41.200; 0.120; 0.275; 4.061
11; 58; 41.200; 0.120; 0.325; 4.061
11; 58; 41.200; 0.120; 0.375; 4.063
11; 58; 41.200; 0.120; 0.425; 4.061
11; 58; 41.200; 0.120; 0.475; 4.063
11; 58; 41.200; 0.120; 0.525; 4.061
11; 58; 41.200; 0.120; 0.575; 4.062
11; 58; 41.200; 0.120; 0.625; 4.062
11; 58; 41.200; 0.120; 0.675; 4.062
11; 58; 41.989; 0.110; 0.025; 4.061
11; 58; 41.989; 0.110; 0.075; 4.064
11; 58; 41.989; 0.110; 0.125; 4.065
11; 58; 41.989; 0.110; 0.175; 4.060
11; 58; 41.989; 0.110; 0.225; 4.061
11; 58; 41.989; 0.110; 0.275; 4.058
11; 58; 41.989; 0.110; 0.325; 4.061
11; 58; 41.989; 0.110; 0.375; 4.061
11; 58; 41.989; 0.110; 0.425; 4.062
11; 58; 41.989; 0.110; 0.475; 4.062
11; 58; 41.989; 0.110; 0.525; 4.061
11; 58; 41.989; 0.110; 0.575; 4.065
11; 58; 41.989; 0.110; 0.625; 4.061
11; 58; 41.989; 0.110; 0.675; 4.061
11; 58; 42.768; 0.110; 0.025; 4.061
11; 58; 42.768; 0.110; 0.075; 4.062
11; 58; 42.768; 0.110; 0.125; 4.061
11; 58; 42.768; 0.110; 0.175; 4.062
11; 58; 42.768; 0.110; 0.225; 4.061
11; 58; 42.768; 0.110; 0.275; 4.062
11; 58; 42.768; 0.110; 0.325; 4.062
11; 58; 42.768; 0.110; 0.375; 4.061
11; 58; 42.768; 0.110; 0.425; 4.062
11; 58; 42.768; 0.110; 0.475; 4.065
11; 58; 42.768; 0.110; 0.525; 4.062
11; 58; 42.768; 0.110; 0.575; 4.060
11; 58; 42.768; 0.110; 0.625; 4.061
11; 58; 42.768; 0.110; 0.675; 4.061
11; 58; 43.551; 0.110; 0.025; 4.062
11; 58; 43.551; 0.110; 0.075; 4.062
11; 58; 43.551; 0.110; 0.125; 4.061
11; 58; 43.551; 0.110; 0.175; 4.062
11; 58; 43.551; 0.110; 0.225; 4.061
11; 58; 43.551; 0.110; 0.275; 4.061
11; 58; 43.551; 0.110; 0.325; 4.062
11; 58; 43.551; 0.110; 0.375; 4.062
11; 58; 43.551; 0.110; 0.425; 4.062
11; 58; 43.551; 0.110; 0.475; 4.061
11; 58; 43.551; 0.110; 0.525; 4.062
11; 58; 43.551; 0.110; 0.575; 4.062
11; 58; 43.551; 0.110; 0.625; 4.061
11; 58; 43.551; 0.110; 0.675; 4.061
11; 58; 44.357; 0.120; 0.025; 4.060
11; 58; 44.357; 0.120; 0.075; 4.062
11; 58; 44.357; 0.120; 0.125; 4.061
11; 58; 44.357; 0.120; 0.175; 4.061
11; 58; 44.357; 0.120; 0.225; 4.062
11; 58; 44.357; 0.120; 0.275; 4.061
11; 58; 44.357; 0.120; 0.325; 4.061
11; 58; 44.357; 0.120; 0.375; 4.060
11; 58; 44.357; 0.120; 0.425; 4.061
11; 58; 44.357; 0.120; 0.475; 4.063
11; 58; 44.357; 0.120; 0.525; 4.061
11; 58; 44.357; 0.120; 0.575; 4.061
11; 58; 44.357; 0.120; 0.625; 4.063
11; 58; 44.357; 0.120; 0.675; 4.061
11; 58; 45.148; 0.120; 0.025; 4.064
11; 58; 45.148; 0.120; 0.075; 4.061
11; 58; 45.148; 0.120; 0.125; 4.061
11; 58; 45.148; 0.120; 0.175; 4.063
11; 58; 45.148; 0.120; 0.225; 4.061
11; 58; 45.148; 0.120; 0.275; 4.061
11; 58; 45.148; 0.120; 0.325; 4.061
11; 58; 45.148; 0.120; 0.375; 4.061
11; 58; 45.148; 0.120; 0.425; 4.061
11; 58; 45.148; 0.120; 0.475; 4.063
11; 58; 45.148; 0.120; 0.525; 4.061
11; 58; 45.148; 0.120; 0.575; 4.063
11; 58; 45.148; 0.120; 0.625; 4.062
11; 58; 45.148; 0.120; 0.675; 4.061
11; 58; 45.936; 0.100; 0.025; 4.061
11; 58; 45.936; 0.100; 0.075; 4.061
11; 58; 45.936; 0.100; 0.125; 4.061
11; 58; 45.936; 0.100; 0.175; 4.062
11; 58; 45.936; 0.100; 0.225; 4.062
11; 58; 45.936; 0.100; 0.275; 4.062
11; 58; 45.936; 0.100; 0.325; 4.062
11; 58; 45.936; 0.100; 0.375; 4.062
11; 58; 45.936; 0.100; 0.425; 4.061
11; 58; 45.936; 0.100; 0.475; 4.062
11; 58; 45.936; 0.100; 0.525; 4.061
11; 58; 45.936; 0.100; 0.575; 4.062
11; 58; 45.936; 0.100; 0.625; 4.060
11; 58; 45.936; 0.100; 0.675; 4.061
11; 58; 46.734; 0.100; 0.025; 4.063
11; 58; 46.734; 0.100; 0.075; 4.061
11; 58; 46.734; 0.100; 0.125; 4.061
11; 58; 46.734; 0.100; 0.175; 4.062
11; 58; 46.734; 0.100; 0.225; 4.061
11; 58; 46.734; 0.100; 0.275; 4.061
11; 58; 46.734; 0.100; 0.325; 4.061
11; 58; 46.734; 0.100; 0.375; 4.062
11; 58; 46.734; 0.100; 0.425; 4.061
11; 58; 46.734; 0.100; 0.475; 4.062
11; 58; 46.734; 0.100; 0.525; 4.062
11; 58; 46.734; 0.100; 0.575; 4.062
11; 58; 46.734; 0.100; 0.625; 4.061
11; 58; 46.734; 0.100; 0.675; 4.062
11; 58; 47.531; 0.110; 0.025; 4.062
11; 58; 47.531; 0.110; 0.075; 4.062
11; 58; 47.531; 0.110; 0.125; 4.061
11; 58; 47.531; 0.110; 0.175; 4.062
11; 58; 47.531; 0.110; 0.225; 4.064
11; 58; 47.531; 0.110; 0.275; 4.061
11; 58; 47.531; 0.110; 0.325; 4.062
11; 58; 47.531; 0.110; 0.375; 4.063
11; 58; 47.531; 0.110; 0.425; 4.063
11; 58; 47.531; 0.110; 0.475; 4.062
11; 58; 47.531; 0.110; 0.525; 4.061
11; 58; 47.531; 0.110; 0.575; 4.061
11; 58; 47.531; 0.110; 0.625; 4.062
11; 58; 47.531; 0.110; 0.675; 4.062
11; 58; 48.325; 0.100; 0.025; 4.062
11; 58; 48.325; 0.100; 0.075; 4.062
11; 58; 48.325; 0.100; 0.125; 4.062
11; 58; 48.325; 0.100; 0.175; 4.062
11; 58; 48.325; 0.100; 0.225; 4.061
11; 58; 48.325; 0.100; 0.275; 4.061
11; 58; 48.325; 0.100; 0.325; 4.062
11; 58; 48.325; 0.100; 0.375; 4.061
11; 58; 48.325; 0.100; 0.425; 4.063
11; 58; 48.325; 0.100; 0.475; 4.061
11; 58; 48.325; 0.100; 0.525; 4.063
11; 58; 48.325; 0.100; 0.575; 4.060
11; 58; 48.325; 0.100; 0.625; 4.063
11; 58; 48.325; 0.100; 0.675; 4.062
11; 58; 49.131; 0.120; 0.025; 4.062
11; 58; 49.131; 0.120; 0.075; 4.061
11; 58; 49.131; 0.120; 0.125; 4.061
11; 58; 49.131; 0.120; 0.175; 4.060
11; 58; 49.131; 0.120; 0.225; 4.062
11; 58; 49.131; 0.120; 0.275; 4.061
11; 58; 49.131; 0.120; 0.325; 4.062
11; 58; 49.131; 0.120; 0.375; 4.063
11; 58; 49.131; 0.120; 0.425; 4.065
11; 58; 49.131; 0.120; 0.475; 4.061
11; 58; 49.131; 0.120; 0.525; 4.064
11; 58; 49.131; 0.120; 0.575; 4.059
11; 58; 49.131; 0.120; 0.625; 4.060
11; 58; 49.131; 0.120; 0.675; 4.061
11; 58; 49.915; 0.110; 0.025; 4.061
11; 58; 49.915; 0.110; 0.075; 4.063
11; 58; 49.915; 0.110; 0.125; 4.063
11; 58; 49.915; 0.110; 0.175; 4.062
11; 58; 49.915; 0.110; 0.225; 4.061
11; 58; 49.915; 0.110; 0.275; 4.062
11; 58; 49.915; 0.110; 0.325; 4.061
11; 58; 49.915; 0.110; 0.375; 4.062
11; 58; 49.915; 0.110; 0.425; 4.062
11; 58; 49.915; 0.110; 0.475; 4.063
11; 58; 49.915; 0.110; 0.525; 4.062
11; 58; 49.915; 0.110; 0.575; 4.062
11; 58; 49.915; 0.110; 0.625; 4.061
11; 58; 49.915; 0.110; 0.675; 4.062
11; 58; 50.695; 0.100; 0.025; 4.062
11; 58; 50.695; 0.100; 0.075; 4.061
11; 58; 50.695; 0.100; 0.125; 4.063
11; 58; 50.695; 0.100; 0.175; 4.062
11; 58; 50.695; 0.100; 0.225; 4.061
11; 58; 50.695; 0.100; 0.275; 4.061
11; 58; 50.695; 0.100; 0.325; 4.061
11; 58; 50.695; 0.100; 0.375; 4.062
11; 58; 50.695; 0.100; 0.425; 4.061
11; 58; 50.695; 0.100; 0.475; 4.062
11; 58; 50.695; 0.100; 0.525; 4.062
11; 58; 50.695; 0.100; 0.575; 4.061
11; 58; 50.695; 0.100; 0.625; 4.063
11; 58; 50.695; 0.100; 0.675; 4.061
11; 58; 51.479; 0.110; 0.025; 4.063
11; 58; 51.479; 0.110; 0.075; 4.063
11; 58; 51.479; 0.110; 0.125; 4.063
11; 58; 51.479; 0.110; 0.175; 4.061
11; 58; 51.479; 0.110; 0.225; 4.063
11; 58; 51.479; 0.110; 0.275; 4.062
11; 58; 51.479; 0.110; 0.325; 4.061
11; 58; 51.479; 0.110; 0.375; 4.063
11; 58; 51.479; 0.110; 0.425; 4.062
11; 58; 51.479; 0.110; 0.475; 4.062
11; 58; 51.479; 0.110; 0.525; 4.061
11; 58; 51.479; 0.110; 0.575; 4.061
11; 58; 51.479; 0.110; 0.625; 4.061
11; 58; 51.479; 0.110; 0.675; 4.062
11; 58; 52.268; 0.120; 0.025; 4.061
11; 58; 52.268; 0.120; 0.075; 4.062
11; 58; 52.268; 0.120; 0.125; 4.062
11; 58; 52.268; 0.120; 0.175; 4.062
11; 58; 52.268; 0.120; 0.225; 4.065
11; 58; 52.268; 0.120; 0.275; 4.061
11; 58; 52.268; 0.120; 0.325; 4.058
11; 58; 52.268; 0.120; 0.375; 4.059
11; 58; 52.268; 0.120; 0.425; 4.062
11; 58; 52.268; 0.120; 0.475; 4.061
11; 58; 52.268; 0.120; 0.525; 4.063
11; 58; 52.268; 0.120; 0.575; 4.062
11; 58; 52.268; 0.120; 0.625; 4.061
11; 58; 52.268; 0.120; 0.675; 4.063
11; 58; 53.074; 0.130; 0.025; 4.061
11; 58; 53.074; 0.130; 0.075; 4.061
11; 58; 53.074; 0.130; 0.125; 4.062
11; 58; 53.074; 0.130; 0.175; 4.060
11; 58; 53.074; 0.130; 0.225; 4.062
11; 58; 53.074; 0.130; 0.275; 4.062
11; 58; 53.074; 0.130; 0.325; 4.061
11; 58; 53.074; 0.130; 0.375; 4.062
11; 58; 53.074; 0.130; 0.425; 4.062
11; 58; 53.074; 0.130; 0.475; 4.062
11; 58; 53.074; 0.130; 0.525; 4.063
11; 58; 53.074; 0.130; 0.575; 4.063
11; 58; 53.074; 0.130; 0.625; 4.063
11; 58; 53.074; 0.130; 0.675; 4.061
11; 58; 53.880; 0.120; 0.025; 4.061
11; 58; 53.880; 0.120; 0.075; 4.061
11; 58; 53.880; 0.120; 0.125; 4.061
11; 58; 53.880; 0.120; 0.175; 4.061
11; 58; 53.880; 0.120; 0.225; 4.063
11; 58; 53.880; 0.120; 0.275; 4.061
11; 58; 53.880; 0.120; 0.325; 4.062
11; 58; 53.880; 0.120; 0.375; 4.062
11; 58; 53.880; 0.120; 0.425; 4.062
11; 58; 53.880; 0.120; 0.475; 4.061
11; 58; 53.880; 0.120; 0.525; 4.062
11; 58; 53.880; 0.120; 0.575; 4.062
11; 58; 53.880; 0.120; 0.625; 4.062
11; 58; 53.880; 0.120; 0.675; 4.060
11; 58; 54.678; 0.080; 0.025; 4.062
11; 58; 54.678; 0.080; 0.075; 4.062
11; 58; 54.678; 0.080; 0.125; 4.062
11; 58; 54.678; 0.080; 0.175; 4.062
11; 58; 54.678; 0.080; 0.225; 4.062
11; 58; 54.678; 0.080; 0.275; 4.061
11; 58; 54.678; 0.080; 0.325; 4.064
11; 58; 54.678; 0.080; 0.375; 4.060
11; 58; 54.678; 0.080; 0.425; 4.061
11; 58; 54.678; 0.080; 0.475; 4.062
11; 58; 54.678; 0.080; 0.525; 4.062
11; 58; 54.678; 0.080; 0.575; 4.063
11; 58; 54.678; 0.080; 0.625; 4.061
11; 58; 54.678; 0.080; 0.675; 4.062
11; 58; 55.482; 0.120; 0.025; 4.062
11; 58; 55.482; 0.120; 0.075; 4.062
11; 58; 55.482; 0.120; 0.125; 4.062
11; 58; 55.482; 0.120; 0.175; 4.063
11; 58; 55.482; 0.120; 0.225; 4.063
11; 58; 55.482; 0.120; 0.275; 4.061
11; 58; 55.482; 0.120; 0.325; 4.062
11; 58; 55.482; 0.120; 0.375; 4.063
11; 58; 55.482; 0.120; 0.425; 4.063
11; 58; 55.482; 0.120; 0.475; 4.061
11; 58; 55.482; 0.120; 0.525; 4.062
11; 58; 55.482; 0.120; 0.575; 4.062
11; 58; 55.482; 0.120; 0.625; 4.062
11; 58; 55.482; 0.120; 0.675; 4.063
11; 58; 56.273; 0.120; 0.025; 4.063
11; 58; 56.273; 0.120; 0.075; 4.062
11; 58; 56.273; 0.120; 0.125; 4.061
11; 58; 56.273; 0.120; 0.175; 4.062
11; 58; 56.273; 0.120; 0.225; 4.063
11; 58; 56.273; 0.120; 0.275; 4.062
11; 58; 56.273; 0.120; 0.325; 4.063
11; 58; 56.273; 0.120; 0.375; 4.063
11; 58; 56.273; 0.120; 0.425; 4.062
11; 58; 56.273; 0.120; 0.475; 4.061
11; 58; 56.273; 0.120; 0.525; 4.063
11; 58; 56.273; 0.120; 0.575; 4.064
11; 58; 56.273; 0.120; 0.625; 4.060
11; 58; 56.273; 0.120; 0.675; 4.063
11; 58; 57.065; 0.110; 0.025; 4.062
11; 58; 57.065; 0.110; 0.075; 4.062
11; 58; 57.065; 0.110; 0.125; 4.061
11; 58; 57.065; 0.110; 0.175; 4.063
11; 58; 57.065; 0.110; 0.225; 4.063
11; 58; 57.065; 0.110; 0.275; 4.063
11; 58; 57.065; 0.110; 0.325; 4.063
11; 58; 57.065; 0.110; 0.375; 4.061
11; 58; 57.065; 0.110; 0.425; 4.061
11; 58; 57.065; 0.110; 0.475; 4.063
11; 58; 57.065; 0.110; 0.525; 4.059
11; 58; 57.065; 0.110; 0.575; 4.061
11; 58; 57.065; 0.110; 0.625; 4.060
11; 58; 57.065; 0.110; 0.675; 4.061
11; 58; 57.852; 0.090; 0.025; 4.061
11; 58; 57.852; 0.090; 0.075; 4.063
11; 58; 57.852; 0.090; 0.125; 4.059
11; 58; 57.852; 0.090; 0.175; 4.066
11; 58; 57.852; 0.090; 0.225; 4.061
11; 58; 57.852; 0.090; 0.275; 4.063
11; 58; 57.852; 0.090; 0.325; 4.063
11; 58; 57.852; 0.090; 0.375; 4.060
11; 58; 57.852; 0.090; 0.425; 4.062
11; 58; 57.852; 0.090; 0.475; 4.062
11; 58; 57.852; 0.090; 0.525; 4.065
11; 58; 57.852; 0.090; 0.575; 4.061
11; 58; 57.852; 0.090; 0.625; 4.062
11; 58; 57.852; 0.090; 0.675; 4.061
11; 58; 58.643; 0.100; 0.025; 4.062
11; 58; 58.643; 0.100; 0.075; 4.063
11; 58; 58.643; 0.100; 0.125; 4.064
11; 58; 58.643; 0.100; 0.175; 4.061
11; 58; 58.643; 0.100; 0.225; 4.064
11; 58; 58.643; 0.100; 0.275; 4.059
11; 58; 58.643; 0.100; 0.325; 4.063
11; 58; 58.643; 0.100; 0.375; 4.063
11; 58; 58.643; 0.100; 0.425; 4.062
11; 58; 58.643; 0.100; 0.475; 4.062
11; 58; 58.643; 0.100; 0.525; 4.065
11; 58; 58.643; 0.100; 0.575; 4.062
11; 58; 58.643; 0.100; 0.625; 4.063
11; 58; 58.643; 0.100; 0.675; 4.063
11; 58; 59.441; 0.090; 0.025; 4.063
11; 58; 59.441; 0.090; 0.075; 4.064
11; 58; 59.441; 0.090; 0.125; 4.063
11; 58; 59.441; 0.090; 0.175; 4.061
11; 58; 59.441; 0.090; 0.225; 4.066
11; 58; 59.441; 0.090; 0.275; 4.062
11; 58; 59.441; 0.090; 0.325; 4.062
11; 58; 59.441; 0.090; 0.375; 4.060
11; 58; 59.441; 0.090; 0.425; 4.063
11; 58; 59.441; 0.090; 0.475; 4.062
11; 58; 59.441; 0.090; 0.525; 4.063
11; 58; 59.441; 0.090; 0.575; 4.062
11; 58; 59.441; 0.090; 0.625; 4.064
11; 58; 59.441; 0.090; 0.675; 4.064
11; 59; 0.235; 0.110; 0.025; 4.062
11; 59; 0.235; 0.110; 0.075; 4.062
11; 59; 0.235; 0.110; 0.125; 4.061
11; 59; 0.235; 0.110; 0.175; 4.062
11; 59; 0.235; 0.110; 0.225; 4.062
11; 59; 0.235; 0.110; 0.275; 4.060
11; 59; 0.235; 0.110; 0.325; 4.064
11; 59; 0.235; 0.110; 0.375; 4.062
11; 59; 0.235; 0.110; 0.425; 4.063
11; 59; 0.235; 0.110; 0.475; 4.062
11; 59; 0.235; 0.110; 0.525; 4.061
11; 59; 0.235; 0.110; 0.575; 4.063
11; 59; 0.235; 0.110; 0.625; 4.062
11; 59; 0.235; 0.110; 0.675; 4.061
11; 59; 1.029; 0.120; 0.025; 4.061
11; 59; 1.029; 0.120; 0.075; 4.064
11; 59; 1.029; 0.120; 0.125; 4.061
11; 59; 1.029; 0.120; 0.175; 4.062
11; 59; 1.029; 0.120; 0.225; 4.062
11; 59; 1.029; 0.120; 0.275; 4.059
11; 59; 1.029; 0.120; 0.325; 4.062
11; 59; 1.029; 0.120; 0.375; 4.065
11; 59; 1.029; 0.120; 0.425; 4.061
11; 59; 1.029; 0.120; 0.475; 4.061
11; 59; 1.029; 0.120; 0.525; 4.062
11; 59; 1.029; 0.120; 0.575; 4.064
11; 59; 1.029; 0.120; 0.625; 4.063
11; 59; 1.029; 0.120; 0.675; 4.062
11; 59; 1.821; 0.110; 0.025; 4.065
11; 59; 1.821; 0.110; 0.075; 4.066
11; 59; 1.821; 0.110; 0.125; 4.060
11; 59; 1.821; 0.110; 0.175; 4.067
11; 59; 1.821; 0.110; 0.225; 4.060
11; 59; 1.821; 0.110; 0.275; 4.062
11; 59; 1.821; 0.110; 0.325; 4.061
11; 59; 1.821; 0.110; 0.375; 4.064
11; 59; 1.821; 0.110; 0.425; 4.063
11; 59; 1.821; 0.110; 0.475; 4.063
11; 59; 1.821; 0.110; 0.525; 4.064
11; 59; 1.821; 0.110; 0.575; 4.065
11; 59; 1.821; 0.110; 0.625; 4.063
11; 59; 1.821; 0.110; 0.675; 4.062
11; 59; 2.616; 0.110; 0.025; 4.068
11; 59; 2.616; 0.110; 0.075; 4.067
11; 59; 2.616; 0.110; 0.125; 4.059
11; 59; 2.616; 0.110; 0.175; 4.065
11; 59; 2.616; 0.110; 0.225; 4.061
11; 59; 2.616; 0.110; 0.275; 4.064
11; 59; 2.616; 0.110; 0.325; 4.063
11; 59; 2.616; 0.110; 0.375; 4.063
11; 59; 2.616; 0.110; 0.425; 4.064
11; 59; 2.616; 0.110; 0.475; 4.062
11; 59; 2.616; 0.110; 0.525; 4.061
11; 59; 2.616; 0.110; 0.575; 4.062
11; 59; 2.616; 0.110; 0.625; 4.063
11; 59; 2.616; 0.110; 0.675; 4.063
11; 59; 3.407; 0.110; 0.025; 4.064
11; 59; 3.407; 0.110; 0.075; 4.064
11; 59; 3.407; 0.110; 0.125; 4.065
11; 59; 3.407; 0.110; 0.175; 4.062
11; 59; 3.407; 0.110; 0.225; 4.063
11; 59; 3.407; 0.110; 0.275; 4.063
11; 59; 3.407; 0.110; 0.325; 4.062
11; 59; 3.407; 0.110; 0.375; 4.061
11; 59; 3.407; 0.110; 0.425; 4.061
11; 59; 3.407; 0.110; 0.475; 4.065
11; 59; 3.407; 0.110; 0.525; 4.062
