13; 52; 31.118; 0.940; 0.625; 3.828
13; 52; 31.118; 0.940; 0.675; 3.829
13; 52; 31.904; 0.940; 0.025; 3.829
13; 52; 31.904; 0.940; 0.075; 3.829
13; 52; 31.904; 0.940; 0.125; 3.828
13; 52; 31.904; 0.940; 0.175; 3.828
13; 52; 31.904; 0.940; 0.225; 3.829
13; 52; 31.904; 0.940; 0.275; 3.828
13; 52; 31.904; 0.940; 0.325; 3.829
13; 52; 31.904; 0.940; 0.375; 3.829
13; 52; 31.904; 0.940; 0.425; 3.829
13; 52; 31.904; 0.940; 0.475; 3.828
13; 52; 31.904; 0.940; 0.525; 3.829
13; 52; 31.904; 0.940; 0.575; 3.829
13; 52; 31.904; 0.940; 0.625; 3.829
13; 52; 31.904; 0.940; 0.675; 3.829
13; 52; 32.704; 0.950; 0.025; 3.828
13; 52; 32.704; 0.950; 0.075; 3.829
13; 52; 32.704; 0.950; 0.125; 3.829
13; 52; 32.704; 0.950; 0.175; 3.829
13; 52; 32.704; 0.950; 0.225; 3.828
13; 52; 32.704; 0.950; 0.275; 3.828
13; 52; 32.704; 0.950; 0.325; 3.828
13; 52; 32.704; 0.950; 0.375; 3.829
13; 52; 32.704; 0.950; 0.425; 3.829
13; 52; 32.704; 0.950; 0.475; 3.829
13; 52; 32.704; 0.950; 0.525; 3.829
13; 52; 32.704; 0.950; 0.575; 3.829
13; 52; 32.704; 0.950; 0.625; 3.828
13; 52; 32.704; 0.950; 0.675; 3.829
13; 52; 33.488; 0.960; 0.025; 3.828
13; 52; 33.488; 0.960; 0.075; 3.828
13; 52; 33.488; 0.960; 0.125; 3.828
13; 52; 33.488; 0.960; 0.175; 3.828
13; 52; 33.488; 0.960; 0.225; 3.828
13; 52; 33.488; 0.960; 0.275; 3.829
13; 52; 33.488; 0.960; 0.325; 3.829
13; 52; 33.488; 0.960; 0.375; 3.829
13; 52; 33.488; 0.960; 0.425; 3.829
13; 52; 33.488; 0.960; 0.475; 3.828
13; 52; 33.488; 0.960; 0.525; 3.829
13; 52; 33.488; 0.960; 0.575; 3.828
13; 52; 33.488; 0.960; 0.625; 3.829
13; 52; 33.488; 0.960; 0.675; 3.829
13; 52; 34.285; 0.940; 0.025; 3.828
13; 52; 34.285; 0.940; 0.075; 3.829
13; 52; 34.285; 0.940; 0.125; 3.829
13; 52; 34.285; 0.940; 0.175; 3.829
13; 52; 34.285; 0.940; 0.225; 3.828
13; 52; 34.285; 0.940; 0.275; 3.828
13; 52; 34.285; 0.940; 0.325; 3.829
13; 52; 34.285; 0.940; 0.375; 3.829
13; 52; 34.285; 0.940; 0.425; 3.829
13; 52; 34.285; 0.940; 0.475; 3.829
13; 52; 34.285; 0.940; 0.525; 3.828
13; 52; 34.285; 0.940; 0.575; 3.828
13; 52; 34.285; 0.940; 0.625; 3.828
13; 52; 34.285; 0.940; 0.675; 3.828
13; 52; 35.080; 0.970; 0.025; 3.829
13; 52; 35.080; 0.970; 0.075; 3.829
13; 52; 35.080; 0.970; 0.125; 3.828
13; 52; 35.080; 0.970; 0.175; 3.830
13; 52; 35.080; 0.970; 0.225; 3.829
13; 52; 35.080; 0.970; 0.275; 3.828
13; 52; 35.080; 0.970; 0.325; 3.827
13; 52; 35.080; 0.970; 0.375; 3.829
13; 52; 35.080; 0.970; 0.425; 3.828
13; 52; 35.080; 0.970; 0.475; 3.829
13; 52; 35.080; 0.970; 0.525; 3.829
13; 52; 35.080; 0.970; 0.575; 3.828
13; 52; 35.080; 0.970; 0.625; 3.828
13; 52; 35.080; 0.970; 0.675; 3.828
13; 52; 35.874; 0.960; 0.025; 3.828
13; 52; 35.874; 0.960; 0.075; 3.828
13; 52; 35.874; 0.960; 0.125; 3.829
13; 52; 35.874; 0.960; 0.175; 3.829
13; 52; 35.874; 0.960; 0.225; 3.829
13; 52; 35.874; 0.960; 0.275; 3.828
13; 52; 35.874; 0.960; 0.325; 3.828
13; 52; 35.874; 0.960; 0.375; 3.828
13; 52; 35.874; 0.960; 0.425; 3.828
13; 52; 35.874; 0.960; 0.475; 3.829
13; 52; 35.874; 0.960; 0.525; 3.828
13; 52; 35.874; 0.960; 0.575; 3.828
13; 52; 35.874; 0.960; 0.625; 3.829
13; 52; 35.874; 0.960; 0.675; 3.828
13; 52; 36.667; 0.960; 0.025; 3.828
13; 52; 36.667; 0.960; 0.075; 3.829
13; 52; 36.667; 0.960; 0.125; 3.828
13; 52; 36.667; 0.960; 0.175; 3.828
13; 52; 36.667; 0.960; 0.225; 3.828
13; 52; 36.667; 0.960; 0.275; 3.828
13; 52; 36.667; 0.960; 0.325; 3.829
13; 52; 36.667; 0.960; 0.375; 3.829
13; 52; 36.667; 0.960; 0.425; 3.829
13; 52; 36.667; 0.960; 0.475; 3.829
13; 52; 36.667; 0.960; 0.525; 3.827
13; 52; 36.667; 0.960; 0.575; 3.829
13; 52; 36.667; 0.960; 0.625; 3.828
13; 52; 36.667; 0.960; 0.675; 3.828
13; 52; 37.462; 0.970; 0.025; 3.828
13; 52; 37.462; 0.970; 0.075; 3.828
13; 52; 37.462; 0.970; 0.125; 3.828
13; 52; 37.462; 0.970; 0.175; 3.828
13; 52; 37.462; 0.970; 0.225; 3.829
13; 52; 37.462; 0.970; 0.275; 3.829
13; 52; 37.462; 0.970; 0.325; 3.829
13; 52; 37.462; 0.970; 0.375; 3.829
13; 52; 37.462; 0.970; 0.425; 3.828
13; 52; 37.462; 0.970; 0.475; 3.828
13; 52; 37.462; 0.970; 0.525; 3.828
13; 52; 37.462; 0.970; 0.575; 3.828
13; 52; 37.462; 0.970; 0.625; 3.828
13; 52; 37.462; 0.970; 0.675; 3.828
13; 52; 38.260; 0.950; 0.025; 3.828
13; 52; 38.260; 0.950; 0.075; 3.828
13; 52; 38.260; 0.950; 0.125; 3.828
13; 52; 38.260; 0.950; 0.175; 3.828
13; 52; 38.260; 0.950; 0.225; 3.829
13; 52; 38.260; 0.950; 0.275; 3.828
13; 52; 38.260; 0.950; 0.325; 3.829
13; 52; 38.260; 0.950; 0.375; 3.829
13; 52; 38.260; 0.950; 0.425; 3.828
13; 52; 38.260; 0.950; 0.475; 3.828
13; 52; 38.260; 0.950; 0.525; 3.828
13; 52; 38.260; 0.950; 0.575; 3.829
13; 52; 38.260; 0.950; 0.625; 3.829
13; 52; 38.260; 0.950; 0.675; 3.828
13; 52; 39.056; 0.940; 0.025; 3.828
13; 52; 39.056; 0.940; 0.075; 3.828
13; 52; 39.056; 0.940; 0.125; 3.828
13; 52; 39.056; 0.940; 0.175; 3.829
13; 52; 39.056; 0.940; 0.225; 3.828
13; 52; 39.056; 0.940; 0.275; 3.828
13; 52; 39.056; 0.940; 0.325; 3.828
13; 52; 39.056; 0.940; 0.375; 3.828
13; 52; 39.056; 0.940; 0.425; 3.828
13; 52; 39.056; 0.940; 0.475; 3.828
13; 52; 39.056; 0.940; 0.525; 3.828
13; 52; 39.056; 0.940; 0.575; 3.828
13; 52; 39.056; 0.940; 0.625; 3.828
13; 52; 39.056; 0.940; 0.675; 3.828
13; 52; 39.846; 0.940; 0.025; 3.828
13; 52; 39.846; 0.940; 0.075; 3.828
13; 52; 39.846; 0.940; 0.125; 3.828
13; 52; 39.846; 0.940; 0.175; 3.828
13; 52; 39.846; 0.940; 0.225; 3.828
13; 52; 39.846; 0.940; 0.275; 3.828
13; 52; 39.846; 0.940; 0.325; 3.828
13; 52; 39.846; 0.940; 0.375; 3.828
13; 52; 39.846; 0.940; 0.425; 3.829
13; 52; 39.846; 0.940; 0.475; 3.828
13; 52; 39.846; 0.940; 0.525; 3.828
13; 52; 39.846; 0.940; 0.575; 3.828
13; 52; 39.846; 0.940; 0.625; 3.828
13; 52; 39.846; 0.940; 0.675; 3.828
13; 52; 40.642; 0.930; 0.025; 3.828
13; 52; 40.642; 0.930; 0.075; 3.827
13; 52; 40.642; 0.930; 0.125; 3.828
13; 52; 40.642; 0.930; 0.175; 3.828
13; 52; 40.642; 0.930; 0.225; 3.829
13; 52; 40.642; 0.930; 0.275; 3.828
13; 52; 40.642; 0.930; 0.325; 3.828
13; 52; 40.642; 0.930; 0.375; 3.828
13; 52; 40.642; 0.930; 0.425; 3.828
13; 52; 40.642; 0.930; 0.475; 3.828
13; 52; 40.642; 0.930; 0.525; 3.829
13; 52; 40.642; 0.930; 0.575; 3.829
13; 52; 40.642; 0.930; 0.625; 3.828
13; 52; 40.642; 0.930; 0.675; 3.828
13; 52; 41.439; 0.970; 0.025; 3.828
13; 52; 41.439; 0.970; 0.075; 3.827
13; 52; 41.439; 0.970; 0.125; 3.828
13; 52; 41.439; 0.970; 0.175; 3.828
13; 52; 41.439; 0.970; 0.225; 3.828
13; 52; 41.439; 0.970; 0.275; 3.828
13; 52; 41.439; 0.970; 0.325; 3.829
13; 52; 41.439; 0.970; 0.375; 3.828
13; 52; 41.439; 0.970; 0.425; 3.828
13; 52; 41.439; 0.970; 0.475; 3.828
13; 52; 41.439; 0.970; 0.525; 3.828
13; 52; 41.439; 0.970; 0.575; 3.828
13; 52; 41.439; 0.970; 0.625; 3.828
13; 52; 41.439; 0.970; 0.675; 3.828
13; 52; 42.235; 0.960; 0.025; 3.828
13; 52; 42.235; 0.960; 0.075; 3.827
13; 52; 42.235; 0.960; 0.125; 3.828
13; 52; 42.235; 0.960; 0.175; 3.828
13; 52; 42.235; 0.960; 0.225; 3.828
13; 52; 42.235; 0.960; 0.275; 3.829
13; 52; 42.235; 0.960; 0.325; 3.828
13; 52; 42.235; 0.960; 0.375; 3.828
13; 52; 42.235; 0.960; 0.425; 3.829
13; 52; 42.235; 0.960; 0.475; 3.828
13; 52; 42.235; 0.960; 0.525; 3.827
13; 52; 42.235; 0.960; 0.575; 3.828
13; 52; 42.235; 0.960; 0.625; 3.828
13; 52; 42.235; 0.960; 0.675; 3.829
13; 52; 43.026; 0.950; 0.025; 3.828
13; 52; 43.026; 0.950; 0.075; 3.828
13; 52; 43.026; 0.950; 0.125; 3.828
13; 52; 43.026; 0.950; 0.175; 3.828
13; 52; 43.026; 0.950; 0.225; 3.827
13; 52; 43.026; 0.950; 0.275; 3.828
13; 52; 43.026; 0.950; 0.325; 3.828
13; 52; 43.026; 0.950; 0.375; 3.828
13; 52; 43.026; 0.950; 0.425; 3.828
13; 52; 43.026; 0.950; 0.475; 3.829
13; 52; 43.026; 0.950; 0.525; 3.828
13; 52; 43.026; 0.950; 0.575; 3.829
13; 52; 43.026; 0.950; 0.625; 3.828
13; 52; 43.026; 0.950; 0.675; 3.828
13; 52; 43.807; 0.950; 0.025; 3.827
13; 52; 43.807; 0.950; 0.075; 3.828
13; 52; 43.807; 0.950; 0.125; 3.828
13; 52; 43.807; 0.950; 0.175; 3.828
13; 52; 43.807; 0.950; 0.225; 3.828
13; 52; 43.807; 0.950; 0.275; 3.828
13; 52; 43.807; 0.950; 0.325; 3.828
13; 52; 43.807; 0.950; 0.375; 3.828
13; 52; 43.807; 0.950; 0.425; 3.828
13; 52; 43.807; 0.950; 0.475; 3.828
13; 52; 43.807; 0.950; 0.525; 3.828
13; 52; 43.807; 0.950; 0.575; 3.828
13; 52; 43.807; 0.950; 0.625; 3.828
13; 52; 43.807; 0.950; 0.675; 3.829
13; 52; 44.593; 0.960; 0.025; 3.828
13; 52; 44.593; 0.960; 0.075; 3.828
13; 52; 44.593; 0.960; 0.125; 3.828
13; 52; 44.593; 0.960; 0.175; 3.828
13; 52; 44.593; 0.960; 0.225; 3.828
13; 52; 44.593; 0.960; 0.275; 3.828
13; 52; 44.593; 0.960; 0.325; 3.828
13; 52; 44.593; 0.960; 0.375; 3.828
13; 52; 44.593; 0.960; 0.425; 3.828
13; 52; 44.593; 0.960; 0.475; 3.828
13; 52; 44.593; 0.960; 0.525; 3.828
13; 52; 44.593; 0.960; 0.575; 3.828
13; 52; 44.593; 0.960; 0.625; 3.828
13; 52; 44.593; 0.960; 0.675; 3.827
13; 52; 45.393; 0.950; 0.025; 3.828
13; 52; 45.393; 0.950; 0.075; 3.827
13; 52; 45.393; 0.950; 0.125; 3.828
13; 52; 45.393; 0.950; 0.175; 3.827
13; 52; 45.393; 0.950; 0.225; 3.828
13; 52; 45.393; 0.950; 0.275; 3.828
13; 52; 45.393; 0.950; 0.325; 3.828
13; 52; 45.393; 0.950; 0.375; 3.828
13; 52; 45.393; 0.950; 0.425; 3.827
13; 52; 45.393; 0.950; 0.475; 3.828
13; 52; 45.393; 0.950; 0.525; 3.828
13; 52; 45.393; 0.950; 0.575; 3.828
13; 52; 45.393; 0.950; 0.625; 3.828
13; 52; 45.393; 0.950; 0.675; 3.828
13; 52; 46.188; 0.960; 0.025; 3.827
13; 52; 46.188; 0.960; 0.075; 3.828
13; 52; 46.188; 0.960; 0.125; 3.828
13; 52; 46.188; 0.960; 0.175; 3.828
13; 52; 46.188; 0.960; 0.225; 3.828
13; 52; 46.188; 0.960; 0.275; 3.827
13; 52; 46.188; 0.960; 0.325; 3.827
13; 52; 46.188; 0.960; 0.375; 3.827
13; 52; 46.188; 0.960; 0.425; 3.828
13; 52; 46.188; 0.960; 0.475; 3.828
13; 52; 46.188; 0.960; 0.525; 3.828
13; 52; 46.188; 0.960; 0.575; 3.828
13; 52; 46.188; 0.960; 0.625; 3.827
13; 52; 46.188; 0.960; 0.675; 3.828
13; 52; 46.975; 0.980; 0.025; 3.827
13; 52; 46.975; 0.980; 0.075; 3.828
13; 52; 46.975; 0.980; 0.125; 3.827
13; 52; 46.975; 0.980; 0.175; 3.828
13; 52; 46.975; 0.980; 0.225; 3.828
13; 52; 46.975; 0.980; 0.275; 3.828
13; 52; 46.975; 0.980; 0.325; 3.827
13; 52; 46.975; 0.980; 0.375; 3.827
13; 52; 46.975; 0.980; 0.425; 3.828
13; 52; 46.975; 0.980; 0.475; 3.828
13; 52; 46.975; 0.980; 0.525; 3.828
13; 52; 46.975; 0.980; 0.575; 3.828
13; 52; 46.975; 0.980; 0.625; 3.828
13; 52; 46.975; 0.980; 0.675; 3.827
13; 52; 47.760; 0.950; 0.025; 3.827
13; 52; 47.760; 0.950; 0.075; 3.828
13; 52; 47.760; 0.950; 0.125; 3.827
13; 52; 47.760; 0.950; 0.175; 3.827
13; 52; 47.760; 0.950; 0.225; 3.828
13; 52; 47.760; 0.950; 0.275; 3.828
13; 52; 47.760; 0.950; 0.325; 3.827
13; 52; 47.760; 0.950; 0.375; 3.827
13; 52; 47.760; 0.950; 0.425; 3.827
13; 52; 47.760; 0.950; 0.475; 3.828
13; 52; 47.760; 0.950; 0.525; 3.828
13; 52; 47.760; 0.950; 0.575; 3.827
13; 52; 47.760; 0.950; 0.625; 3.828
13; 52; 47.760; 0.950; 0.675; 3.828
13; 52; 48.554; 0.930; 0.025; 3.828
13; 52; 48.554; 0.930; 0.075; 3.827
13; 52; 48.554; 0.930; 0.125; 3.828
13; 52; 48.554; 0.930; 0.175; 3.828
13; 52; 48.554; 0.930; 0.225; 3.827
13; 52; 48.554; 0.930; 0.275; 3.827
13; 52; 48.554; 0.930; 0.325; 3.827
13; 52; 48.554; 0.930; 0.375; 3.828
13; 52; 48.554; 0.930; 0.425; 3.827
13; 52; 48.554; 0.930; 0.475; 3.827
13; 52; 48.554; 0.930; 0.525; 3.827
13; 52; 48.554; 0.930; 0.575; 3.828
13; 52; 48.554; 0.930; 0.625; 3.828
13; 52; 48.554; 0.930; 0.675; 3.828
13; 52; 49.355; 0.960; 0.025; 3.828
13; 52; 49.355; 0.960; 0.075; 3.827
13; 52; 49.355; 0.960; 0.125; 3.827
13; 52; 49.355; 0.960; 0.175; 3.827
13; 52; 49.355; 0.960; 0.225; 3.828
13; 52; 49.355; 0.960; 0.275; 3.827
13; 52; 49.355; 0.960; 0.325; 3.827
13; 52; 49.355; 0.960; 0.375; 3.827
13; 52; 49.355; 0.960; 0.425; 3.827
13; 52; 49.355; 0.960; 0.475; 3.828
13; 52; 49.355; 0.960; 0.525; 3.827
13; 52; 49.355; 0.960; 0.575; 3.828
13; 52; 49.355; 0.960; 0.625; 3.828
13; 52; 49.355; 0.960; 0.675; 3.826
13; 52; 50.145; 0.940; 0.025; 3.828
13; 52; 50.145; 0.940; 0.075; 3.828
13; 52; 50.145; 0.940; 0.125; 3.827
13; 52; 50.145; 0.940; 0.175; 3.827
13; 52; 50.145; 0.940; 0.225; 3.827
13; 52; 50.145; 0.940; 0.275; 3.828
13; 52; 50.145; 0.940; 0.325; 3.828
13; 52; 50.145; 0.940; 0.375; 3.828
13; 52; 50.145; 0.940; 0.425; 3.827
13; 52; 50.145; 0.940; 0.475; 3.827
13; 52; 50.145; 0.940; 0.525; 3.827
13; 52; 50.145; 0.940; 0.575; 3.827
13; 52; 50.145; 0.940; 0.625; 3.827
13; 52; 50.145; 0.940; 0.675; 3.828
13; 52; 50.928; 0.970; 0.025; 3.827
13; 52; 50.928; 0.970; 0.075; 3.828
13; 52; 50.928; 0.970; 0.125; 3.827
13; 52; 50.928; 0.970; 0.175; 3.827
13; 52; 50.928; 0.970; 0.225; 3.828
13; 52; 50.928; 0.970; 0.275; 3.827
13; 52; 50.928; 0.970; 0.325; 3.827
13; 52; 50.928; 0.970; 0.375; 3.827
13; 52; 50.928; 0.970; 0.425; 3.827
13; 52; 50.928; 0.970; 0.475; 3.827
13; 52; 50.928; 0.970; 0.525; 3.828
13; 52; 50.928; 0.970; 0.575; 3.828
13; 52; 50.928; 0.970; 0.625; 3.827
13; 52; 50.928; 0.970; 0.675; 3.827
13; 52; 51.714; 0.970; 0.025; 3.827
13; 52; 51.714; 0.970; 0.075; 3.827
13; 52; 51.714; 0.970; 0.125; 3.828
13; 52; 51.714; 0.970; 0.175; 3.828
13; 52; 51.714; 0.970; 0.225; 3.827
13; 52; 51.714; 0.970; 0.275; 3.827
13; 52; 51.714; 0.970; 0.325; 3.828
13; 52; 51.714; 0.970; 0.375; 3.827
13; 52; 51.714; 0.970; 0.425; 3.827
13; 52; 51.714; 0.970; 0.475; 3.827
13; 52; 51.714; 0.970; 0.525; 3.828
13; 52; 51.714; 0.970; 0.575; 3.827
13; 52; 51.714; 0.970; 0.625; 3.827
13; 52; 51.714; 0.970; 0.675; 3.828
13; 52; 52.508; 0.960; 0.025; 3.828
13; 52; 52.508; 0.960; 0.075; 3.828
13; 52; 52.508; 0.960; 0.125; 3.827
13; 52; 52.508; 0.960; 0.175; 3.827
13; 52; 52.508; 0.960; 0.225; 3.827
13; 52; 52.508; 0.960; 0.275; 3.827
13; 52; 52.508; 0.960; 0.325; 3.828
13; 52; 52.508; 0.960; 0.375; 3.827
13; 52; 52.508; 0.960; 0.425; 3.828
13; 52; 52.508; 0.960; 0.475; 3.827
13; 52; 52.508; 0.960; 0.525; 3.827
13; 52; 52.508; 0.960; 0.575; 3.827
13; 52; 52.508; 0.960; 0.625; 3.826
13; 52; 52.508; 0.960; 0.675; 3.827
13; 52; 53.298; 0.970; 0.025; 3.827
13; 52; 53.298; 0.970; 0.075; 3.828
13; 52; 53.298; 0.970; 0.125; 3.828
13; 52; 53.298; 0.970; 0.175; 3.827
13; 52; 53.298; 0.970; 0.225; 3.827
13; 52; 53.298; 0.970; 0.275; 3.827
13; 52; 53.298; 0.970; 0.325; 3.828
13; 52; 53.298; 0.970; 0.375; 3.828
13; 52; 53.298; 0.970; 0.425; 3.827
13; 52; 53.298; 0.970; 0.475; 3.827
13; 52; 53.298; 0.970; 0.525; 3.827
13; 52; 53.298; 0.970; 0.575; 3.827
13; 52; 53.298; 0.970; 0.625; 3.827
13; 52; 53.298; 0.970; 0.675; 3.827
13; 52; 54.095; 0.950; 0.025; 3.828
13; 52; 54.095; 0.950; 0.075; 3.828
13; 52; 54.095; 0.950; 0.125; 3.827
13; 52; 54.095; 0.950; 0.175; 3.827
13; 52; 54.095; 0.950; 0.225; 3.827
13; 52; 54.095; 0.950; 0.275; 3.827
13; 52; 54.095; 0.950; 0.325; 3.828
13; 52; 54.095; 0.950; 0.375; 3.828
13; 52; 54.095; 0.950; 0.425; 3.827
13; 52; 54.095; 0.950; 0.475; 3.827
13; 52; 54.095; 0.950; 0.525; 3.827
13; 52; 54.095; 0.950; 0.575; 3.827
13; 52; 54.095; 0.950; 0.625; 3.827
13; 52; 54.095; 0.950; 0.675; 3.827
13; 52; 54.887; 0.970; 0.025; 3.828
13; 52; 54.887; 0.970; 0.075; 3.827
13; 52; 54.887; 0.970; 0.125; 3.827
13; 52; 54.887; 0.970; 0.175; 3.827
13; 52; 54.887; 0.970; 0.225; 3.827
13; 52; 54.887; 0.970; 0.275; 3.827
13; 52; 54.887; 0.970; 0.325; 3.826
13; 52; 54.887; 0.970; 0.375; 3.827
13; 52; 54.887; 0.970; 0.425; 3.827
13; 52; 54.887; 0.970; 0.475; 3.828
13; 52; 54.887; 0.970; 0.525; 3.828
13; 52; 54.887; 0.970; 0.575; 3.827
13; 52; 54.887; 0.970; 0.625; 3.827
13; 52; 54.887; 0.970; 0.675; 3.826
13; 52; 55.672; 0.940; 0.025; 3.828
13; 52; 55.672; 0.940; 0.075; 3.827
13; 52; 55.672; 0.940; 0.125; 3.827
13; 52; 55.672; 0.940; 0.175; 3.827
13; 52; 55.672; 0.940; 0.225; 3.827
13; 52; 55.672; 0.940; 0.275; 3.827
13; 52; 55.672; 0.940; 0.325; 3.827
13; 52; 55.672; 0.940; 0.375; 3.827
13; 52; 55.672; 0.940; 0.425; 3.827
13; 52; 55.672; 0.940; 0.475; 3.826
13; 52; 55.672; 0.940; 0.525; 3.827
13; 52; 55.672; 0.940; 0.575; 3.827
13; 52; 55.672; 0.940; 0.625; 3.827
13; 52; 55.672; 0.940; 0.675; 3.827
13; 52; 56.464; 0.960; 0.025; 3.827
13; 52; 56.464; 0.960; 0.075; 3.828
13; 52; 56.464; 0.960; 0.125; 3.827
13; 52; 56.464; 0.960; 0.175; 3.827
13; 52; 56.464; 0.960; 0.225; 3.827
13; 52; 56.464; 0.960; 0.275; 3.827
13; 52; 56.464; 0.960; 0.325; 3.827
13; 52; 56.464; 0.960; 0.375; 3.827
13; 52; 56.464; 0.960; 0.425; 3.827
13; 52; 56.464; 0.960; 0.475; 3.827
13; 52; 56.464; 0.960; 0.525; 3.826
13; 52; 56.464; 0.960; 0.575; 3.827
13; 52; 56.464; 0.960; 0.625; 3.827
13; 52; 56.464; 0.960; 0.675; 3.827
13; 52; 57.257; 0.940; 0.025; 3.827
13; 52; 57.257; 0.940; 0.075; 3.827
13; 52; 57.257; 0.940; 0.125; 3.827
13; 52; 57.257; 0.940; 0.175; 3.829
13; 52; 57.257; 0.940; 0.225; 3.826
13; 52; 57.257; 0.940; 0.275; 3.827
13; 52; 57.257; 0.940; 0.325; 3.827
13; 52; 57.257; 0.940; 0.375; 3.827
13; 52; 57.257; 0.940; 0.425; 3.827
13; 52; 57.257; 0.940; 0.475; 3.827
13; 52; 57.257; 0.940; 0.525; 3.827
13; 52; 57.257; 0.940; 0.575; 3.826
13; 52; 57.257; 0.940; 0.625; 3.827
13; 52; 57.257; 0.940; 0.675; 3.827
13; 52; 58.057; 0.950; 0.025; 3.828
13; 52; 58.057; 0.950; 0.075; 3.827
13; 52; 58.057; 0.950; 0.125; 3.826
13; 52; 58.057; 0.950; 0.175; 3.826
13; 52; 58.057; 0.950; 0.225; 3.827
13; 52; 58.057; 0.950; 0.275; 3.827
13; 52; 58.057; 0.950; 0.325; 3.827
13; 52; 58.057; 0.950; 0.375; 3.827
13; 52; 58.057; 0.950; 0.425; 3.826
13; 52; 58.057; 0.950; 0.475; 3.827
13; 52; 58.057; 0.950; 0.525; 3.827
13; 52; 58.057; 0.950; 0.575; 3.828
13; 52; 58.057; 0.950; 0.625; 3.827
13; 52; 58.057; 0.950; 0.675; 3.827
13; 52; 58.842; 0.950; 0.025; 3.827
13; 52; 58.842; 0.950; 0.075; 3.827
13; 52; 58.842; 0.950; 0.125; 3.826
13; 52; 58.842; 0.950; 0.175; 3.826
13; 52; 58.842; 0.950; 0.225; 3.827
13; 52; 58.842; 0.950; 0.275; 3.827
13; 52; 58.842; 0.950; 0.325; 3.827
13; 52; 58.842; 0.950; 0.375; 3.827
13; 52; 58.842; 0.950; 0.425; 3.827
13; 52; 58.842; 0.950; 0.475; 3.827
13; 52; 58.842; 0.950; 0.525; 3.827
13; 52; 58.842; 0.950; 0.575; 3.827
13; 52; 58.842; 0.950; 0.625; 3.827
13; 52; 58.842; 0.950; 0.675; 3.826
13; 52; 59.627; 0.930; 0.025; 3.827
13; 52; 59.627; 0.930; 0.075; 3.827
13; 52; 59.627; 0.930; 0.125; 3.826
13; 52; 59.627; 0.930; 0.175; 3.827
13; 52; 59.627; 0.930; 0.225; 3.827
13; 52; 59.627; 0.930; 0.275; 3.827
13; 52; 59.627; 0.930; 0.325; 3.827
13; 52; 59.627; 0.930; 0.375; 3.827
13; 52; 59.627; 0.930; 0.425; 3.826
13; 52; 59.627; 0.930; 0.475; 3.827
13; 52; 59.627; 0.930; 0.525; 3.827
13; 52; 59.627; 0.930; 0.575; 3.827
13; 52; 59.627; 0.930; 0.625; 3.827
13; 52; 59.627; 0.930; 0.675; 3.827
13; 53; 0.419; 0.950; 0.025; 3.827
13; 53; 0.419; 0.950; 0.075; 3.827
13; 53; 0.419; 0.950; 0.125; 3.827
13; 53; 0.419; 0.950; 0.175; 3.827
13; 53; 0.419; 0.950; 0.225; 3.826
13; 53; 0.419; 0.950; 0.275; 3.826
13; 53; 0.419; 0.950; 0.325; 3.826
13; 53; 0.419; 0.950; 0.375; 3.828
13; 53; 0.419; 0.950; 0.425; 3.827
13; 53; 0.419; 0.950; 0.475; 3.827
13; 53; 0.419; 0.950; 0.525; 3.826
13; 53; 0.419; 0.950; 0.575; 3.826
13; 53; 0.419; 0.950; 0.625; 3.827
13; 53; 0.419; 0.950; 0.675; 3.827
13; 53; 1.205; 0.970; 0.025; 3.827
13; 53; 1.205; 0.970; 0.075; 3.827
13; 53; 1.205; 0.970; 0.125; 3.827
13; 53; 1.205; 0.970; 0.175; 3.827
13; 53; 1.205; 0.970; 0.225; 3.826
13; 53; 1.205; 0.970; 0.275; 3.826
13; 53; 1.205; 0.970; 0.325; 3.827
13; 53; 1.205; 0.970; 0.375; 3.827
13; 53; 1.205; 0.970; 0.425; 3.827
13; 53; 1.205; 0.970; 0.475; 3.827
13; 53; 1.205; 0.970; 0.525; 3.827
13; 53; 1.205; 0.970; 0.575; 3.827
13; 53; 1.205; 0.970; 0.625; 3.827
13; 53; 1.205; 0.970; 0.675; 3.827
13; 53; 1.996; 0.960; 0.025; 3.826
13; 53; 1.996; 0.960; 0.075; 3.826
13; 53; 1.996; 0.960; 0.125; 3.826
13; 53; 1.996; 0.960; 0.175; 3.827
13; 53; 1.996; 0.960; 0.225; 3.826
13; 53; 1.996; 0.960; 0.275; 3.827
13; 53; 1.996; 0.960; 0.325; 3.827
13; 53; 1.996; 0.960; 0.375; 3.827
13; 53; 1.996; 0.960; 0.425; 3.826
13; 53; 1.996; 0.960; 0.475; 3.826
13; 53; 1.996; 0.960; 0.525; 3.827
13; 53; 1.996; 0.960; 0.575; 3.827
13; 53; 1.996; 0.960; 0.625; 3.826
13; 53; 1.996; 0.960; 0.675; 3.827
13; 53; 2.781; 0.940; 0.025; 3.827
13; 53; 2.781; 0.940; 0.075; 3.827
13; 53; 2.781; 0.940; 0.125; 3.826
13; 53; 2.781; 0.940; 0.175; 3.826
13; 53; 2.781; 0.940; 0.225; 3.827
13; 53; 2.781; 0.940; 0.275; 3.826
13; 53; 2.781; 0.940; 0.325; 3.827
13; 53; 2.781; 0.940; 0.375; 3.827
13; 53; 2.781; 0.940; 0.425; 3.826
13; 53; 2.781; 0.940; 0.475; 3.826
13; 53; 2.781; 0.940; 0.525; 3.826
13; 53; 2.781; 0.940; 0.575; 3.826
